time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,0,23,34,38,158,52,51,39,8.4499999999999993,1338.9999999999204,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,0,23,36,38,159.99999999999909,52,50.999999999999091,40,8.4500000000002444,1331.9999999999018,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,0,23,36,38,159,52,50.000000000001819,40,8.4700000000002635,1323.9999999998945,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,0,22.999999999997272,36,38,158.99999999999727,52,51,40,8.4900000000012685,1316.0000000000705,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,0,22.000000000003638,35.999999999996362,38,158,52,51,40,8.5800000000006005,1320.9999999997299,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,0,23,34.999999999995453,38,158,52,51,40,8.6200000000001591,1303.0000000000318,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,0,23,34.000000000005457,38,158,52,51,40,8.6300000000001642,1305.0000000000218,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,0,23,35.000000000006366,38,158,52,51,40,8.6600000000000321,1309,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,0,23,36,38,157.99999999999272,52,50.999999999985448,40,8.6650000000000365,1309,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,0,22.999999999991815,36,38,157.00000000001637,52,49.000000000016371,40,8.6699999999993445,1308.9999999998363,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,0,22.000000000004547,36,38,159,52,51,40,8.5899999999999999,1288.9999999999909,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,0,22.50000000000216,36,38,159,52,51,40,8.5899999999999004,1287.99999999997,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,0,22.999999999999773,36,38,159,52,51,40,8.5800000000000054,1285.0000000000014,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,0,23,35.999999999999091,38,159,51.999999999999545,51,40,8.569999999999995,1283.9999999999991,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,0,23,34.000000000002728,38,159,51.000000000001364,50.999999999997272,40,8.5600000000000147,1282,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,0,23,36,38,159,52,49.000000000004547,40,8.5700000000000003,1282.0000000000023,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,0,22.999999999996817,35.999999999996817,38,159,52,51,40,8.5700000000000003,1282.9999999999984,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,0,22.000000000004093,35.000000000004093,38,159.00000000000409,52,51,40,8.5700000000000003,1282.499999999998,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,0,23,36,38,160,52,51,40,8.5700000000000998,1281.999999999995,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,0,23,36,38,160.00000000000591,52,51,39.999999999994088,8.5900000000003551,1281.0000000000236,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,0,23,35.999999999993179,38,160.99999999999318,52,51,39.000000000006821,8.6500000000000004,1284.9999999999864,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,0,23,35.000000000007731,38,160.00000000000773,52,51,40,8.6499999999996131,1283.0000000001469,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.22,0,23,35.99999999999136,37.99999999999136,161,52,51,40,8.5999999999999996,1301.9999999999741,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.23,0,23,35,37.00000000000955,160.99999999999045,52,51,40,8.5999999999999996,1298.9999999999809,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.24,0,23,35,38,160.00000000001046,52,51,40,8.5999999999999996,1296.9999999999791,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.25,0,23,35,38,161,52,51,40,8.6000000000004544,1295,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.26,0,22.000000000000909,34,38.000000000001819,160.00000000000091,52,51,40,8.6400000000003683,1294.9999999999263,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.27,0,23,34.000000000001819,40,161,52,51,39.999999999998181,8.6699999999992077,1289.0000000005011,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.28,0,22.999999999994536,35.000000000002728,40.000000000002728,161.00000000000273,52,51,39.000000000002728,8.6100000000002819,1326.9999999999577,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.29,0,21.000000000007272,36,40.999999999996362,162,52,51,39.999999999996362,8.6300000000000008,1323.99999999997,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.30,0,23,35.999999999995453,40,161.99999999999545,52,51,39.000000000004547,8.6300000000000008,1321.9999999999841,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.31,0,23,35,40,161.00000000000546,52,51,40,8.6300000000000008,1320.9999999999889,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.32,0,22.999999999993634,35.000000000006366,40,162,52,51,40,8.6300000000005106,1320.0000000000127,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
