time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,552,331,430,628,300,302,464,378,3.1899999999999999,137,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,550.99999999999818,329.99999999999909,429.00000000000091,626.99999999999909,299.99999999999818,300.99999999999909,461.99999999999909,375.99999999999909,3.1899999999999999,137,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,549,329,430.00000000000182,626,298,300,460.99999999999818,375,3.1899999999999999,137,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,548.99999999999727,328.99999999999727,430.99999999999181,625.99999999999727,298,299.99999999999454,460,374.99999999999727,3.1899999999999999,137,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,547.99999999999272,328,427.99999999999636,625,297.99999999999636,297.99999999999636,459.99999999999636,373.99999999999636,3.1899999999999999,136.99999999999636,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,545.99999999999545,328,427.00000000000455,625,297,296.99999999999545,459,372.99999999999545,3.1899999999999999,136,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,544.99999999999454,327.99999999999454,427.99999999999454,624.99999999999454,297,296,458.99999999998909,371.99999999999454,3.1899999999999999,136,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,544,327,426.99999999999363,624,297,295.99999999999363,457.00000000000637,370.99999999999363,3.1899999999999999,136,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,543.99999999999272,326.99999999999272,426,624,296.99999999999272,295,457.99999999998545,370,3.1899999999999999,136,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,543,326,426,623.99999999999181,296,294.99999999999181,456.00000000000819,370,3.1899999999999999,136,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,543,325.99999999999091,426,623,295.99999999999091,294,457,370,3.1899999999999999,136,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,543,325.00000000001,426,623,295,294,457,369.99999999999,3.1899999999999999,136,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,543,325.99999999997817,426.00000000001091,623,295,294,457,369,3.1899999999999999,136,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,543,324.00000000002183,426.99999999998909,623,295,294,457,369,3.1899999999999999,136.00000000000591,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,543,324.99999999999,427,623,295,294,457,369,3.1899999999999999,136.50000000000637,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,543.99999999999091,325,427.99999999999091,623,295,294.99999999999091,457,369,3.1899999999999999,137,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,544,325,428,623,295,294.00000000000819,457,369,3.1899999999999999,137,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
