time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,160,44,51,43,0,77,37,34,13.93,1248.98,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,160,44,51,43,0,77,37,33.499999999999545,13.93,1248.9800000000005,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,159.99999999999636,44,51,43,0,77,36.999999999998181,33,13.93,1249.4800000000009,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,158,44,51,43,0,77,35.999999999997272,33,13.930000000000026,1249.9800000000082,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,158,44,51,43,0,77,35,33,13.939999999999964,1252.9799999999855,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,158.00000000000909,43.999999999995453,51,43,0,77,35.000000000004547,33.000000000004547,13.93,1248.9799999999955,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,160,43.000000000005457,51,43,0,77,36,34,13.93,1247.9800000000173,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,160,43.999999999983629,51,43,0,77,36,34,13.939999999999836,1244.9800000000491,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,160,44,50.000000000015461,43,0,77.999999999984539,35.000000000015461,33.000000000015461,13.930000000000154,1247.9799999999536,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,160.99999999998545,44,50.999999999985448,43,0,78,36.999999999970896,33.999999999985448,13.934999999999928,1247.4800000000073,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,161,44,51,43,0,78,37,33.000000000013642,13.939999999999932,1246.9800000000068,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,161.99999999998727,44,51,43,0,78,37,33,13.949999999999871,1245.9800000000128,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,161.00000000001182,44,51,43,0,78,37,33.999999999988177,13.949999999999999,1248.9799999999645,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,161,44,51,43,0,78,37,33.000000000010914,13.940000000000108,1244.9800000000437,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,158.00000000003001,44,51,43,0,77.000000000010004,35.000000000020009,33.999999999989996,13.9499999999999,1245.96999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,159.99999999998181,44,51,43,0,77.999999999990905,35.999999999990905,34,13.95999999999991,1245.97,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,158.00000000001637,44,51,43,0,78,36,33.000000000008185,13.960000000000001,1245.4700000000041,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,159.99999999998545,44,51,43,0,78,36,33,13.960000000000001,1244.9700000000037,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,160,44,51,43,0,78,35.000000000006366,33,13.979999999999873,1243.9700000000064,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,160,44,51,43,0,78,35.999999999994543,33,13.970000000000056,1244.9699999999946,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,160.99999999999545,44,51,43,0,77.000000000004547,36.999999999995453,33,13.979999999999954,1243.9700000000046,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,161,44,51.999999999996362,43,0,77.999999999996362,37,33.999999999996362,13.98,1242.9600000000037,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
