time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,173,43,54,43,0,82,37,34,14.800000000000001,1285.6600000000001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,173.99999999999454,42.000000000000909,54,43,0,82,36.000000000000909,33.000000000000909,14.780000000000026,1279.6600000000092,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,167.99999999999818,43,54,43,0,82,37,33.999999999998181,14.809999999999983,1289.6599999999928,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,167.00000000001637,43,54,43,0,82,37,33.000000000002728,14.800000000000001,1285.6600000000028,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,173.00000000000364,43,54,43,0,82,37,34,14.800000000000001,1286.6600000000001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,174.00000000000909,43,53.999999999995453,43,0,82,37,34,14.800000000000001,1286.6600000000001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,175.99999999998363,43,53.000000000005457,43,0,82,37,34,14.800000000000001,1286.6599999999892,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,173.00000000003183,43,54,43,0,82,37,33.999999999993634,14.800000000000001,1284.6600000000064,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,177.9999999999709,43,54,43,0,82,37,33,14.800000000000001,1285.6600000000001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,174,42.999999999991815,53.999999999991815,43,0,82,37,33.000000000008185,14.800000000000001,1285.6600000000001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,174,42.000000000009095,53.000000000009095,43,0,82,37,33.999999999990905,14.800000000000001,1285.659999999991,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,174.00000000003001,43,53.999999999989996,43,0,82,36.999999999989996,33,14.800000000000001,1284.6600000000151,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,177,43,53.000000000010914,43,0,82,36,33,14.800000000000001,1286.1599999999994,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,176.99999999998818,43,54,43,0,82,35.999999999988177,33,14.800000000000001,1287.6599999999837,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,176.00000000001,43,54,43,0,82,35.000000000010004,33,14.800000000000001,1285.6600000000201,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,176,43,54,43,0,82,36.99999999998181,33.999999999990905,14.800000000000001,1288.6599999999728,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
