time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,634,401,497,683,401,385,539,455,3.1699999999999999,164,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,633,400.99999999999909,497,682,401,385.00000000000091,538,455,3.1699999999999999,164,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,633,400,497,682,401,385.99999999999818,538,455,3.1699999999999999,163.99999999999818,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,633,400,497,682,401,385,538,455,3.1699999999999999,163,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,633,400,497,682,401.00000000000364,385,538,455,3.1699999999999999,162.99999999999272,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,632.99999999999545,400.00000000000455,497,682,401.99999999999545,385,537.99999999999545,454.99999999999545,3.1699999999999999,161,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,632.00000000000546,400.99999999999454,497,682,401.00000000000546,385,537.00000000000546,454,3.1699999999999999,160.99999999999454,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,633,400,497,682,401.99999999999363,385,537.99999999999363,454,3.1699999999999999,159.99999999999682,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,632.99999999999272,400.00000000000728,496.99999999999272,681.99999999999272,401,385,537,454,3.1699999999999999,159.49999999999636,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,632,401,496.00000000000819,681.00000000000819,401,385,536.99999999999181,454,3.1699999999999999,158.99999999999181,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,632,401,496.99999999999773,681.99999999999773,401,385,536.00000000000227,454,3.1699999999999999,158,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
