time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,0,32,34,35,0,49,53,44,6.6600000000000001,886,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,0,32,33.999999999998181,35,0,49,53,43.999999999999091,6.6899999999993458,886,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,0,32,32,35,0,49,53,43.000000000001819,6.6850000000001044,884.50000000003138,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,0,32,32.000000000005457,35,0,49,53,44,6.6800000000001001,883.00000000003001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,0,32,34,35,0,49,53,43.999999999992724,6.6599999999998909,902.00000000001091,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,0,32,33.999999999995453,35,0,49,52.999999999995453,42.000000000004547,6.6300000000005452,904.99999999994543,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,0,32,32.999999999994543,35,0,49,52.000000000005457,43.000000000005457,6.6299999999998365,902.99999999998363,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,0,31.999999999993634,32,35,0,49,53,44,6.6000000000004908,900.00000000004911,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,0,31.000000000007276,32,35,0,49,53,44,6.5400000000022915,889.00000000042019,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,0,32,32.000000000016371,35,0,49,53,43.999999999991815,6.5999999999977623,899.99999999958982,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
