time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,198,80,178,38,0,215,42,40,14.220000000000001,947.51999999999998,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,193.99999999999909,64.999999999988177,167.99999999999909,37,0,193.99999999999727,42,38.000000000000909,14.245000000000022,945.01499999999771,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,193.00000000000546,51.999999999998181,166.99999999998727,37,0,190.99999999999091,41.999999999998181,38.999999999998181,14.27000000000009,942.50999999999453,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,195.99999999999181,50.999999999997272,159.99999999999181,37,0,185.99999999998363,40.999999999997272,38,14.320000000000109,939.48999999999455,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,193.00000000000728,50,156.99999999994543,37,0,179.99999999997817,40.000000000003638,38,14.360000000000108,937.47999999997808,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,195.00000000000455,49.999999999995453,141.99999999995453,36.999999999995453,0,173.99999999994998,41,38,14.390000000000365,931.45999999998617,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,195.99999999999454,48.999999999994543,131.99999999995634,36.000000000005457,0,162.99999999999454,40.999999999994543,37.999999999994543,14.470000000000219,928.41999999997256,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,194.99999999999363,48,123.99999999998727,36.999999999993634,0,161.99999999997453,40.000000000006366,37,14.510000000000222,923.38999999999351,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,194,47.999999999992724,121.99999999998545,36.000000000007276,0,157.9999999999709,41,37.000000000014552,14.545000000000254,922.36999999999261,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,193.99999999999181,47,119.99999999996726,37,0,153.9999999999427,41,38.999999999991815,14.580000000000327,921.34999999995875,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,193.00000000002728,46.999999999990905,115.99999999994543,37,0,146.99999999998181,40.999999999990905,37.999999999990905,14.620000000000273,916.31000000000893,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,195.99999999995998,45.999999999989996,110,37,0,144.99999999999,39.999999999989996,37,14.650000000000201,917.29999999996971,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,192.00000000004729,45.000000000011823,110,37,0,144.00000000001182,39.000000000011823,37,14.670000000000218,914.27999999998883,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,192,44.500000000005457,109.00000000001091,37,0,141.00000000003274,39.499999999994543,37,14.69,913.25999999996452,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,192,44.000000000005002,108.00000000001,37,0,138.00000000003001,39.999999999994998,37,14.689999999999872,910.25999999998101,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,191.00000000000909,44,106.00000000001819,37,0,134.00000000003638,40,37.999999999990905,14.679999999999863,908.76499999997964,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,191,44,105.00000000000819,37,0,134.99999999999181,38.000000000016371,37.000000000008185,14.669999999999854,907.26999999994177,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,190.00000000000728,44.999999999992724,105,37,0,131.0000000000291,39.999999999985448,33.000000000029097,14.66,903.26999999992256,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,192.9999999999809,45.999999999993634,103.00000000001273,37,0,131,39.000000000006366,35.999999999980901,14.66,898.26000000003194,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,194.99999999998909,46,103,37,0,130.00000000000546,39.999999999994543,35.000000000005457,14.620000000000218,889.2600000000491,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,196.99999999999091,46.999999999995453,102.00000000000455,37,0,128.00000000000909,38.000000000009095,34.000000000004547,14.610000000000046,885.26000000001818,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,197.99999999999636,47.999999999996362,95.000000000025466,37,0,126.00000000000728,37.000000000003638,34,14.595000000000054,881.76000000001272,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.22,198,48,93.000000000005457,36.000000000002728,0,126.99999999999727,37.999999999997272,34.999999999997272,14.580000000000041,878.26000000000954,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.23,199.99999999999636,49.999999999996362,92.000000000001819,36.999999999998181,0,127,37.000000000001819,34.000000000001819,14.520000000000108,866.27000000002181,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.24,199.00000000000091,50,91.000000000000909,37,0,128.99999999999818,37.999999999999091,35.999999999998181,14.470000000000047,854.2700000000109,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.25,198,60,91,38,0,130,38,35,14.44,841.25999999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.26,197.99999999999727,66,91.000000000003638,38,0,132.00000000000091,38,35.999999999999091,14.369999999999981,828.25999999999817,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.27,194.99999999999636,66.000000000001819,95.000000000005457,38,0,132.99999999999818,38,35,14.349999999999962,826.25999999999453,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.28,193.00000000000819,66.999999999978144,98.000000000005457,38,0,132.00000000000273,38,35,14.330000000000027,823.25999999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.29,196.00000000000364,58.99999999996728,100.00000000000364,38.000000000003638,0,133.00000000000364,38,35.000000000003638,14.340000000000035,823.25999999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.30,197,49.999999999995453,101.00000000000455,38.999999999995453,0,134.00000000000909,38,36,14.35,823.25999999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.31,197.00000000001091,49,102.00000000001637,38.000000000005457,0,136.00000000000546,38,35.999999999994543,14.349999999999781,823.26000000000545,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.32,199.00000000001273,49,105.0000000000191,39,0,137,38,34.999999999993634,14.309999999999873,824.27000000007661,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.33,201.00000000002183,49,108.00000000001455,39,0,137.00000000003638,38.000000000007276,34.000000000007276,14.289999999999562,836.30000000011671,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.34,204.00000000002456,49,110.0000000000737,39.000000000016378,0,142.00000000002456,39,35,14.229999999999674,852.34000000005778,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.35,207.00000000000909,49.000000000009095,119.00000000004549,41.000000000009095,0,145.00000000000909,39,34.999999999990905,14.189999999999454,859.39000000010958,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.36,208,50.00000000010003,124.00000000003001,42,0,146.00000000007003,39,34.000000000020009,14.130000000000001,871.4300000000751,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.37,208,59.999999999881759,126.99999999996453,42,0,152.99999999991724,39,35.999999999976353,14.130000000000001,878.94000000008191,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.38,209.99999999997817,61.999999999978172,131.99999999994543,42.999999999989086,0,164.99999999986903,39.999999999989086,36,14.129999999999646,886.45000000000016,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.39,209.00000000001,61.000000000010004,133.99999999997999,43,0,176.99999999987998,40,36.999999999989996,14.1,886.46000000005108,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.40,209,52.000000000081833,135.99999999998181,43.999999999990905,0,180.99999999996362,39.000000000009095,37,14.1,890.47000000009552,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.41,207.00000000001637,51.000000000008185,137.99999999998363,43.000000000008185,0,182.99999999998363,39.999999999991815,38.999999999983636,14.100000000000291,897.4700000000729,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.42,206.00000000000728,51,138.99999999999272,43.999999999992724,0,183.99999999999272,40,39,14.119999999999845,902.48000000006198,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.43,205.00000000000637,51,139.99999999999363,42.000000000012733,0,186.9999999999809,40,39,14.10999999999995,906.49000000002002,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.44,203.00000000001091,58.999999999956344,140,41.000000000005457,0,188.99999999998909,40,39,14.100000000000055,910.49999999997817,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.45,202.00000000000455,61.999999999986358,140,41,0,190.99999999999091,40,39.999999999995453,14.090000000000046,916.51999999997258,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.46,201.00000000000364,63.999999999992731,141.99999999999272,41,0,193.99999999998909,40,40.999999999996362,14.070000000000073,926.5199999999636,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.47,199.00000000000546,69.999999999983643,143.99999999999454,41,0,196.99999999999181,40,41.999999999997272,14.040000000000081,936.53999999997268,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.48,197.00000000000364,70,146.99999999999454,41,0,203.99999999998727,40,41.000000000001819,13.990000000000091,943.55999999998721,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.49,196.00000000000091,71.999999999998181,155.99999999999181,41,0,207.99999999999636,40.999999999999091,44.999999999996362,13.950000000000035,953.59999999999093,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.50,197,75,168,42,0,215,41,49,13.91,960.62,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
