time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,489,199,266,534,52,310,410,99,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,489,201,265.99999999999909,533.99999999999909,51.000000000000909,310,409.00000000000091,98.000000000000909,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,489.00000000000182,201,265.00000000000182,533.00000000000182,52,310,410.00000000000182,98.999999999998181,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,490,201,266,534.00000000000136,52,310,411,98.000000000001364,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,490,201,266,534.50000000000182,52,310,411,98.500000000001819,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,490.00000000000909,201,266,535,52,310,411.00000000000455,99,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,492,201.00000000001637,265.99999999999454,535,52,310.00000000000546,412.00000000000546,99.000000000005457,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,492,203.99999999996817,265,535.00000000000637,51.999999999993634,311,413.00000000001273,100.00000000000637,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,492,199.0000000000291,265,535.99999999999272,51.000000000007276,311,414.99999999998545,101,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,492.00000000000819,202.99999999995907,265.00000000000819,535.00000000000819,52,311.00000000000819,413.00000000000819,101,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,493,198.00000000009095,266,536,52,312,414.00000000000909,101.00000000000909,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,493.00000000001,207.99999999999,266,536,51.999999999979991,312,415,101.99999999999,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,494.00000000001091,206.99999999998909,266.00000000001091,536,50.000000000021828,312,415,101.00000000001091,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,495.00000000003547,206.00000000002365,267.00000000001182,536.00000000001182,52,312.00000000001182,415.00000000002365,101.99999999998818,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,498.0000000000382,208,267.99999999998727,537.00000000002547,52,313.00000000001273,417.00000000001273,101,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,501,208.00000000005457,267.00000000002728,539.00000000002728,52,314.00000000001364,418.00000000001364,101.00000000005457,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,501.0000000000291,212.00000000001455,269.00000000001455,541,52,315,419.00000000001455,105,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,503.00000000001546,212.99999999998454,269.99999999998454,541,52,315.00000000001546,420.00000000001546,105.00000000001546,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,503.99999999999363,212.00000000000637,269.00000000000637,541,52,315.99999999999363,420.99999999999363,105.99999999999363,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,504.99999999999454,213.99999999998909,270.99999999998909,541.99999999999454,52,316.99999999999454,422.99999999998909,103.00000000001637,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,505.99999999999545,213.00000000000455,271,542.99999999999545,52,318.99999999999091,423.99999999999545,105.99999999998636,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,507.99999999999272,213.99999999999636,270.00000000000364,543.99999999999636,52,319,424.99999999999636,106,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.22,508.99999999999727,216.99999999999181,270.99999999999727,544.99999999999727,55.999999999989086,319.99999999999727,426.99999999999454,106.99999999999727,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.23,509.49999999999909,216.50000000000091,274.49999999999363,545.49999999999909,56.499999999999091,320.49999999999909,427.49999999999909,106.50000000000091,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.24,509.99999999999955,216.00000000000045,277.99999999999682,545.99999999999955,56.999999999999545,320.99999999999955,427.99999999999955,106.00000000000045,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.25,512,222,277,548,57,322,430,108,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.26,514,215.00000000000455,279.00000000000091,549.00000000000273,57,323.00000000000182,431.00000000000091,108.00000000000091,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.27,514.00000000000182,219.99999999999272,280,552.00000000000182,57.000000000001819,325.00000000000364,432.00000000000182,109.00000000000182,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.28,515.00000000000273,216.00000000001913,279.99999999999727,553.00000000000273,58,327,433.00000000000273,110.00000000000546,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.29,516.00000000000364,222.99999999999272,279,554.00000000000728,57.999999999992731,327.00000000000364,434.00000000000364,112,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.30,517.00000000000455,220.99999999998636,279,556.00000000000909,56.000000000004547,328.00000000000455,435.00000000000455,111.99999999999091,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.31,518.00000000000546,217.99999999999454,279.00000000001091,558.00000000000546,57.000000000005457,329.00000000000546,436.00000000000546,110.00000000001091,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.32,519.00000000000637,217.00000000003183,280.99999999999363,559.00000000000637,58,330.00000000001273,437.00000000000637,112.00000000000637,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.33,520.00000000001455,221.99999999998545,280.00000000002183,560.00000000000728,58,332.00000000000728,438.00000000001455,113,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.34,522,219.99999999999181,283,561.00000000000819,58,333,440.00000000000819,113.00000000000819,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.35,522.00000000002728,219.0000000000455,282.99999999998181,562,58,333,441.00000000000909,114.00000000000909,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.36,525.00000000001,223.99999999995998,281.00000000003001,562.00000000001,58.000000000010004,333.00000000002001,442,115,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.37,526.00000000001091,220.00000000003274,283.99999999998909,563.00000000001091,59,335,442.00000000001091,115.00000000002183,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.38,527.00000000001182,223.00000000002365,283.00000000001182,564,59,335.00000000001182,443,116.99999999996453,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
