time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,464,207,271,511,48,283,410,109,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,462.99999999999909,202.00000000000273,270.99999999999818,509.99999999999909,48,283,409.99999999999909,108.00000000000273,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,462,205.00000000000182,269,509.00000000000182,48,282.99999999999818,409,110.99999999999636,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,462,206.00000000000273,269,509.99999999999727,48,282,408.99999999999727,109,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,461.99999999999636,207.00000000000364,269,508.99999999999636,48,282,408,108.99999999999272,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,460.99999999999545,207.99999999999091,269,508,48,281.99999999999545,407.99999999999545,106.99999999999545,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,459.99999999999454,206.00000000001091,269,507.99999999999454,48,280.99999999999454,407,105.99999999999454,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,458.99999999999363,208,268.99999999999363,507,48,280.00000000000637,406.99999999999363,104.9999999999618,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,458,207.99999999997817,268,507,48,280.99999999999272,406,98.999999999992724,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,458,205,268.00000000000819,506.99999999999181,48,280,406,98.000000000040927,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,458,204.99999999999091,269,506,48,280,405.99999999999091,103.00000000001819,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,458.00000000001,204.00000000001,269,506,48,280,405.00000000001,104.99999999997999,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,458.99999999998909,204.99999999997817,268.99999999998909,506,48,280,405.99999999998909,103,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,458.00000000001182,203,268.00000000002365,506,48,280.00000000001182,405.00000000001182,103,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,459,203.00000000002547,269.99999999998727,506,48,281,406,103,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,459,204.99999999998636,269,506,48,281,406,103,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,459,204.00000000001455,269.00000000001455,506.00000000000728,48,281.00000000000728,406.00000000000728,102.99999999999272,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,459,205.00000000000409,270.00000000000409,506.50000000000205,48,281.50000000000205,406.50000000000205,102.49999999999795,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,459,205.99999999999363,270.99999999999363,506.99999999999682,48,281.99999999999682,406.99999999999682,102.00000000000318,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,459.99999999999454,207.99999999998909,271,507,48,282,407.99999999999454,102.99999999999454,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,460,208.99999999999545,271.99999999999545,507,48,282,408,103.99999999999545,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,461.99999999999272,209,272,507.99999999999636,48,282.99999999999636,408.99999999999636,104.99999999999636,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.22,462.99999999999727,208.00000000000273,272,508.99999999999727,48,283,409,105,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.23,464.99999999999636,210.99999999999454,272.99999999999818,509.99999999999818,48,284.99999999999636,410.99999999999636,106.99999999999636,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.24,466.99999999999818,210.00000000000091,273.99999999999909,511.99999999999818,48,285.99999999999909,412.99999999999818,107.99999999999909,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.25,469,209,274,513,48,289,414,109,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.26,471.00000000000091,213.00000000000091,275.00000000000091,514.00000000000182,48,290,415.00000000000182,109.00000000000182,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.27,472.00000000000182,213.99999999999636,276,516,47.999999999998181,290.00000000001091,417,111.00000000000182,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.28,473.00000000000546,212.00000000000273,276,516.00000000000546,47.000000000002728,296.00000000000546,417.00000000000546,111.99999999999727,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.29,475.00000000000364,213,276,518.00000000000364,48,298.00000000000728,419,111.00000000000364,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.30,476,213,276.00000000000909,519.00000000000455,48,300.00000000000455,419.00000000000455,112,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.31,476,212.99999999999454,277.99999999999454,520,48,301,420,112.00000000000546,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.32,476.00000000000637,211.99999999998727,277,520.00000000001273,48,301.00000000000637,420,113,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.33,477,210,277.00000000000728,522.00000000000728,48,302.00000000000728,420.00000000000728,113,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.34,477.00000000000819,210.00000000003274,277.99999999999181,523,48,303,421.00000000000819,113,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.35,478,213.99999999998181,277,523,48,303,422.00000000000909,113.00000000000909,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.36,478,212.00000000003001,277.00000000001,523.00000000001,48,303.00000000001,423,114,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.37,478.00000000001091,214.99999999998909,278,524,48,304,423.00000000001091,114,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.38,479,213.99999999995271,278,524,48,304,424,114.00000000001182,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.39,479.00000000001273,210.0000000000382,278,524,48,304.00000000001273,424,115.00000000001273,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.40,480.00000000001364,212.99999999995907,278,524.00000000001364,48,305.00000000001364,424,116,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.41,481,210.00000000003638,278,525,48,306,424.00000000000728,116,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
