channel_index,donors,end_seconds,method,missing_samples,model_holdout_normalized_rmse,record,start_seconds,temporal_holdout_normalized_rmse,training_source,trial,validation_points,warning
12,,12.85,cross_sensor_ridge_within_recording,27,0.12647499040782845,abh_1,12.59,0.3903734296561097,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,12.85,cross_sensor_ridge_within_recording,27,0.12647499040782845,abh_1,12.59,0.3903734296561097,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,12.85,cross_sensor_ridge_within_recording,27,0.12647499040782845,abh_1,12.59,0.3903734296561097,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,12.85,cross_sensor_ridge_within_recording,27,0.12647499040782845,abh_1,12.59,0.3903734296561097,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,22.56,cross_sensor_ridge_within_recording,1,0.09313227833255582,abh_1,22.56,0.3801759482775461,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,22.56,cross_sensor_ridge_within_recording,1,0.09313227833255582,abh_1,22.56,0.3801759482775461,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,22.56,cross_sensor_ridge_within_recording,1,0.12207470800040444,abh_1,22.56,0.2894725909421254,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,22.56,cross_sensor_ridge_within_recording,1,0.12207470800040444,abh_1,22.56,0.2894725909421254,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,21.05,cross_sensor_ridge_within_recording,1,0.10770853570485878,abh_1,21.05,0.36554695844872326,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,21.05,cross_sensor_ridge_within_recording,1,0.10770853570485878,abh_1,21.05,0.36554695844872326,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,21.05,cross_sensor_ridge_within_recording,1,0.10770853570485878,abh_1,21.05,0.36554695844872326,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,21.05,cross_sensor_ridge_within_recording,1,0.10770853570485878,abh_1,21.05,0.36554695844872326,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,21.05,cross_sensor_ridge_within_recording,1,0.10770853570485878,abh_1,21.05,0.36554695844872326,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,21.05,cross_sensor_ridge_within_recording,1,0.10770853570485878,abh_1,21.05,0.36554695844872326,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,21.05,cross_sensor_ridge_within_recording,1,0.10770853570485878,abh_1,21.05,0.36554695844872326,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,21.05,cross_sensor_ridge_within_recording,1,0.10770853570485878,abh_1,21.05,0.36554695844872326,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,21.05,cross_sensor_ridge_within_recording,1,0.10770853570485878,abh_1,21.05,0.36554695844872326,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,21.05,cross_sensor_ridge_within_recording,1,0.10770853570485878,abh_1,21.05,0.36554695844872326,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,21.05,cross_sensor_ridge_within_recording,1,0.10770853570485878,abh_1,21.05,0.36554695844872326,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,21.05,cross_sensor_ridge_within_recording,1,0.10770853570485878,abh_1,21.05,0.36554695844872326,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,21.05,cross_sensor_ridge_within_recording,1,0.10770853570485878,abh_1,21.05,0.36554695844872326,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,21.05,cross_sensor_ridge_within_recording,1,0.10770853570485878,abh_1,21.05,0.36554695844872326,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,21.05,cross_sensor_ridge_within_recording,1,0.10770853570485878,abh_1,21.05,0.36554695844872326,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,21.05,cross_sensor_ridge_within_recording,1,0.10770853570485878,abh_1,21.05,0.36554695844872326,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,21.05,cross_sensor_ridge_within_recording,1,0.05955428593090876,abh_1,21.05,0.3778214598754078,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,21.05,cross_sensor_ridge_within_recording,1,0.05955428593090876,abh_1,21.05,0.3778214598754078,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,21.05,cross_sensor_ridge_within_recording,1,0.09510676378063121,abh_1,21.05,0.434320234404991,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,21.05,cross_sensor_ridge_within_recording,1,0.09510676378063121,abh_1,21.05,0.434320234404991,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,0.0,cross_sensor_ridge_within_recording,1,0.059649272023263145,abh_1,0.0,0.2916342161647633,within_recording,16,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,21.71,cross_sensor_ridge_within_recording,1,0.059649272023263145,abh_1,21.71,0.2916342161647633,within_recording,16,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,0.0,cross_sensor_ridge_within_recording,1,0.059649272023263145,abh_1,0.0,0.2916342161647633,within_recording,16,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,21.71,cross_sensor_ridge_within_recording,1,0.059649272023263145,abh_1,21.71,0.2916342161647633,within_recording,16,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,24.41,cross_sensor_ridge_within_recording,1,0.12185182751858406,abh_1,24.41,0.30975345131694215,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,24.41,cross_sensor_ridge_within_recording,1,0.12185182751858406,abh_1,24.41,0.30975345131694215,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,24.41,cross_sensor_ridge_within_recording,1,0.12185182751858406,abh_1,24.41,0.30975345131694215,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,24.41,cross_sensor_ridge_within_recording,1,0.12185182751858406,abh_1,24.41,0.30975345131694215,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,24.41,cross_sensor_ridge_within_recording,1,0.12185182751858406,abh_1,24.41,0.30975345131694215,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,24.41,cross_sensor_ridge_within_recording,1,0.12185182751858406,abh_1,24.41,0.30975345131694215,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,24.41,cross_sensor_ridge_within_recording,1,0.12185182751858406,abh_1,24.41,0.30975345131694215,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,24.41,cross_sensor_ridge_within_recording,1,0.12185182751858406,abh_1,24.41,0.30975345131694215,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,24.41,cross_sensor_ridge_within_recording,1,0.12185182751858406,abh_1,24.41,0.30975345131694215,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,24.41,cross_sensor_ridge_within_recording,1,0.12185182751858406,abh_1,24.41,0.30975345131694215,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,24.41,cross_sensor_ridge_within_recording,1,0.12185182751858406,abh_1,24.41,0.30975345131694215,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,24.41,cross_sensor_ridge_within_recording,1,0.12185182751858406,abh_1,24.41,0.30975345131694215,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,24.41,cross_sensor_ridge_within_recording,1,0.12185182751858406,abh_1,24.41,0.30975345131694215,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,24.41,cross_sensor_ridge_within_recording,1,0.12185182751858406,abh_1,24.41,0.30975345131694215,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,24.41,cross_sensor_ridge_within_recording,1,0.12185182751858406,abh_1,24.41,0.30975345131694215,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,24.41,cross_sensor_ridge_within_recording,1,0.12185182751858406,abh_1,24.41,0.30975345131694215,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,16.72,cross_sensor_ridge_within_recording,21,0.08352379784329081,abh_1,16.52,0.45550106765604526,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,24.41,cross_sensor_ridge_within_recording,1,0.08352379784329081,abh_1,24.41,0.45550106765604526,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,16.72,cross_sensor_ridge_within_recording,21,0.08352379784329081,abh_1,16.52,0.45550106765604526,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,24.41,cross_sensor_ridge_within_recording,1,0.08352379784329081,abh_1,24.41,0.45550106765604526,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,24.41,cross_sensor_ridge_within_recording,1,0.09562270336111789,abh_1,24.41,0.3565786425194874,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,24.41,cross_sensor_ridge_within_recording,1,0.09562270336111789,abh_1,24.41,0.3565786425194874,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,21.39,cross_sensor_ridge_within_recording,1,0.10631934027050312,abh_1,21.39,0.30901411721775596,within_recording,18,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,21.39,cross_sensor_ridge_within_recording,1,0.10631934027050312,abh_1,21.39,0.30901411721775596,within_recording,18,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,21.39,cross_sensor_ridge_within_recording,1,0.10631934027050312,abh_1,21.39,0.30901411721775596,within_recording,18,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,21.39,cross_sensor_ridge_within_recording,1,0.10631934027050312,abh_1,21.39,0.30901411721775596,within_recording,18,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,21.39,cross_sensor_ridge_within_recording,1,0.10631934027050312,abh_1,21.39,0.30901411721775596,within_recording,18,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,21.39,cross_sensor_ridge_within_recording,1,0.10631934027050312,abh_1,21.39,0.30901411721775596,within_recording,18,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,21.39,cross_sensor_ridge_within_recording,1,0.10631934027050312,abh_1,21.39,0.30901411721775596,within_recording,18,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,21.39,cross_sensor_ridge_within_recording,1,0.10631934027050312,abh_1,21.39,0.30901411721775596,within_recording,18,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,21.39,cross_sensor_ridge_within_recording,1,0.10631934027050312,abh_1,21.39,0.30901411721775596,within_recording,18,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,21.39,cross_sensor_ridge_within_recording,1,0.10631934027050312,abh_1,21.39,0.30901411721775596,within_recording,18,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,21.39,cross_sensor_ridge_within_recording,1,0.10631934027050312,abh_1,21.39,0.30901411721775596,within_recording,18,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,21.39,cross_sensor_ridge_within_recording,1,0.10631934027050312,abh_1,21.39,0.30901411721775596,within_recording,18,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,21.39,cross_sensor_ridge_within_recording,1,0.10631934027050312,abh_1,21.39,0.30901411721775596,within_recording,18,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,21.39,cross_sensor_ridge_within_recording,1,0.10631934027050312,abh_1,21.39,0.30901411721775596,within_recording,18,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,21.39,cross_sensor_ridge_within_recording,1,0.10631934027050312,abh_1,21.39,0.30901411721775596,within_recording,18,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,21.39,cross_sensor_ridge_within_recording,1,0.10631934027050312,abh_1,21.39,0.30901411721775596,within_recording,18,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,21.39,cross_sensor_ridge_within_recording,1,0.07839766776357808,abh_1,21.39,0.3516454405908686,within_recording,18,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,21.39,cross_sensor_ridge_within_recording,1,0.07839766776357808,abh_1,21.39,0.3516454405908686,within_recording,18,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,21.39,cross_sensor_ridge_within_recording,1,0.15083179377190045,abh_1,21.39,0.32259713366515275,within_recording,18,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,21.39,cross_sensor_ridge_within_recording,1,0.15083179377190045,abh_1,21.39,0.32259713366515275,within_recording,18,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,11.51,cross_sensor_ridge_within_recording,36,0.17226870907290573,abh_21,11.16,0.24322738751839645,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,11.51,cross_sensor_ridge_within_recording,36,0.17226870907290573,abh_21,11.16,0.24322738751839645,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,11.51,cross_sensor_ridge_within_recording,36,0.17226870907290573,abh_21,11.16,0.24322738751839645,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,11.51,cross_sensor_ridge_within_recording,36,0.17226870907290573,abh_21,11.16,0.24322738751839645,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,11.51,cross_sensor_ridge_within_recording,36,0.17226870907290573,abh_21,11.16,0.24322738751839645,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,11.51,cross_sensor_ridge_within_recording,36,0.17226870907290573,abh_21,11.16,0.24322738751839645,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,11.51,cross_sensor_ridge_within_recording,36,0.17226870907290573,abh_21,11.16,0.24322738751839645,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,11.51,cross_sensor_ridge_within_recording,36,0.17226870907290573,abh_21,11.16,0.24322738751839645,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,11.51,cross_sensor_ridge_within_recording,36,0.17226870907290573,abh_21,11.16,0.24322738751839645,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,11.51,cross_sensor_ridge_within_recording,36,0.17226870907290573,abh_21,11.16,0.24322738751839645,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,11.51,cross_sensor_ridge_within_recording,36,0.17226870907290573,abh_21,11.16,0.24322738751839645,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,11.51,cross_sensor_ridge_within_recording,36,0.17226870907290573,abh_21,11.16,0.24322738751839645,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,11.51,cross_sensor_ridge_within_recording,36,0.17226870907290573,abh_21,11.16,0.24322738751839645,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,11.51,cross_sensor_ridge_within_recording,36,0.17226870907290573,abh_21,11.16,0.24322738751839645,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,11.51,cross_sensor_ridge_within_recording,36,0.17226870907290573,abh_21,11.16,0.24322738751839645,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,11.51,cross_sensor_ridge_within_recording,36,0.17226870907290573,abh_21,11.16,0.24322738751839645,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,24.97,cross_sensor_ridge_within_recording,1,0.11233273326402066,abh_21,24.97,0.2692744092924586,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,24.97,cross_sensor_ridge_within_recording,1,0.11233273326402066,abh_21,24.97,0.2692744092924586,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,0.0,cross_sensor_ridge_within_recording,1,0.09993995673636524,abh_21,0.0,0.41726177346681353,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,0.0,cross_sensor_ridge_within_recording,1,0.09993995673636524,abh_21,0.0,0.41726177346681353,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,0.0,cross_sensor_ridge_within_recording,1,0.10110736769494315,abh_21,0.0,0.3357373346357107,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,20.46,cross_sensor_ridge_within_recording,1,0.10110736769494315,abh_21,20.46,0.3357373346357107,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,0.0,cross_sensor_ridge_within_recording,1,0.10110736769494315,abh_21,0.0,0.3357373346357107,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,20.46,cross_sensor_ridge_within_recording,1,0.10110736769494315,abh_21,20.46,0.3357373346357107,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,0.0,cross_sensor_ridge_within_recording,1,0.13467671512584214,abh_21,0.0,0.3577250584533074,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,0.0,cross_sensor_ridge_within_recording,1,0.13467671512584214,abh_21,0.0,0.3577250584533074,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,0.0,cross_sensor_ridge_within_recording,1,0.13467671512584214,abh_21,0.0,0.3577250584533074,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,0.0,cross_sensor_ridge_within_recording,1,0.13467671512584214,abh_21,0.0,0.3577250584533074,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,0.0,cross_sensor_ridge_within_recording,1,0.13467671512584214,abh_21,0.0,0.3577250584533074,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,0.0,cross_sensor_ridge_within_recording,1,0.13467671512584214,abh_21,0.0,0.3577250584533074,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,0.0,cross_sensor_ridge_within_recording,1,0.13467671512584214,abh_21,0.0,0.3577250584533074,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,0.0,cross_sensor_ridge_within_recording,1,0.13467671512584214,abh_21,0.0,0.3577250584533074,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,0.0,cross_sensor_ridge_within_recording,1,0.13467671512584214,abh_21,0.0,0.3577250584533074,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,0.0,cross_sensor_ridge_within_recording,1,0.13467671512584214,abh_21,0.0,0.3577250584533074,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,0.0,cross_sensor_ridge_within_recording,1,0.13467671512584214,abh_21,0.0,0.3577250584533074,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,0.0,cross_sensor_ridge_within_recording,1,0.13467671512584214,abh_21,0.0,0.3577250584533074,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,0.0,cross_sensor_ridge_within_recording,1,0.13467671512584214,abh_21,0.0,0.3577250584533074,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,0.0,cross_sensor_ridge_within_recording,1,0.13467671512584214,abh_21,0.0,0.3577250584533074,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,0.0,cross_sensor_ridge_within_recording,1,0.13467671512584214,abh_21,0.0,0.3577250584533074,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,0.0,cross_sensor_ridge_within_recording,1,0.13467671512584214,abh_21,0.0,0.3577250584533074,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,0.0,cross_sensor_ridge_within_recording,1,0.16420634189512623,abh_21,0.0,0.3524936497806376,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,0.0,cross_sensor_ridge_within_recording,1,0.16420634189512623,abh_21,0.0,0.3524936497806376,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,3.5100000000000002,cross_sensor_ridge_within_recording,37,0.11503999960826575,abh_21,3.15,0.3792525780099333,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,3.5100000000000002,cross_sensor_ridge_within_recording,37,0.11503999960826575,abh_21,3.15,0.3792525780099333,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,3.5100000000000002,cross_sensor_ridge_within_recording,37,0.11503999960826575,abh_21,3.15,0.3792525780099333,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,3.5100000000000002,cross_sensor_ridge_within_recording,37,0.11503999960826575,abh_21,3.15,0.3792525780099333,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,3.5100000000000002,cross_sensor_ridge_within_recording,37,0.11503999960826575,abh_21,3.15,0.3792525780099333,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,3.5100000000000002,cross_sensor_ridge_within_recording,37,0.11503999960826575,abh_21,3.15,0.3792525780099333,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,3.5100000000000002,cross_sensor_ridge_within_recording,37,0.11503999960826575,abh_21,3.15,0.3792525780099333,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,3.5100000000000002,cross_sensor_ridge_within_recording,37,0.11503999960826575,abh_21,3.15,0.3792525780099333,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,3.5100000000000002,cross_sensor_ridge_within_recording,37,0.11503999960826575,abh_21,3.15,0.3792525780099333,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,3.5100000000000002,cross_sensor_ridge_within_recording,37,0.11503999960826575,abh_21,3.15,0.3792525780099333,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,3.5100000000000002,cross_sensor_ridge_within_recording,37,0.11503999960826575,abh_21,3.15,0.3792525780099333,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,3.5100000000000002,cross_sensor_ridge_within_recording,37,0.11503999960826575,abh_21,3.15,0.3792525780099333,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,3.5100000000000002,cross_sensor_ridge_within_recording,37,0.11503999960826575,abh_21,3.15,0.3792525780099333,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,3.5100000000000002,cross_sensor_ridge_within_recording,37,0.11503999960826575,abh_21,3.15,0.3792525780099333,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,3.5100000000000002,cross_sensor_ridge_within_recording,37,0.11503999960826575,abh_21,3.15,0.3792525780099333,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,3.5100000000000002,cross_sensor_ridge_within_recording,37,0.11503999960826575,abh_21,3.15,0.3792525780099333,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,20.76,cross_sensor_ridge_within_recording,1,0.06959457882911241,abh_21,20.76,0.34346367210338713,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,20.76,cross_sensor_ridge_within_recording,1,0.06959457882911241,abh_21,20.76,0.34346367210338713,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,20.490000000000002,cross_sensor_ridge_within_recording,1,0.11422452158893573,abh_21,20.490000000000002,0.22613770302764552,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,20.490000000000002,cross_sensor_ridge_within_recording,1,0.11422452158893573,abh_21,20.490000000000002,0.22613770302764552,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,20.490000000000002,cross_sensor_ridge_within_recording,1,0.11422452158893573,abh_21,20.490000000000002,0.22613770302764552,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,20.490000000000002,cross_sensor_ridge_within_recording,1,0.11422452158893573,abh_21,20.490000000000002,0.22613770302764552,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,20.490000000000002,cross_sensor_ridge_within_recording,1,0.11422452158893573,abh_21,20.490000000000002,0.22613770302764552,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,20.490000000000002,cross_sensor_ridge_within_recording,1,0.11422452158893573,abh_21,20.490000000000002,0.22613770302764552,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,20.490000000000002,cross_sensor_ridge_within_recording,1,0.11422452158893573,abh_21,20.490000000000002,0.22613770302764552,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,20.490000000000002,cross_sensor_ridge_within_recording,1,0.11422452158893573,abh_21,20.490000000000002,0.22613770302764552,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,20.490000000000002,cross_sensor_ridge_within_recording,1,0.11422452158893573,abh_21,20.490000000000002,0.22613770302764552,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,20.490000000000002,cross_sensor_ridge_within_recording,1,0.11422452158893573,abh_21,20.490000000000002,0.22613770302764552,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,20.490000000000002,cross_sensor_ridge_within_recording,1,0.11422452158893573,abh_21,20.490000000000002,0.22613770302764552,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,20.490000000000002,cross_sensor_ridge_within_recording,1,0.11422452158893573,abh_21,20.490000000000002,0.22613770302764552,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,20.490000000000002,cross_sensor_ridge_within_recording,1,0.11422452158893573,abh_21,20.490000000000002,0.22613770302764552,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,20.490000000000002,cross_sensor_ridge_within_recording,1,0.11422452158893573,abh_21,20.490000000000002,0.22613770302764552,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,20.490000000000002,cross_sensor_ridge_within_recording,1,0.11422452158893573,abh_21,20.490000000000002,0.22613770302764552,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
