baseline,gain,offset,record,side,signal,trial
86.0,0.6159420289855886,170,abh_21,R,Channel 2,6
34.0,0.8944954128441118,145,abh_21,R,Channel 3,6
47.0,1.0,120,abh_21,R,Channel 4,6
233.0,0.8910891089108911,100,abh_21,R,Channel 5,6
75.0,0.6235011990408219,80,abh_21,R,Channel 6,6
186.99999999998727,0.4464285714290931,60,abh_21,R,Channel 7,6
169.00000000002,0.23437499999999656,40,abh_21,R,Channel 8,6
10.994999999999946,2.5,400,abh_21,R,CoP,6
1338.0,0.0637393767705389,380,abh_21,R,vGRF,6
76.0,0.5932203389830875,200,abh_21,L,Channel 1,7
100.0,1.0,170,abh_21,L,Channel 2,7
47.49999999999318,1.0,145,abh_21,L,Channel 3,7
117.00000000018917,1.0,120,abh_21,L,Channel 4,7
167.0,0.7200000000000419,100,abh_21,L,Channel 5,7
75.0000000000291,1.0,80,abh_21,L,Channel 6,7
33.0,1.0,60,abh_21,L,Channel 7,7
204.0,0.14705882352941177,40,abh_21,L,Channel 8,7
14.46,2.5,400,abh_21,L,CoP,7
2735.58,0.07431874483899487,380,abh_21,L,vGRF,7
44.0,0.4912280701756269,200,abh_21,R,Channel 1,7
88.0,0.5821917808219685,170,abh_21,R,Channel 2,7
33.00000000003638,0.8125000000001354,145,abh_21,R,Channel 3,7
47.0,1.0,120,abh_21,R,Channel 4,7
250.0,0.7086614173228346,100,abh_21,R,Channel 5,7
147.00000000000728,0.7407407407407561,80,abh_21,R,Channel 6,7
196.9999999999891,0.41322314049607245,60,abh_21,R,Channel 7,7
214.0,0.1724137931034483,40,abh_21,R,Channel 8,7
10.49500000000005,2.5,400,abh_21,R,CoP,7
1561.500000000001,0.04926108374397485,380,abh_21,R,vGRF,7
93.99999999999272,0.6511627906977089,200,abh_21,L,Channel 1,8
129.0,1.0,170,abh_21,L,Channel 2,8
48.99999999997635,1.0,145,abh_21,L,Channel 3,8
152.0000000000109,1.0,120,abh_21,L,Channel 4,8
212.0,0.5357142857142857,100,abh_21,L,Channel 5,8
80.49999999996817,1.0,80,abh_21,L,Channel 6,8
32.0,1.0,60,abh_21,L,Channel 7,8
219.0,0.136986301369863,40,abh_21,L,Channel 8,8
14.620000000000045,2.5,400,abh_21,L,CoP,8
2828.34,0.08,380,abh_21,L,vGRF,8
32.0,0.546875,200,abh_21,R,Channel 1,8
90.0,0.6181818181818182,170,abh_21,R,Channel 2,8
34.0,0.8552631578948392,145,abh_21,R,Channel 3,8
47.0,1.0,120,abh_21,R,Channel 4,8
247.9999999999618,0.825688073394895,100,abh_21,R,Channel 5,8
151.99999999997272,0.7526881720432316,80,abh_21,R,Channel 6,8
206.0,0.3906250000002732,60,abh_21,R,Channel 7,8
214.99999999998,0.1724137931034718,40,abh_21,R,Channel 8,8
10.514999999999905,2.5,400,abh_21,R,CoP,8
1453.000000000851,0.05785123966935817,380,abh_21,R,vGRF,8
106.0,0.7035175879397242,200,abh_21,L,Channel 1,9
123.99999999997999,1.0,170,abh_21,L,Channel 2,9
48.0,1.0,145,abh_21,L,Channel 3,9
104.0,1.0,120,abh_21,L,Channel 4,9
158.0,0.7894736842106149,100,abh_21,L,Channel 5,9
64.0,1.0,80,abh_21,L,Channel 6,9
31.0,1.0,60,abh_21,L,Channel 7,9
220.0,0.13636363636363635,40,abh_21,L,Channel 8,9
14.539999999999853,2.5,400,abh_21,L,CoP,9
2805.609999999973,0.0749500333111426,380,abh_21,L,vGRF,9
45.000000000007276,0.5737704918033,200,abh_21,R,Channel 1,9
92.0,0.6093189964158143,170,abh_21,R,Channel 2,9
34.00000000001638,0.8369098712447852,145,abh_21,R,Channel 3,9
47.00000000000546,1.0,120,abh_21,R,Channel 4,9
263.0,0.6766917293237927,100,abh_21,R,Channel 5,9
167.00000000003092,0.630630630630455,80,abh_21,R,Channel 6,9
220.0,0.3424657534246575,60,abh_21,R,Channel 7,9
200.99999999997635,0.1875000000000277,40,abh_21,R,Channel 8,9
10.580000000000146,2.5,400,abh_21,R,CoP,9
1495.0,0.05335365853666388,380,abh_21,R,vGRF,9
68.0,0.6113537117915283,200,abh_21,L,Channel 1,10
100.0,1.0,170,abh_21,L,Channel 2,10
48.0,1.0,145,abh_21,L,Channel 3,10
73.00000000004366,0.6376811594222873,120,abh_21,L,Channel 4,10
102.0,1.0,100,abh_21,L,Channel 5,10
48.0,1.0,80,abh_21,L,Channel 6,10
31.0,1.0,60,abh_21,L,Channel 7,10
153.9999999999418,0.19480519480526842,40,abh_21,L,Channel 8,10
14.5,2.5,400,abh_21,L,CoP,10
2780.51999999998,0.08,380,abh_21,L,vGRF,10
51.0,0.5645161290322581,200,abh_21,R,Channel 1,10
94.0,0.6390977443609113,170,abh_21,R,Channel 2,10
34.00000000005821,0.8944954128446034,145,abh_21,R,Channel 3,10
51.0,1.0,120,abh_21,R,Channel 4,10
248.0,0.7826086956523226,100,abh_21,R,Channel 5,10
157.0,0.6796116504855811,80,abh_21,R,Channel 6,10
241.0,0.30674846625777097,60,abh_21,R,Channel 7,10
196.0,0.19480519480519481,40,abh_21,R,Channel 8,10
11.029999999997544,2.5,400,abh_21,R,CoP,10
1442.0000000000327,0.05902192242859336,380,abh_21,R,vGRF,10
73.0,0.5668016194332269,200,abh_21,L,Channel 1,11
98.99999999998727,1.0,170,abh_21,L,Channel 2,11
49.0,1.0,145,abh_21,L,Channel 3,11
53.99999999997635,1.0,120,abh_21,L,Channel 4,11
129.00000000002183,1.0,100,abh_21,L,Channel 5,11
47.000000000003645,1.0,80,abh_21,L,Channel 6,11
29.0,1.0,60,abh_21,L,Channel 7,11
157.0,0.1910828025477707,40,abh_21,L,Channel 8,11
14.55,2.5,400,abh_21,L,CoP,11
2779.3899999999817,0.07566458729171822,380,abh_21,L,vGRF,11
68.0,0.6034482758620787,200,abh_21,R,Channel 1,11
99.00000000000364,0.64885496183207,170,abh_21,R,Channel 2,11
34.999999999990905,0.8666666666671552,145,abh_21,R,Channel 3,11
52.0,1.0,120,abh_21,R,Channel 4,11
267.9999999999818,0.6293706293708533,100,abh_21,R,Channel 5,11
179.0,0.5555555555556276,80,abh_21,R,Channel 6,11
260.0,0.2538071065990035,60,abh_21,R,Channel 7,11
206.0000000000091,0.18292682926828255,40,abh_21,R,Channel 8,11
10.80500000000006,2.5,400,abh_21,R,CoP,11
1472.0,0.05529225908374127,380,abh_21,R,vGRF,11
49.000000000010914,0.5577689243028131,200,abh_21,L,Channel 1,12
79.0,1.0,170,abh_21,L,Channel 2,12
46.999999999989086,1.0,145,abh_21,L,Channel 3,12
54.99999999998545,1.0,120,abh_21,L,Channel 4,12
141.0,0.9183673469387755,100,abh_21,L,Channel 5,12
44.00000000001273,1.0,80,abh_21,L,Channel 6,12
30.0,1.0,60,abh_21,L,Channel 7,12
115.0,0.2608695652173913,40,abh_21,L,Channel 8,12
14.39,2.5,400,abh_21,L,CoP,12
2827.5099999998465,0.08,380,abh_21,L,vGRF,12
45.0,0.5600000000001305,200,abh_21,R,Channel 1,12
82.00000000001091,0.6204379562044042,170,abh_21,R,Channel 2,12
34.0,0.8125000000000493,145,abh_21,R,Channel 3,12
48.99999999999454,1.0,120,abh_21,R,Channel 4,12
255.9999999999909,0.7258064516132735,100,abh_21,R,Channel 5,12
113.0,0.710382513661216,80,abh_21,R,Channel 6,12
183.0,0.41322314049611647,60,abh_21,R,Channel 7,12
162.00000000002183,0.24999999999995454,40,abh_21,R,Channel 8,12
10.98,2.5,400,abh_21,R,CoP,12
1453.0000000000327,0.05718954248369784,380,abh_21,R,vGRF,12
90.99999999999636,0.6363636363636258,200,abh_21,L,Channel 1,13
115.0,1.0,170,abh_21,L,Channel 2,13
49.000000000010914,1.0,145,abh_21,L,Channel 3,13
106.00000000001454,1.0,120,abh_21,L,Channel 4,13
145.00000000004908,0.8999999999995583,100,abh_21,L,Channel 5,13
60.0,1.0,80,abh_21,L,Channel 6,13
33.0,1.0,60,abh_21,L,Channel 7,13
214.0,0.14018691588785046,40,abh_21,L,Channel 8,13
14.48,2.5,400,abh_21,L,CoP,13
2802.4500000000216,0.07430033847934685,380,abh_21,L,vGRF,13
64.0,0.5907172995780591,200,abh_21,R,Channel 1,13
112.0,0.6614785992217899,170,abh_21,R,Channel 2,13
35.00000000002183,0.8057851239671118,145,abh_21,R,Channel 3,13
51.999999999949075,0.9865470852016157,120,abh_21,R,Channel 4,13
285.0,0.5027932960893855,100,abh_21,R,Channel 5,13
195.00000000000364,0.49645390070920703,80,abh_21,R,Channel 6,13
282.9999999999891,0.2293577981651988,60,abh_21,R,Channel 7,13
214.0,0.17241379310348065,40,abh_21,R,Channel 8,13
10.73,2.5,400,abh_21,R,CoP,13
1511.9999999989313,0.05216095380044987,380,abh_21,R,vGRF,13
69.99999999999272,0.6249999999999896,200,abh_21,L,Channel 1,14
98.0,1.0,170,abh_21,L,Channel 2,14
48.00000000000364,1.0,145,abh_21,L,Channel 3,14
56.560052524777895,1.0,120,abh_21,L,Channel 4,14
128.9999999999909,1.0,100,abh_21,L,Channel 5,14
48.0,1.0,80,abh_21,L,Channel 6,14
30.0,1.0,60,abh_21,L,Channel 7,14
175.48151935006473,0.1709581733228191,40,abh_21,L,Channel 8,14
14.400000000000055,2.5,400,abh_21,L,CoP,14
2872.57,0.08,380,abh_21,L,vGRF,14
37.66110994986073,0.5357028950920402,200,abh_21,R,Channel 1,14
87.26871465544413,0.6099064186133722,170,abh_21,R,Channel 2,14
33.9369947610786,0.8225661351229471,145,abh_21,R,Channel 3,14
51.4931959183053,1.0,120,abh_21,R,Channel 4,14
275.72121930918337,0.5971289272507199,100,abh_21,R,Channel 5,14
115.78748655783454,0.7361007611713247,80,abh_21,R,Channel 6,14
200.51900260682396,0.39519755111714094,60,abh_21,R,Channel 7,14
138.6297865398047,0.30111476739962023,40,abh_21,R,Channel 8,14
10.5,2.5,400,abh_21,R,CoP,14
1506.00000000002,0.052950075642973146,380,abh_21,R,vGRF,14
134.00000000000728,0.8045977011495933,200,abh_21,L,Channel 1,15
126.00000000002183,1.0,170,abh_21,L,Channel 2,15
52.0,1.0,145,abh_21,L,Channel 3,15
147.0000000000109,1.0,120,abh_21,L,Channel 4,15
162.00000000002183,0.7692307692306257,100,abh_21,L,Channel 5,15
99.00000000000911,1.0,80,abh_21,L,Channel 6,15
34.0,1.0,60,abh_21,L,Channel 7,15
221.99999999996362,0.1351351351351573,40,abh_21,L,Channel 8,15
14.26,2.5,400,abh_21,L,CoP,15
2960.85,0.08,380,abh_21,L,vGRF,15
104.99999999998545,0.6666666666666435,200,abh_21,R,Channel 1,15
111.00000000000911,0.6614785992218133,170,abh_21,R,Channel 2,15
39.99999999997817,0.7831325301206883,145,abh_21,R,Channel 3,15
49.000000000007276,0.9865470852018259,120,abh_21,R,Channel 4,15
262.99999999997453,0.6474820143886079,100,abh_21,R,Channel 5,15
159.00000000005457,0.6796116504850769,80,abh_21,R,Channel 6,15
231.0000000000764,0.3164556962024003,60,abh_21,R,Channel 7,15
231.00000000002183,0.15789473684208713,40,abh_21,R,Channel 8,15
10.859999999999527,2.5,400,abh_21,R,CoP,15
1449.9999999999945,0.05962521294720517,380,abh_21,R,vGRF,15
91.48568069343368,0.5835996398010707,200,abh_21,L,Channel 1,16
103.62274873453646,1.0,170,abh_21,L,Channel 2,16
50.671224737476535,1.0,145,abh_21,L,Channel 3,16
124.60491821768736,1.0,120,abh_21,L,Channel 4,16
157.16836786466754,0.7681254048359396,100,abh_21,L,Channel 5,16
69.32551624921581,1.0,80,abh_21,L,Channel 6,16
36.16781641023329,1.0,60,abh_21,L,Channel 7,16
173.46147680783238,0.17294906368885127,40,abh_21,L,Channel 8,16
14.54,2.5,400,abh_21,L,CoP,16
2908.3700000000435,0.08,380,abh_21,L,vGRF,16
77.15093783628531,0.5959195178762058,200,abh_21,R,Channel 1,16
101.85768244008949,0.6005930878014469,170,abh_21,R,Channel 2,16
38.90380265114462,0.773143722920131,145,abh_21,R,Channel 3,16
49.692975083423384,1.0,120,abh_21,R,Channel 4,16
261.10287713841603,0.6176883470476522,100,abh_21,R,Channel 5,16
182.84323204338355,0.4634377936244077,80,abh_21,R,Channel 6,16
229.9252947054859,0.3385492363951807,60,abh_21,R,Channel 7,16
206.7776418682596,0.17988022653358712,40,abh_21,R,Channel 8,16
10.6,2.5,400,abh_21,R,CoP,16
1574.0,0.046296296296314134,380,abh_21,R,vGRF,16
69.0,0.5204460966545006,200,abh_21,L,Channel 1,17
95.0,1.0,170,abh_21,L,Channel 2,17
45.00000000003638,1.0,145,abh_21,L,Channel 3,17
59.0,0.9442060085842533,120,abh_21,L,Channel 4,17
130.0000000000109,1.0,100,abh_21,L,Channel 5,17
48.000000000007276,1.0,80,abh_21,L,Channel 6,17
31.0,1.0,60,abh_21,L,Channel 7,17
189.9999999999818,0.15789473684212038,40,abh_21,L,Channel 8,17
14.45,2.5,400,abh_21,L,CoP,17
2846.2850000000003,0.07329885572341902,380,abh_21,L,vGRF,17
45.0,0.4745762711864407,200,abh_21,R,Channel 1,17
88.0,0.5214723926380368,170,abh_21,R,Channel 2,17
35.99999999997817,0.7222222222222807,145,abh_21,R,Channel 3,17
49.0,0.9442060085838682,120,abh_21,R,Channel 4,17
245.0,0.7692307692319185,100,abh_21,R,Channel 5,17
92.00000000001455,0.5726872246696242,80,abh_21,R,Channel 6,17
198.0,0.36231884057971475,60,abh_21,R,Channel 7,17
170.0,0.23255813953494264,40,abh_21,R,Channel 8,17
10.6,2.5,400,abh_21,R,CoP,17
1476.999999999971,0.05384615384616169,380,abh_21,R,vGRF,17
76.0,0.5882352941178614,200,abh_21,L,Channel 1,18
97.00000000001455,1.0,170,abh_21,L,Channel 2,18
45.0,1.0,145,abh_21,L,Channel 3,18
89.0,1.0,120,abh_21,L,Channel 4,18
93.0,1.0,100,abh_21,L,Channel 5,18
47.999999999970896,1.0,80,abh_21,L,Channel 6,18
31.0,1.0,60,abh_21,L,Channel 7,18
150.0,0.2,40,abh_21,L,Channel 8,18
14.47,2.5,400,abh_21,L,CoP,18
2919.6899999999564,0.07945756965789848,380,abh_21,L,vGRF,18
101.99999999999454,0.7179487179487319,200,abh_21,R,Channel 1,18
106.0,0.6513409961685823,170,abh_21,R,Channel 2,18
32.99999999999818,0.7926829268294375,145,abh_21,R,Channel 3,18
53.0,1.0,120,abh_21,R,Channel 4,18
262.0000000000109,0.6249999999999526,100,abh_21,R,Channel 5,18
168.99999999998545,0.6140350877193962,80,abh_21,R,Channel 6,18
249.0,0.27472527472578595,60,abh_21,R,Channel 7,18
212.00000000001455,0.17543859649121313,40,abh_21,R,Channel 8,18
11.080000000000073,2.5,400,abh_21,R,CoP,18
1508.9999999999782,0.052950075643048114,380,abh_21,R,vGRF,18
97.0,0.660377358490566,200,abh_21,L,Channel 1,19
109.9999999999909,1.0,170,abh_21,L,Channel 2,19
51.0,1.0,145,abh_21,L,Channel 3,19
138.9999999999618,1.0,120,abh_21,L,Channel 4,19
134.0,1.0,100,abh_21,L,Channel 5,19
50.0,1.0,80,abh_21,L,Channel 6,19
32.0,1.0,60,abh_21,L,Channel 7,19
187.99999999999818,0.15957446808510792,40,abh_21,L,Channel 8,19
14.460000000000164,2.5,400,abh_21,L,CoP,19
2907.6699999999946,0.08,380,abh_21,L,vGRF,19
63.0,0.564516129032432,200,abh_21,R,Channel 1,19
96.0,0.6093189964158023,170,abh_21,R,Channel 2,19
35.0,0.7768924302788844,145,abh_21,R,Channel 3,19
49.0,1.0,120,abh_21,R,Channel 4,19
251.0,0.7317073170733113,100,abh_21,R,Channel 5,19
140.0,0.7761194029851209,80,abh_21,R,Channel 6,19
224.0,0.3144654088051389,60,abh_21,R,Channel 7,19
179.0,0.2158273381296037,40,abh_21,R,Channel 8,19
10.709999999999809,2.5,400,abh_21,R,CoP,19
1553.5000000000114,0.051508462104491066,380,abh_21,R,vGRF,19
117.00000000000364,0.7179487179488648,200,abh_21,L,Channel 1,20
128.0,1.0,170,abh_21,L,Channel 2,20
52.0,1.0,145,abh_21,L,Channel 3,20
157.0,0.9821428571432554,120,abh_21,L,Channel 4,20
201.00000000003274,0.5696202531644389,100,abh_21,L,Channel 5,20
99.00000000003274,1.0,80,abh_21,L,Channel 6,20
34.00000000001637,1.0,60,abh_21,L,Channel 7,20
216.00000000003638,0.1388888888888655,40,abh_21,L,Channel 8,20
14.450000000000054,2.5,400,abh_21,L,CoP,20
3046.689999999993,0.08,380,abh_21,L,vGRF,20
47.99999999990907,0.5243445692882109,200,abh_21,R,Channel 1,20
89.0,0.5944055944056701,170,abh_21,R,Channel 2,20
35.0,0.7831325301211234,145,abh_21,R,Channel 3,20
47.00000000003274,1.0,120,abh_21,R,Channel 4,20
233.0,0.8823529411785451,100,abh_21,R,Channel 5,20
82.00000000000728,0.6372549019608525,80,abh_21,R,Channel 6,20
195.99999999998545,0.38167938931302986,60,abh_21,R,Channel 7,20
171.99999999994543,0.23076923076937936,40,abh_21,R,Channel 8,20
10.7799999999997,2.5,400,abh_21,R,CoP,20
1492.9999999999663,0.055205047318633946,380,abh_21,R,vGRF,20
70.00000000005456,0.5957446808512206,200,abh_21,L,Channel 1,21
87.0,1.0,170,abh_21,L,Channel 2,21
44.0,1.0,145,abh_21,L,Channel 3,21
61.0,1.0,120,abh_21,L,Channel 4,21
112.99999999999636,1.0,100,abh_21,L,Channel 5,21
48.0,1.0,80,abh_21,L,Channel 6,21
30.0,1.0,60,abh_21,L,Channel 7,21
152.00000000003274,0.19736842105258906,40,abh_21,L,Channel 8,21
14.39,2.5,400,abh_21,L,CoP,21
2961.8,0.07987078681611784,380,abh_21,L,vGRF,21
52.000000000043656,0.5405405405406581,200,abh_21,R,Channel 1,21
86.0,0.6093189964157706,170,abh_21,R,Channel 2,21
32.99999999995998,0.783132530120419,145,abh_21,R,Channel 3,21
48.99999999999455,1.0,120,abh_21,R,Channel 4,21
234.0,0.8823529411766596,100,abh_21,R,Channel 5,21
79.0,0.6235011990408893,80,abh_21,R,Channel 6,21
195.0,0.400000000000029,60,abh_21,R,Channel 7,21
161.0,0.2500000000001969,40,abh_21,R,Channel 8,21
10.77000000000051,2.5,400,abh_21,R,CoP,21
1527.0,0.05072463768123559,380,abh_21,R,vGRF,21
71.0,0.6250000000000625,200,abh_21,L,Channel 1,22
91.00000000003274,1.0,170,abh_21,L,Channel 2,22
52.0,1.0,145,abh_21,L,Channel 3,22
103.0,1.0,120,abh_21,L,Channel 4,22
59.0,1.0,100,abh_21,L,Channel 5,22
48.0,1.0,80,abh_21,L,Channel 6,22
31.0,1.0,60,abh_21,L,Channel 7,22
187.0,0.16042780748663102,40,abh_21,L,Channel 8,22
14.229999999999674,2.5,400,abh_21,L,CoP,22
3080.95,0.08,380,abh_21,L,vGRF,22
49.00000000000727,0.5405405405405558,200,abh_21,R,Channel 1,22
87.0,0.6071428571428571,170,abh_21,R,Channel 2,22
34.999999999949075,0.7831325301203788,145,abh_21,R,Channel 3,22
49.0,1.0,120,abh_21,R,Channel 4,22
258.99999999998363,0.7317073170734414,100,abh_21,R,Channel 5,22
101.00000000001455,0.71232876712355,80,abh_21,R,Channel 6,22
190.00000000001455,0.40322580645169553,60,abh_21,R,Channel 7,22
160.9999999999709,0.25000000000007955,40,abh_21,R,Channel 8,22
10.76,2.5,400,abh_21,R,CoP,22
1510.0,0.05546751188593849,380,abh_21,R,vGRF,22
