time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,77,103,49,88,114,48,33,177,14.380000000000001,2804.6500000000001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,77,103,49,88,114,48,33,177.99999999997817,14.380000000000001,2804.1499999999996,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,77,103.99999999995634,49,87.000000000043656,114,48.999999999956344,33,178.99999999995634,14.380000000000001,2803.6500000000019,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,77.999999999979991,104,49,87,114.99999999997999,49,33,179.99999999997999,14.380000000000001,2804.6499999999801,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,77.000000000003638,103,49,86.000000000003638,115.00000000000364,49,33,181,14.400000000000146,2801.6000000000031,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,77.99999999998181,103,49,86.99999999998181,115.99999999998181,49,33,181,14.439999999999271,2802.4699999999839,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,78,103.99999999995998,49,87,116,49,33,182.99999999991996,14.449999999999999,2804.4500000000053,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,78,104,49,86.000000000016371,116,49,33,185.99999999995089,14.449999999999999,2805.4499999999834,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,78.000000000007276,104.99999999999272,49,87.00000000003638,117.0000000000291,49,33,187.00000000001455,14.454999999999922,2803.950000000023,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,78.999999999985448,104.00000000001455,49,91.99999999992724,120.99999999994179,49,33,188.9999999999709,14.459999999999928,2802.4500000000216,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,78.00000000003638,104,49.99999999996362,92.99999999996362,128.99999999970896,49,33,189,14.460000000000001,2802.4400000000005,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,79.999999999974534,104,49.000000000012733,96.999999999949068,130.99999999997453,49,33,192.99999999994907,14.460000000000001,2803.4399999999873,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,80.000000000032742,104.00000000003274,49,98.000000000021828,131.00000000003274,49.000000000010914,33,195.00000000003274,14.469999999999654,2805.4399999999309,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,82.999999999967258,106.99999999996726,49,99.999999999978172,133.99999999996726,49.999999999989086,33,197.99999999996726,14.470000000000001,2805.4299999999998,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,83.999999999967258,108.99999999993452,49,101.99999999993452,136.99999999990177,49.000000000032742,33,199.99999999993452,14.47499999999995,2797.9000000000751,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,86.999999999836291,109,49,102,137.99999999994543,49,33,201.99999999989086,14.479999999999954,2790.3700000000686,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,87,109.99999999996908,49.999999999969077,103.99999999993815,139.99999999993815,49,33,202.99999999996908,14.48,2790.3999999999992,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,87.999999999992724,110,49.000000000007276,104,141.99999999998545,56.999999999941799,33,203.99999999999272,14.48,2791.4099999999926,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,88,110.9999999999709,49,104,142.9999999999709,51.000000000174623,33,205.99999999994179,14.48,2791.4199999999996,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,88.999999999949068,111.99999999994907,49,104.99999999994907,143.99999999994907,51.999999999949068,33,206,14.499999999999892,2788.4200000000164,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,91.999999999918145,112.99999999997272,49,105,145.99999999994543,52.999999999972715,33,207.99999999994543,14.504999999999978,2787.4150000000045,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,91.000000000003638,113.99999999999636,49,105,147.99999999999272,55.999999999989086,33,208.99999999999636,14.509999999999982,2786.4100000000035,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.22,89.000000000050932,114.99999999997453,49,105.99999999997453,149.99999999994907,55.000000000025466,33,208.00000000002547,14.519999999999746,2788.3999999999496,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.23,90.999999999905413,115,49,106,150,56.999999999905413,33.999999999952706,208.99999999995271,14.529999999999982,2788.3899999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
