time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,91.361910700388776,103.33476343898252,50.587371518520037,124.11068908480385,157.17582143441714,68.439763056165205,36.593938017894743,173.54175989111582,14.529999999999999,2892.3499999999999,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.01,91.198968154600365,103.28789629267719,50.39988596482074,124.19382669739383,157.22421387547814,68.444352800467058,36.153710473207447,174.02883321901407,14.529999999999999,2893.3499999999781,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.02,90.949993014754426,103.43666750845927,50.292840030415356,124.19770301981349,157.21626284920004,68.488473398828205,36.183723934615259,173.72058905882938,14.53999999999999,2894.3500000000017,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.03,91.463925241363484,103.62274873453646,50.381220092376751,124.59787782766554,157.62484517156906,68.800350098173354,36.478971024477147,174.01633930668069,14.534999999999986,2895.3500000000026,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.04,91.968188877841342,103.75573412506475,50.421023361111502,124.94651962910027,158.07805542840435,69.137738765874531,36.70508594908739,174.26580253238424,14.530000000000035,2896.3499999999999,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.05,91.328587102585729,103.89711502391873,50.527535131763599,124.78404752762796,157.80453082503266,68.785250952564667,36.461458286947362,174.28327055467449,14.539999999999818,2896.3600000000001,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.06,91.265140574990454,103.56139073957173,50.252657182271093,124.59769269751918,157.28132421305435,68.604933457566304,36.723294422369868,173.46147680783238,14.540000000000054,2894.3600000000056,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.07,90.719784577387244,103.80000628900258,50.378003084639658,124.3926596863695,156.86986438672122,68.422955829619355,36.563434177211946,173.47577005721877,14.549999999999837,2895.3599999999838,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.08,90.321408895927931,103.96956783718275,50.444100724707461,124.60491821768736,156.68114041376026,68.302007784487728,36.047646790037753,174.14670283061673,14.550000000000001,2897.3599999999237,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.09,90.415612270819523,104.26424864195191,50.579534076789486,125.00669639780182,157.56106909723289,68.482807499467214,36.453611056888455,174.34677690522201,14.554999999999815,2897.8449999999821,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.10,89.750766961481986,104.20476533578314,50.495622927142598,124.71642689533684,157.00604769629368,68.145282678775786,35.776836443573977,174.63835118198116,14.559999999999819,2898.3299999999822,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.11,90.460366383219025,104.48379867133669,50.920392425568991,125.07325491982972,157.65048925010706,68.613139015283863,36.126818388385843,175.00856573469832,14.550000000000129,2900.3599999999742,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.12,90.367136756668671,104.00190474879832,50.725285560626027,124.51559360387306,157.17344853536073,68.397826434964259,35.824358841210213,173.97830134652381,14.550000000000001,2900.3600000000001,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.13,90.382288025921156,103.99163915930546,50.688735599797909,124.65667401200226,157.16836786466754,68.385716537887163,35.910476651447823,173.897355362827,14.550000000000001,2900.3600000000001,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.14,90.009334208847662,103.85786936109778,50.572301616861452,124.57037011972109,156.81941358576475,68.125699703619077,35.387746194904494,174.32946684619174,14.550000000000001,2900.3699999999994,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.15,90.534775989977717,103.70553422465814,50.286776414932298,124.89468612115917,157.32601951409276,68.326727750431971,35.854726752005696,173.81454906656353,14.550000000000001,2900.3699999999999,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.16,90.00376727647685,103.60108340695626,50.239118000769004,124.57260004402538,156.7683962673303,68.236510705453654,35.58684441240149,173.53717431717581,14.550000000000001,2900.3699999999999,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.17,90.688950527062858,103.49851231934662,50.290969439185396,124.52211333759531,156.62878093447529,68.418690753739483,36.336443660448403,172.04748516976292,14.550000000000001,2900.3699999999999,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.18,91.586093182830524,103.45945233235946,50.436748491494448,125.17998642488372,157.22931844310699,69.064303654080817,36.781364872351915,172.38995720700871,14.54000000000029,2903.3699999999126,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.19,92.011698891174078,104.25160283170472,50.5265601134167,125.75495249062958,157.89895324521564,69.660401653248954,37.057092945183449,172.3733228902708,14.549999999999946,2908.3699999999726,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.20,92.654941031528907,104.01699636689236,50.522903255491542,125.73735263520967,157.8896448286925,69.910464998483789,37.283120872241597,172.22325829180812,14.540000000000273,2908.3799999999997,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.21,92.826869457240861,104.46845127289527,50.562738272503843,126.24634233034345,158.03186725719851,70.283770721117264,37.839471401092588,172.29911732105109,14.549999999999965,2910.3799999999928,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.22,92.494367157922341,104.42229799980653,50.695279896025639,126.00479710031689,157.78042980125102,70.153555762100694,37.533082208703021,172.61579066262985,14.550000000000001,2910.3800000000001,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.23,92.433233054420654,104.35937816611033,50.671224737476535,125.89718970028528,157.6811598363866,70.09655343431983,37.456494829234344,172.48971905925492,14.550000000000001,2910.3800000000001,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.24,92.561215772299448,104.2256431458233,50.611946652133874,125.97452815219248,157.80944004187018,70.050831022026671,36.942493737491667,173.33538313498488,14.540000000000235,2910.3800000000001,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.25,92.634713782393021,104.54018540761419,50.6257610361126,125.97348260265109,157.79825055831205,70.503179246246802,36.698899701158759,173.13557077545096,14.539999999999999,2914.3899999999999,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.26,92.232122984234209,104.0836490269883,50.779075279874952,125.49057572888205,156.94173080133768,70.391602400566171,36.544645363897217,172.92708607387809,14.539999999999999,2914.3899999999999,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.27,91.236697907208026,103.42626129885247,50.523236663249833,124.22081449673914,154.84632977072229,69.525099726194199,36.003068865350869,171.74701383634908,14.550000000000001,2911.3600000000074,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.28,91.404230356242152,103.61044225981348,50.615937410354498,124.40144787122617,154.43200617207131,69.878518080316127,35.835463728543665,172.2496809305342,14.550000000000001,2915.3599999999201,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.29,91.456739207595348,102.97895838148551,50.534124043828001,124.03368920345488,153.65718335619621,69.325516249215809,35.728525116153264,170.72689625563748,14.550000000000001,2915.3600000000001,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.30,91.232825773348424,103.15169955306408,50.622178665978971,124.09311678766667,153.47015059130908,69.375496868061106,35.702666515777807,171.1147474609368,14.550000000000001,2915.3600000000001,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.31,91.208607418392276,102.79644851090657,50.488295323725275,123.81154105021818,153.17030291391853,68.992652982773194,35.480826751690088,170.08365017172764,14.550000000000001,2915.360000000011,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.32,91.716512576966124,103.1173226142179,50.59267224650165,124.16050824855265,153.48386590436556,69.518488892138052,35.873119025721408,170.40068317088225,14.550000000000001,2917.3599999999674,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.33,91.485680693433679,102.94019945299223,50.546497766274122,124.01411979877416,153.4725400555356,69.302880845786973,35.624312071457602,170.37146840094076,14.550000000000001,2916.3700000000376,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.34,91.911505093736054,103.08851133066931,50.60614037420688,124.25845230259004,154.38564664200072,69.81211908349195,35.303224645013501,171.50908441364638,14.540000000000145,2917.3699999999853,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.35,91.452418529131464,102.30080439851695,50.725353895942902,123.40154207014152,152.84784287384625,69.300085378757672,34.982473329464661,170.55821954965609,14.539999999999999,2916.8700000000067,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.36,91.532032723342581,102.01204823238753,50.806917391804404,123.2383902957981,152.4959195091117,69.350714518453472,35.192773939561761,170.51427652406704,14.539999999999999,2916.3700000000063,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.37,90.463868667168029,100.59440280296488,50.420559088047646,122.24428451420965,151.71604227182647,67.708996572591431,34.531276245794665,169.8213048417287,14.530000000000346,2905.3700000003801,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.38,90.741331111194754,99.813451932017813,50.238367545916503,121.8350551563273,150.96016434677733,67.361799463156217,34.510872532827136,168.76303330262132,14.520000000000108,2903.3700000000217,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.39,91.000572929549932,99.917086169577559,50.197486534982481,122.02283014370981,151.30753146828528,67.628759881149136,34.618256990220978,168.83671750776639,14.52,2904.3799999999669,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.40,91.041018670388254,99.782635811908165,50.19894320731796,121.82035156175431,150.93120973059189,67.678572692258143,34.699993805691086,168.55783224598312,14.52,2904.3800000000001,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.41,90.976770779623266,99.802944741905563,50.212345974080662,121.94665110462243,151.13856276104053,67.638954190315715,34.646022558087687,168.75596421838495,14.52,2904.3800000000001,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.42,90.938691282158416,99.679727337070247,50.236212830265842,121.90992505393297,150.90846858816832,67.501879475924284,34.567771368269604,168.43313626096392,14.52,2904.8799999999851,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.43,91.353257203632182,99.989124708364727,50.416496766592736,122.09815333696436,151.58765695291854,67.90514582667771,35.048711394471624,168.62254524301329,14.52,2905.3799999999856,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.44,91.318022006800547,100.39179445595097,50.657308662036698,122.1276564597662,151.75318361125269,67.954789292833041,35.040899256363815,169.88172722076413,14.52,2905.3800000000001,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.45,91.618651375048145,100.6838537736697,50.973401429914539,122.47870249840712,151.5368816455057,68.093448546393731,35.713041105823962,170.31405913296533,14.52,2905.3800000000001,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.46,91.584446731750674,100.69470254416825,50.997702496825212,122.57268824306836,151.65011173469364,67.972796563462595,35.776629002016826,170.48373434393133,14.52,2904.3800000000037,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.47,91.932468500212025,102.24018716289105,51.218884574915982,124.22412912018811,155.15931216891721,69.459663200643988,36.305559231050879,173.91855277027543,14.52,2906.3799999999492,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.48,91.575316780679074,102.65095700383063,51.413426614715348,124.33122068210128,155.2590536135603,69.55488260412119,36.167816410233293,174.97368282572728,14.52,2906.3800000000001,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.49,91.125559649447567,102.49699147440815,51.382956844230982,124.09043341945198,154.74841855555704,69.14525450382439,35.535281752122067,175.33956104153359,14.52,2906.3800000000001,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.50,90.705255119976073,102.24218273432913,51.422865790097092,123.89871612583021,154.41562446512017,68.689183212246064,35.34626424433322,175.29865087827892,14.52,2904.3800000000001,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.51,90.942528725761136,102.62427747055223,51.665823478371927,124.24630669887459,154.91315437037139,68.93786982294192,35.369110468645395,175.92397296694193,14.52,2906.3799999999565,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.52,91.145837678933461,102.67880723497105,51.717013704344737,124.32722872967058,154.98725380333565,69.110394275233034,35.471398058352861,175.9588318666126,14.520000000000017,2907.3800000000001,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.53,90.740157976693169,102.83665734409814,51.595554442462571,124.26809510888179,155.05680089517151,68.918726540806603,35.260641918644367,175.66343676672179,14.529999999999799,2907.3800000000001,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.54,91.230336321079221,103.46230128213821,51.354369710014751,124.94657575007517,156.32254922697371,69.372265204273049,35.251609458204896,175.83997621066359,14.529999999999999,2908.3800000000001,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.55,91.779185839557798,103.38650028886725,51.039249624026183,125.33096494653383,156.32495026407037,69.668772566046826,35.917577218279234,174.71592910905221,14.529999999999999,2908.375,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.56,91.864759805982558,103.56104515750522,50.976186767535523,125.77750619177924,157.05152958543695,69.761389044678694,36.014646566483584,175.14623058158909,14.530000000000054,2908.3700000000435,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.57,92.587716926353465,104.65359595126822,51.387049749918944,126.52971261406709,158.13192702861693,70.836842513367799,36.599557381128619,175.35811701333378,14.539999999999836,2916.3699999998689,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
