time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,31,20,38,40,48,41,18,212,10.81,1670.74,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,31.999999999978172,20,38,40,48,40.000000000021828,17.000000000021828,212,10.810000000000237,1676.7800000000711,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,32,20,39,40,48,40,17,213,10.820000000000027,1679.7900000000036,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,32,20,39,40,48,40,17,213,10.835000000000042,1681.7950000000055,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,32,20,37.000000000003638,42.999999999992724,48,40,18,213,10.849999999999964,1683.7999999999599,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,32,20,37.99999999998181,41.00000000003638,48,40,18,213,10.840000000001091,1672.8000000003001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,32,20.999999999994543,37.000000000005457,41.999999999989086,48,40,17.999999999994543,213.99999999998909,10.880000000000056,1683.800000000027,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,32,20.000000000016371,37.999999999983629,40.000000000032742,48,40,17.000000000016371,212.00000000003274,10.890000000000875,1688.770000000291,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,32,20.000000000007276,38,41.000000000007276,48,40,17.000000000007276,214,10.920000000000073,1698.7700000000218,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,32,20.999999999985448,38,41.999999999985448,48,40,17.999999999985448,214,10.93,1701.7700000000002,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
