time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,30,0,35,15,43,38,0,0,11.33,1772.6600000000001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,30.999999999978172,0,35,15,43,38,0,0,11.33,1773.659999999953,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,31.000000000001819,0,34.999999999998181,14.000000000003638,43,38,0,0,11.330000000000036,1771.6700000000055,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,31.999999999979991,0,34.000000000020009,15.999999999959982,43,38,0,0,11.35,1774.6200000000129,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,31,0,35.000000000003638,15.999999999996362,43.000000000003638,38,0,0,11.35,1775.1300000000135,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,31,0,35.99999999998181,15.00000000001819,43.99999999998181,38,0,0,11.349999999999726,1775.6399999999737,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,31,0,35,16.000000000005457,43,38,0,0,11.34,1774.6700000000055,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,31,0,35,16.999999999983629,43,38,0,0,11.340000000000291,1775.6600000000874,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,31,0,35,15.000000000014552,43,37.999999999992724,0,0,11.350000000000655,1778.6599999999762,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,31,0,35,16.999999999970896,43,37.000000000014552,0,0,11.44,1775.3800000000622,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,31,0,34.00000000003638,16.00000000003638,43,37.99999999996362,0,0,11.440000000000046,1777.389999999991,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,31,0,34.999999999987267,16,43.999999999987267,38,0,0,11.44500000000005,1776.3999999999901,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,31,0,35,16,44,38,0,0,11.449999999999781,1775.4099999999892,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,31,0,35,16,44,38,0,0,11.43,1774.41999999979,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,31.999999999967258,0,35,16,44,38,0,0,11.429999999999236,1768.3399999999376,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,31.000000000009095,0,35,15.000000000009095,44,38,0,0,11.369999999997816,1763.4399999994955,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,31,0,35,15,43.000000000030923,38,0,0,11.310000000000219,1749.5700000000802,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,31,0,35,16.999999999985452,43.999999999992724,37.000000000007276,0,0,11.325000000000232,1755.0800000000852,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,31,0,35,16.000000000029104,43.000000000029104,37.999999999970896,0,0,11.34,1760.5900000000327,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,31,0,35,16,43.999999999994543,38,0,0,11.34,1762.589999999959,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,31.999999999972715,0,35,17.999999999945434,44,38,0,0,11.33999999999909,1761.5699999998008,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,31.000000000003638,0,35,17.000000000003638,44,38,0,0,11.290000000000836,1750.620000000335,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.22,31.999999999974534,0,35,17,43.000000000025466,38,0,0,11.310000000000601,1758.6299999999806,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.23,30.000000000003634,0,35,15.000000000003636,43,38,0,0,11.339999999999563,1757.6499999998907,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.24,30.999999999976353,0,35,15.999999999976353,43.999999999976353,38,0,0,11.329999999999782,1755.1449999999454,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.25,31,0,35,15,44,38,0,0,11.32,1752.6400000000001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.26,30.000000000021828,0,35,15.999999999978172,44,38,0,0,11.350000000000472,1758.6000000002368,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.27,30,0,35,16.999999999996358,44,38,0,0,11.369999999999999,1768.6199999999944,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.28,30,0,35,15.000000000040012,44,38,0,0,11.369999999999999,1765.6400000000763,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.29,30.999999999996366,0,35,15.999999999996364,44,38,0,0,11.369999999999981,1768.6300000000056,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.30,30.00000000001819,0,35,15.000000000018192,44,38,0,0,11.364999999999977,1770.1300000000069,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.31,31,0,35,16.000000000005457,44,38,0,0,11.359999999999944,1771.6300000000001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.32,31,0,35,16.999999999983629,44,38,0,0,11.350000000000874,1771.6200000001443,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.33,31,0,35.000000000007276,15,43.000000000007276,38,0,0,11.379999999999782,1776.5800000000004,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.34,31,0,35.999999999985448,15,43.999999999985448,38,0,0,11.35,1776.6500000000619,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.35,31,0,35.00000000003638,16.999999999927248,43.00000000003638,38,0,0,11.35,1778.6500000000183,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.36,31,0,35,17,43,38,0,0,11.350000000000163,1780.6499999999498,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.37,31,0,35,15.000000000069122,43,38,0,0,11.355000000000167,1779.1149999999484,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.38,31,0,35,16.999999999978172,43,38,0,0,11.359999999999653,1777.579999999966,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.39,31,0,35,15.00000000006548,43,38,0,0,11.350000000000254,1776.6000000000508,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.40,31,0,35,15,43,38,0,0,11.369999999999999,1780.5999999998908,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.41,31,0,35,16.999999999938161,43.999999999969077,38,0,0,11.369999999999854,1777.600000000029,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.42,31,0,35,14.000000000021833,44,38,0,0,11.359999999999618,1779.5999999997321,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.43,31,0,35,15.999999999941791,44,38,0,0,11.349999999999918,1772.5899999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.44,31,0,35,16,43.000000000005457,38,0,0,11.344999999999914,1772.595,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.45,30.000000000027285,0,35,14.000000000054568,43.999999999972715,38,0,0,11.34,1772.5999999999819,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.46,30,0,35,13.000000000003636,44,38,0,0,11.34,1771.6099999999576,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.47,30,0,35,13.999999999974538,43.000000000025466,38,0,0,11.34,1770.6000000000397,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.48,30.999999999998181,0,35.999999999998181,14,43.999999999998181,38,0,0,11.34,1772.5899999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.49,31,0,35.000000000023647,12.000000000047296,43.000000000023647,38,0,0,11.339999999999563,1772.5899999999131,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.50,31,0,35,12,44,38,0,0,11.32,1768.6099999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.51,30.000000000021828,0,35,13.999999999956346,43.000000000021828,38,0,0,11.330000000000009,1768.5999999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.52,30,0,35,12.000000000001821,43.000000000001819,38,0,0,11.34,1768.5900000000017,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.53,30,0,35,12.999999999979995,43.999999999979991,38,0,0,11.34,1769.5900000000511,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.54,31,0,35,12.000000000003642,43,38,0,0,11.34000000000011,1771.600000000007,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.55,31,0,35,12.999999999981814,43,38,0,0,11.369999999999999,1773.5399999998078,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.56,31,0,35,12.999999999994538,43.000000000005464,38,0,0,11.369999999999918,1766.5000000000141,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.57,31,0,35,12.000000000016364,43.999999999983636,38,0,0,11.354999999999905,1769.0650000000164,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.58,31.999999999992728,0,35,13.999999999985457,44,38,0,0,11.339999999999927,1771.6300000000149,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.59,31.000000000014555,0,35,12.000000000029111,44,38,0,0,11.329999999999691,1773.6500000000317,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.60,31,0,35,14.999999999890854,43.00000000003638,38,0,0,11.320000000000181,1774.6700000000001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.61,31,0,35,12.000000000038202,43,38,0,0,11.34,1774.6699999999657,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.62,30.000000000034561,0,35,12.999999999965439,43.999999999965439,38,0,0,11.34,1773.6200000000219,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.63,30.999999999989086,0,35,13,43.000000000010914,38,0,0,11.34,1775.6400000000006,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.64,31.999999999967258,0,35,13,43,38,0,0,11.34,1775.6500000000005,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.65,32,0,35,13.999999999990907,43.999999999990905,38,0,0,11.339999999999636,1775.6600000000365,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.66,30.000000000061839,0,35,13.000000000030919,43.000000000030923,38,0,0,11.33000000000102,1776.6599999999821,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.67,30.999999999992728,0,35,13,43,38,0,0,11.40000000000191,1775.4300000001881,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.68,30.0000000000291,0,35,12.000000000029099,43.999999999970903,38,0,0,11.449999999999836,1780.3500000000497,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.69,30,0,35,12.999999999994548,43.00000000000545,38,0,0,11.439999999999799,1783.3899999999603,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.70,30,0,35,13,43,38,0,0,11.434999999999794,1782.3949999999593,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.71,30,0,35,12.000000000003642,43,38,0,0,11.429999999999163,1781.3999999996663,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.72,30.999999999974531,0,35,12,43.999999999974534,38,0,0,11.409999999999799,1773.4200000000606,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.73,31,0,35,12,44,38,0,0,11.4,1776.4399999994728,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.74,31.999999999976353,0,35,13.999999999952704,43.000000000023647,38,0,2.9999999999290567,11.399999999998254,1764.3600000000692,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.75,31,0,35,14,43,38,0,3,11.32,1767.54,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.76,31,0,35,14,43.999999999978172,38,0,2.000000000021827,11.31000000000012,1758.5900000000829,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.77,31,0,35,12,44,38,0,1.0000000000018208,11.315000000000124,1762.1000000000861,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.78,31,0,35,12,44,38,0,1.9999999999799938,11.32,1765.6100000000508,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.79,31,0,35.999999999996362,14.000000000003642,44,38,0,0,11.319999999999744,1767.6099999999199,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.80,31,0,35.000000000018183,14.999999999981814,44,38,0,0,11.250000000000545,1745.6100000003009,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.81,31.999999999989075,0,34.000000000005464,16.999999999989075,44,38,0,5.4622972810365398e-12,11.270000000000218,1756.6399999999783,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.82,30.000000000032728,0,34.999999999983636,15.000000000032729,44,38,0,0.99999999998363531,11.310000000000146,1752.6600000001163,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.83,30.999999999992717,0,35.999999999992717,14.999999999992717,44,38,0,0,11.31500000000015,1756.65500000012,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.84,30.000000000014555,0,35.000000000014552,14.000000000014555,44,38,0,0,11.319999999999691,1760.6499999997825,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.85,30.999999999963617,0,35,15.999999999927237,44,38,0,0,11.310000000000274,1753.6100000001456,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.86,30.000000000012733,0,35,14.000000000025469,44,38,0,0,11.340000000000655,1769.6299999999676,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.87,30,0,35,15.999999999930878,44,38,0,0,11.359999999999781,1768.6400000000547,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.88,30.999999999989086,0,35,12.000000000043654,44,38,0,0,11.339999999999653,1773.6400000000001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.89,31,0,35,12,44,38,0,0,11.33,1773.6400000000062,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.90,31.999999999990909,0,35,14.999999999972722,44,38,0,0,11.33,1774.1250000000066,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.91,30.000000000061839,0,35,14.000000000030919,44,38,0,0,11.33,1774.6100000001024,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.92,30,0,35,14,44,38,0,0,11.33,1781.6499999998478,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.93,30,0,35,12.000000000058197,44,38,0,0,11.329999999999837,1777.6600000000656,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.94,30.99999999999455,0,35,12,44,38,0,0,11.32,1781.660000000001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.95,30.000000000027278,0,35,12,44,38,0,0,11.32,1781.6799999998716,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.96,31.999999999992717,0,35,12.999999999996358,44,38,0,0,11.32000000000021,1774.6200000001043,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.97,31.000000000025469,0,35,12.000000000025469,44,38,0,0,11.325000000000214,1777.1150000001066,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.98,31,0,35,12,44,38,0,0.99999999999817923,11.330000000000437,1779.6100000000872,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.99,31,0,35.999999999976353,13.999999999952704,44,38,0,1,11.34,1781.6100000000654,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.00,31,0,36,14,44,38,0,0,11.34,1784.6099999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.01,30.000000000021828,0,35.000000000021828,12.000000000043654,44,38,0,0.99999999997817302,11.34,1780.5999999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.02,32,0,36,13.999999999998179,44,37.999999999998181,0,1,11.339999999999973,1780.5999999999926,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.03,32,0,36,13.000000000020005,44,37.000000000020009,0,1,11.324999999999958,1776.599999999989,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.04,31,0,35,11.999999999996358,44,38,0,0.99999999999635847,11.310000000000073,1772.6000000000072,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.05,31,0,35,11.000000000018186,44,38,0,1.8185453143360064e-11,11.329999999999727,1774.5900000001093,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.06,30,0,35,12,44,38,0,0,11.320000000000055,1778.599999999989,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.07,30,0,35,12,44,38,0,0,11.33,1776.5999999999708,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.08,30.000000000007283,0,35.000000000007283,11.000000000007283,44,38,0,0.99999999999271694,11.329999999999927,1775.5999999999926,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.09,30.999999999985455,0,35.999999999985455,11.999999999985455,44,38,0,1.4543921622589551e-11,11.319999999999846,1774.6099999999378,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.10,30.000000000036373,0,35.000000000036373,11.000000000036371,44,38,0,0,11.314999999999841,1772.6049999999361,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.11,30.999999999987278,0,35,13.99999999996183,44,38,0,0,11.310000000000327,1770.6000000000654,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.12,31,0,35,14,44,38,0,0,11.32000000000011,1772.6000000000545,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.13,30.000000000010903,0,35,12.000000000021805,44,38,0,0,11.329999999998963,1777.599999999585,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.14,30,0,35,12.999999999967271,44,38,0,0,11.300000000000383,1765.6000000001275,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.15,30.999999999990919,0,35.999999999990919,12.000000000009081,44,38,0,0.99999999999091838,11.330000000000181,1775.5999999999631,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.16,31.99999999996907,0,35.00000000003093,12.99999999996907,44,38,0,3.0930813466056861e-11,11.335000000000186,1774.5899999999622,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.17,31.000000000007283,0,35,13,44,38,0,0,11.339999999999236,1773.5800000000011,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.18,31,0,35,13,44,38,0,0,11.32,1773.6100000000333,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.19,31,0,35,12.000000000005462,44,38,0,0,11.319999999999601,1775.6499999999605,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.20,31,0,35,12.999999999995449,44,38,0,0,11.31,1774.6600000000367,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.21,31,0,35,13.999999999996358,44,38,0,0,11.31,1776.6699999998316,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.22,31.999999999974531,0,35,14.999999999974531,44,38,0,0,11.310000000000201,1772.6400000000401,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.23,30.000000000003642,0,35,14.000000000001821,44,38,0,0,11.32000000000021,1774.6400000000419,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.24,30,0,35,14.999999999976353,44,38,0,0,11.33,1776.6400000000222,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.25,31,0,35,14,44,38,0,0,11.33,1777.6500000000001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.26,31,0,35,14,44,38,0,0,11.329999999999764,1778.660000000024,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.27,31,0,35,14,44,38,0,0,11.319999999999963,1779.669999999991,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.28,31,0,35,14,44,38,0,0,11.300000000001656,1774.6600000000601,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.29,30.000000000003642,0,35,14.999999999996358,44,38,0,0,11.365000000001714,1777.0150000000622,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
