time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,475,221,281,532,53,314,428,120,0.32636473890121276,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,1,1
0.01,475.00000000000091,216.00000000000182,282,532,53,314,429,119.00000000000091,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,476,218,282,532.00000000000182,53,314,429,119.99999999999818,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,476.00000000000273,218.00000000000546,282,533,53,314,429,119.00000000000273,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,477,220,282.00000000000364,533,53,314,429.00000000000364,119.99999999998909,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,477,219.99999999999773,283,533,53,314,430,117.00000000000455,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,477,219.50000000000011,283,533,53,314,430,117.99999999999977,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,477,219.0000000000025,283,533,53,314,430,118.999999999995,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,477.99999999999591,219,284.99999999999181,533.99999999999591,53,314.99999999999591,430,119,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,478,218.00000000000318,285,534,53,315,430.99999999999682,119,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,479.99999999999545,218.99999999999773,285,534.99999999999773,53,315,431,119,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,480,219.99999999999864,285.99999999999864,535,53,315.99999999999864,431,122.99999999999454,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,480,220.99999999999955,286,535.99999999999955,53,316.99999999999955,431.99999999999955,123.99999999999955,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,481.00000000000045,221,286,536,54.000000000000909,317,432.00000000000091,124.00000000000091,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,482.00000000000136,220.99999999999864,286,536.00000000000136,56.000000000001364,317.00000000000136,434.00000000000136,125.9999999999918,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,483,220,286,537,57,318,435,120.00000000000227,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,483.00000000000318,220,286.00000000000318,537.00000000000318,57.000000000003183,318.00000000000318,435,121,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,484.00000000000409,220.00000000000409,287,538.00000000000409,58.000000000004093,319.00000000000409,435.00000000000409,121.00000000001228,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,485.000000000005,220.999999999995,287,539.000000000005,59,320,436,123.99999999999,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,486.00000000000591,220.00000000000591,287.00000000000591,540,59,320,436.00000000000591,122.00000000000591,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,486.99999999999545,220.99999999999545,287.99999999999545,540,59,320,436.99999999999545,122.99999999999545,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,487,221,288.99999999999636,540.99999999999636,59,320.99999999999636,437,123.99999999999636,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
