time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,460,203,269,529,53,300,413,142,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,458.99999999999909,203.99999999999727,271,528,53,300,412.99999999999909,142,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,458.00000000000182,201.00000000000546,270.99999999999818,528,53,300,412,142,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,458.99999999999704,203.99999999999113,270.00000000000296,528,53,300,412,142,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,458.00000000000205,204,270,528,53,300,412,142,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,458,204,270,527.00000000000114,53,299.00000000000114,412,142,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,458,204.99999999999977,269.00000000000023,527,53,299,412,139.00000000000068,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,457,202.00000000000205,271,527,53,299,411,140.00000000000068,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,457,204.99999999999363,271,527,53,299,411,141,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,457,201.00000000001273,271,527,53,299,411,141,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,457,202.99999999999545,271,526.00000000000227,53,299,411,140.00000000000227,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,457,203.99999999999864,271.99999999999864,526.99999999999864,53,299,411.99999999999864,140.99999999999864,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,457.49999999999977,203.00000000000045,271.00000000000045,527,52.500000000000227,299.49999999999977,411.50000000000023,141,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,458.00000000000023,202.00000000000068,270,527,52.000000000000227,299.99999999999977,411,140.99999999999977,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,458.49999999999926,203.49999999999778,270,527,52.499999999999261,299.50000000000074,411,140.50000000000074,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,458.99999999999829,204.99999999999488,270,527,52.999999999998295,299.00000000000171,411,140.00000000000171,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,459,204.0000000000025,271.999999999995,527,53,299.9999999999975,411,140,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,459.99999999999841,204,272,527,53,299.00000000000159,411.99999999999841,140.99999999999841,0,0,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
