time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,57,93,52,151,146,135,36,191,14.9,2801.0799999999999,QS,provisional_assumed_short_to_long,0
0.01,57,93.000000000000909,51.000000000000909,151,144.00000000000182,136,35.000000000000909,192.99999999999909,14.909999999999782,2802.0699999999783,QS,provisional_assumed_short_to_long,0
0.02,57,93.999999999994543,52,151,145.99999999999818,136.00000000000364,35.999999999998181,192,14.91,2802.0699999999983,QS,provisional_assumed_short_to_long,0
0.03,57,91.000000000002728,52,151,145,137.99999999999454,35.000000000002728,192.00000000000273,14.91,2801.06000000002,QS,provisional_assumed_short_to_long,0
0.04,57,92,52,151,145.00000000000364,135.99999999998909,36,192.99999999999636,14.9,2802.0799999999999,QS,provisional_assumed_short_to_long,0
0.05,57,92.000000000004547,51.999999999995453,151,145.99999999999545,133.00000000000455,36,192,14.9,2802.0799999999999,QS,provisional_assumed_short_to_long,0
0.06,57,92.999999999994543,51,151,145,134.00000000000546,36,192,14.9,2801.5800000000086,QS,provisional_assumed_short_to_long,0
0.07,57.000000000006366,92,51.000000000006366,151,144.99999999999363,135.00000000000637,36,192,14.9,2801.0800000000081,QS,provisional_assumed_short_to_long,0
0.08,57.999999999992724,92.000000000007276,51.999999999992724,151,144.00000000000728,135.99999999998545,36,192,14.9,2802.0800000000145,QS,provisional_assumed_short_to_long,0
0.09,57,92.999999999983629,51,151.00000000000819,145.00000000000819,134.00000000002456,36,191.99999999998363,14.9,2804.0799999999708,QS,provisional_assumed_short_to_long,0
0.10,57,91.000000000009095,51,152,145.99999999999091,136.99999999996362,36,190.00000000001819,14.900000000000455,2802.0800000000172,QS,provisional_assumed_short_to_long,0
0.11,57,91.999999999989996,51,152,145,133.00000000001,35.999999999989996,192,14.949999999999363,2803.9599999999759,QS,provisional_assumed_short_to_long,0
