time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,82,184,42,51,235,106,168,224,10.800000000000001,1160,QS,provisional_assumed_short_to_long,0
0.01,82,184,41.999999999999091,53,235,106,167.99999999999909,224,10.61999999999999,1210.0000000000009,QS,provisional_assumed_short_to_long,0
0.02,82,184,41.000000000001819,52.999999999998181,235,106,167,224,10.610000000000346,1210.9999999999054,QS,provisional_assumed_short_to_long,0
0.03,82,184,41.999999999997272,52.000000000002728,235,106,167.00000000000273,224,10.799999999999482,1159.0000000001419,QS,provisional_assumed_short_to_long,0
0.04,82,184,40.999999999996362,53,235,106,167.99999999999636,224,10.610000000000326,1210.9999999999091,QS,provisional_assumed_short_to_long,0
0.05,82,184,40,53,235,106,167.00000000000455,224,10.700000000000408,1185.9999999998863,QS,provisional_assumed_short_to_long,0
0.06,81.999999999994543,184,40,53,235,106,167.99999999999454,224,10.790000000000054,1161,QS,provisional_assumed_short_to_long,0
0.07,81,184,40.000000000012733,53,235,106,167,224,10.799999999998727,1161.0000000003247,QS,provisional_assumed_short_to_long,0
0.08,81,184,41.999999999992724,53,235,106,167.00000000000728,224,10.6,1212,QS,provisional_assumed_short_to_long,0
0.09,81,184,40.999999999991815,53,235,105.99999999999181,167.99999999999181,224,10.600000000000163,1212.0000000000246,QS,provisional_assumed_short_to_long,0
0.10,81,184,40.000000000009095,53,235,105.00000000000909,167,224,10.619999999999999,1215.0000000000091,QS,provisional_assumed_short_to_long,0
0.11,81,184.00000000001,41,53,235,106.00000000001,167.00000000001,224.00000000001,10.6199999999999,1216.00000000002,QS,provisional_assumed_short_to_long,0
0.12,81,184.99999999998909,41,53,235.00000000001091,106.99999999998909,167.99999999998909,225,10.609999999999891,1218.0000000000218,QS,provisional_assumed_short_to_long,0
0.13,81,184.00000000001182,41,53,235.99999999998818,106,167,225,10.599999999999881,1220.0000000000236,QS,provisional_assumed_short_to_long,0
0.14,81,185,40.999999999987267,53,235,106.00000000001273,167.00000000001273,225.00000000001273,10.59,1221.9999999999873,QS,provisional_assumed_short_to_long,0
0.15,81,185.00000000001364,40,53,235,107,167.99999999998636,226,10.59,1220.9999999999864,QS,provisional_assumed_short_to_long,0
0.16,81,186,40.000000000014552,53,235,107,167.00000000001455,226,10.59,1220.0000000000146,QS,provisional_assumed_short_to_long,0
0.17,81.000000000015461,185.99999999998454,41.000000000015461,53,235,107,167.99999999998454,226,10.589999999999845,1221,QS,provisional_assumed_short_to_long,0
0.18,82,185.00000000001637,42,53,235,107,167.00000000001637,226.00000000001637,10.580000000000064,1221,QS,provisional_assumed_short_to_long,0
0.19,82.00000000000864,185.99999999999136,41.99999999999136,53,235,107,168,226.99999999999136,10.594999999999917,1221.4999999999973,QS,provisional_assumed_short_to_long,0
0.20,82.500000000009095,185.49999999999091,41.499999999990905,53,235,107,168,226.49999999999091,10.609999999999932,1221.9999999999977,QS,provisional_assumed_short_to_long,0
0.21,83,185.0000000000191,41.000000000019099,53,235,107,168,226,10.609999999999999,1222.9999999999964,QS,provisional_assumed_short_to_long,0
0.22,83,186,42,53,235,107,168,226.00000000002001,10.799999999999482,1176.0000000001282,QS,provisional_assumed_short_to_long,0
0.23,83,186,42,53,235,107,168,226.99999999999818,10.780000000000035,1180.9999999999909,QS,provisional_assumed_short_to_long,0
0.24,82.000000000000909,186,42,51.000000000001819,235,107,168,227,10.779999999999999,1182.9999999999982,QS,provisional_assumed_short_to_long,0
0.25,83,186,41,53,235,108,168,227,10.77,1180,QS,provisional_assumed_short_to_long,0
0.26,83.000000000000909,187,42.999999999998181,52.999999999998181,235.00000000000091,107.99999999999909,168,227,10.600000000000081,1230.9999999999768,QS,provisional_assumed_short_to_long,0
0.27,84,187,41.000000000003645,51.000000000003645,236,107.00000000000364,168,227,10.690000000000163,1205.4999999999536,QS,provisional_assumed_short_to_long,0
0.28,84.000000000002728,186.99999999999727,42.999999999994536,53,235.99999999999727,109,168,227,10.780000000000026,1179.9999999999973,QS,provisional_assumed_short_to_long,0
0.29,85,185.99999999999636,41.000000000007269,52.999999999992731,235,109,168,227,10.789999999999891,1179.0000000000437,QS,provisional_assumed_short_to_long,0
0.30,85.000000000004547,185.00000000000455,43,51.000000000009095,235,109,168,227.00000000000455,10.760000000000046,1190.9999999999955,QS,provisional_assumed_short_to_long,0
