time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,85,222,49,75,289,177,220,259,10.48,1350,QS,provisional_assumed_short_to_long,0
0.01,84.000000000000909,222.00000000000091,49,77.000000000002728,289.00000000000091,177.00000000000091,221,261.00000000000091,10.469999999999995,1349.9999999999991,QS,provisional_assumed_short_to_long,0
0.02,85,223,49,80,290.00000000000182,178,221.00000000000182,262,10.465000000000048,1349.0000000000095,QS,provisional_assumed_short_to_long,0
0.03,85.000000000002728,223,49,80.000000000002728,291.00000000000273,178,221.99999999999727,262,10.4600000000001,1348.00000000002,QS,provisional_assumed_short_to_long,0
0.04,86.000000000003638,223,49,80.999999999996362,291.99999999999636,178.00000000000364,221.00000000000364,262,10.450000000000191,1348.9999999999809,QS,provisional_assumed_short_to_long,0
0.05,86.999999999995453,223,49,80,291.00000000000455,178.99999999999545,222,262,10.420000000000545,1350.9999999999636,QS,provisional_assumed_short_to_long,0
0.06,86,223,48.999999999989086,79.999999999994543,291.99999999999454,178,222,262,10.429999999999827,1351.9999999999827,QS,provisional_assumed_short_to_long,0
0.07,86,223,47.000000000032742,79.000000000016371,291.00000000001637,178,222,262,10.43,1350.0000000000327,QS,provisional_assumed_short_to_long,0
0.08,85.000000000015461,223,48.999999999969077,79,291.99999999998454,177.00000000001546,222.99999999998454,262,10.43,1350,QS,provisional_assumed_short_to_long,0
0.09,85,223,49,79,291.00000000001455,177,222.00000000001455,262,10.43,1347.0000000000437,QS,provisional_assumed_short_to_long,0
0.10,84.000000000013642,223,48.000000000013642,79,291,177,222,262,10.434999999999931,1345.5000000000205,QS,provisional_assumed_short_to_long,0
0.11,84.999999999987267,222.00000000001273,48.999999999987267,78.000000000012733,291,177,222,262,10.439999999999936,1344.0000000000191,QS,provisional_assumed_short_to_long,0
0.12,84.000000000011823,222,49,78.999999999988177,291.99999999998818,177,222.99999999998818,262,10.479999999999528,1337.0000000000828,QS,provisional_assumed_short_to_long,0
0.13,83.000000000010914,222,49,79,290.00000000002183,177,222.00000000001091,261.00000000001091,10.519999999999563,1334.0000000000327,QS,provisional_assumed_short_to_long,0
0.14,83,222,49,79.999999999989996,290.99999999999,177,222,261.99999999999,10.5299999999999,1334,QS,provisional_assumed_short_to_long,0
0.15,83,222,49,80,291,177,222,262,10.52000000000009,1334.9999999999909,QS,provisional_assumed_short_to_long,0
0.16,82.000000000008185,222,49,80,290.00000000000819,177,221.00000000000819,262,10.515000000000041,1335.4999999999959,QS,provisional_assumed_short_to_long,0
0.17,82,222,49,78.000000000014552,290,177.99999999999272,221.99999999999272,259.00000000002183,10.510000000000035,1335.9999999999964,QS,provisional_assumed_short_to_long,0
0.18,82,222,49,78.999999999993634,290,177.00000000000637,222,261.9999999999809,10.519999999999936,1334.0000000000127,QS,provisional_assumed_short_to_long,0
0.19,82,221.00000000000546,49,79,290,177,221.00000000000546,261.00000000000546,10.510000000000055,1334,QS,provisional_assumed_short_to_long,0
0.20,82,221,49,78.500000000002274,290,177,221,261.49999999999773,10.500000000000046,1332.0000000000091,QS,provisional_assumed_short_to_long,0
0.21,82,221,49,78.000000000001819,290,177,221,261.99999999999818,10.470000000000109,1327.0000000000182,QS,provisional_assumed_short_to_long,0
0.22,82,221,49,78.999999999997272,290,177,221,259.00000000000819,10.460000000000027,1325.0000000000055,QS,provisional_assumed_short_to_long,0
0.23,82.999999999998181,221,49,78.000000000001819,290,177,221,260.99999999999636,10.464999999999991,1325.4999999999991,QS,provisional_assumed_short_to_long,0
0.24,82.000000000000909,221,49,78.999999999999091,290,177,221,261,10.469999999999995,1325.9999999999995,QS,provisional_assumed_short_to_long,0
0.25,82,221,49,79,290,177,221,262,10.470000000000001,1328,QS,provisional_assumed_short_to_long,0
0.26,82.000000000000909,221,49,79.999999999999091,290,177,221,261.00000000000091,10.459999999999992,1327.0000000000018,QS,provisional_assumed_short_to_long,0
0.27,83,221,49,79,290,177,221,262,10.450000000000209,1328.9999999999582,QS,provisional_assumed_short_to_long,0
0.28,82.999999999997272,221,49,78.999999999997272,290,177.00000000000273,221,262,10.4599999999998,1329.99999999998,QS,provisional_assumed_short_to_long,0
0.29,82.000000000007276,221.00000000000364,49,78.000000000007276,290,178,221,262,10.460000000000001,1330,QS,provisional_assumed_short_to_long,0
0.30,83.999999999995453,222,49,79.999999999995453,290,178,221.00000000000455,262,10.460000000000001,1331.9999999999636,QS,provisional_assumed_short_to_long,0
0.31,82.999999999994543,221.99999999999454,49,78.999999999994543,290.00000000000546,178,222,262,10.460000000000001,1333.9999999999654,QS,provisional_assumed_short_to_long,0
0.32,82.000000000016371,221.00000000001637,49,78.000000000016371,290.99999999998363,178,222,262,10.440000000000326,1333.0000000000164,QS,provisional_assumed_short_to_long,0
0.33,82.999999999984539,221,49,78.999999999984539,291,178,221.00000000001546,262,10.459999999999692,1334.9999999999691,QS,provisional_assumed_short_to_long,0
0.34,82.000000000014552,221,49,78.000000000014552,291,178,221.99999999998545,262.99999999998545,10.460000000000001,1335.9999999999854,QS,provisional_assumed_short_to_long,0
0.35,82,221,49,78.999999999986358,291,178,222,261.00000000002728,10.440000000000273,1336.9999999999864,QS,provisional_assumed_short_to_long,0
0.36,82.999999999987267,221.99999999998727,49,79,291,178,222,262.99999999997453,10.44,1339.9999999999618,QS,provisional_assumed_short_to_long,0
0.37,83,222,49,79,290.00000000001182,177.00000000001182,222,261.00000000002365,10.420000000000236,1343.9999999999527,QS,provisional_assumed_short_to_long,0
0.38,83.999999999989086,222,49,79,290,177,221.00000000001091,262.99999999997817,10.424999999999946,1343.0000000000109,QS,provisional_assumed_short_to_long,0
0.39,84,221.00000000001,49,78.000000000010004,290,177,221,262.00000000001,10.42999999999995,1342.00000000001,QS,provisional_assumed_short_to_long,0
0.40,84,221,49,78.999999999990905,290,177,221,262,10.420000000000091,1342,QS,provisional_assumed_short_to_long,0
0.41,84,221.99999999999181,49,78.000000000008185,290,177,221.99999999999181,262.99999999999181,10.429999999999918,1342.9999999999918,QS,provisional_assumed_short_to_long,0
0.42,83.000000000007276,221.00000000000728,49,77.000000000007276,290,177,221.00000000000728,263,10.43,1343,QS,provisional_assumed_short_to_long,0
0.43,83,221,49,77.999999999993634,290,177,221,261.00000000001273,10.43,1345.9999999999809,QS,provisional_assumed_short_to_long,0
0.44,83,221.99999999999454,49,78,290,177,221,259.00000000001091,10.439999999999944,1346,QS,provisional_assumed_short_to_long,0
0.45,83,221.00000000000455,49,77.000000000004547,290,177,221,259,10.430000000000046,1350.9999999999773,QS,provisional_assumed_short_to_long,0
0.46,83,221.99999999999636,49,77.999999999996362,290,177,221,261.99999999998909,10.420000000000035,1355.9999999999818,QS,provisional_assumed_short_to_long,0
0.47,82.000000000002728,222,49,78,290,177,221,261.00000000000273,10.410000000000027,1355.0000000000027,QS,provisional_assumed_short_to_long,0
0.48,81.000000000001819,221.00000000000182,49,77.000000000001819,290,176.00000000000182,221,261,10.419999999999982,1354.0000000000018,QS,provisional_assumed_short_to_long,0
0.49,81,221,49,73.000000000003638,290,176,220.00000000000091,261,10.439999999999982,1353.0000000000009,QS,provisional_assumed_short_to_long,0
0.50,81,221,49,77,290,177,220,258,10.43,1353,QS,provisional_assumed_short_to_long,0
0.51,81,221,49,79.000000000000909,289.00000000000091,177,219.99999999999909,258,10.419999999999991,1354.0000000000055,QS,provisional_assumed_short_to_long,0
0.52,81,221,49,79.999999999998181,290,176.99999999999818,219,257.99999999999818,10.410000000000096,1359.9999999999427,QS,provisional_assumed_short_to_long,0
0.53,81,221.00000000000273,49,79,290,176,219,257.00000000000273,10.400000000000201,1365.9999999998799,QS,provisional_assumed_short_to_long,0
0.54,81,221.99999999999636,49,78.999999999985434,290,176,219,258,10.4,1364.0000000000382,QS,provisional_assumed_short_to_long,0
0.55,81,221,49,75.000000000022766,290,176.00000000000455,219.00000000000455,258.00000000000909,10.390000000000182,1364.9999999999818,QS,provisional_assumed_short_to_long,0
0.56,81,221,49,79.999999999994543,290,177,219.99999999999454,259.99999999998909,10.390000000000001,1365,QS,provisional_assumed_short_to_long,0
0.57,81,221,49,79.000000000016371,290,177,219.00000000001637,258.00000000003274,10.390000000000001,1365,QS,provisional_assumed_short_to_long,0
0.58,81,221,49,79,290,176.00000000001546,219.99999999998454,258,10.399999999999846,1363.0000000000309,QS,provisional_assumed_short_to_long,0
0.59,81,221,49,79,290,176,220,259.49999999997817,10.4,1367.4999999999345,QS,provisional_assumed_short_to_long,0
0.60,81,221,49,79,290,176,220,260.99999999997954,10.4,1371.9999999999386,QS,provisional_assumed_short_to_long,0
0.61,81,221,49,79.999999999987267,290,176,220.99999999998727,258.0000000000382,10.409999999999872,1372,QS,provisional_assumed_short_to_long,0
0.62,81,221,49,79.000000000011823,290,176.99999999998818,221,260.99999999996453,10.41,1372,QS,provisional_assumed_short_to_long,0
0.63,81,221,49,79,290,177,220.00000000001091,259.00000000002183,10.41,1371.0000000000109,QS,provisional_assumed_short_to_long,0
0.64,80.000000000010004,221,49,78.000000000010004,290,177,220,258.00000000001,10.41,1371,QS,provisional_assumed_short_to_long,0
0.65,80,221,49,78,290,177,220,258,10.41,1371,QS,provisional_assumed_short_to_long,0
0.66,80,221,49,78.999999999991815,290,177,220,258,10.405000000000042,1370.0000000000082,QS,provisional_assumed_short_to_long,0
0.67,80,221,49,79,290,177,220,260.99999999997817,10.400000000000036,1369.0000000000073,QS,provisional_assumed_short_to_long,0
0.68,80,221,49,78.000000000006366,290,177,220.99999999999363,260.00000000000637,10.409999999999936,1368.0000000000064,QS,provisional_assumed_short_to_long,0
