time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,70,91,52,172,171,150,36,261,14.449999999999999,2814.0100000000002,QS,provisional_assumed_short_to_long,0
0.01,70,92.000000000000909,52,170,171,149.00000000000182,36,259,14.460000000000001,2813,QS,provisional_assumed_short_to_long,0
0.02,70,93.000000000003638,52,170.00000000000364,170.99999999999818,151,36,259,14.460000000000001,2813.0050000000001,QS,provisional_assumed_short_to_long,0
0.03,70,95.000000000002728,52,172,170.00000000000273,150.99999999999727,36,258.99999999999727,14.460000000000001,2813.0100000000002,QS,provisional_assumed_short_to_long,0
0.04,70,95.999999999992724,52,172.00000000000728,170.99999999999636,150,36,258.00000000000728,14.469999999999809,2809.0100000000766,QS,provisional_assumed_short_to_long,0
0.05,70,94,52,174.00000000000909,170,149.99999999999545,36,259.99999999999545,14.479999999999819,2807.0000000000364,QS,provisional_assumed_short_to_long,0
0.06,70,94.000000000005457,52,175.99999999998909,169.99999999999454,149.00000000000546,36,258.99999999999454,14.489999999999828,2805.9800000000178,QS,provisional_assumed_short_to_long,0
0.07,70,94.999999999983629,52,174.00000000003274,169.00000000001637,149.99999999998363,36,258.00000000001637,14.49,2809.9999999999341,QS,provisional_assumed_short_to_long,0
0.08,70,95.999999999984539,52.999999999984539,174.99999999998454,169,148.00000000003092,36,258.99999999998454,14.480000000000155,2807.0100000000466,QS,provisional_assumed_short_to_long,0
0.09,70,96.999999999985448,52.000000000014552,173.0000000000291,170.9999999999709,148,36,259,14.48,2806.5100000000075,QS,provisional_assumed_short_to_long,0
0.10,70,96.000000000013642,52.999999999986358,174.99999999997272,170.00000000001364,148,37.999999999972715,259,14.48,2806.010000000007,QS,provisional_assumed_short_to_long,0
0.11,70,96,52.000000000012733,173.00000000002547,170.99999999998727,148.99999999998727,37.000000000012733,259,14.48,2807.0099999999875,QS,provisional_assumed_short_to_long,0
0.12,70,94.000000000023647,52,173.99999999998818,171,148.00000000001182,36.000000000011823,258.00000000001182,14.48,2807.0100000000002,QS,provisional_assumed_short_to_long,0
0.13,70,94.999999999989086,52,173.00000000001091,171.99999999998909,148.99999999998909,36,258.99999999998909,14.48,2805.0000000000218,QS,provisional_assumed_short_to_long,0
0.14,70,95,52,172.00000000001,170.00000000002001,147.00000000002001,36,259,14.48,2807.0099999999802,QS,provisional_assumed_short_to_long,0
0.15,70.999999999990905,95.999999999990905,52,170.00000000001819,170.99999999999091,147,36,259.99999999999091,14.48,2806.5100000000048,QS,provisional_assumed_short_to_long,0
0.16,71,95.000000000008185,52,170.99999999999181,171,147,36,260,14.48,2806.0100000000043,QS,provisional_assumed_short_to_long,0
0.17,71,96.999999999985448,52,171.99999999999272,170.00000000000728,146.00000000000728,36,259.00000000000728,14.48,2808.0099999999857,QS,provisional_assumed_short_to_long,0
0.18,71,96.000000000006366,52,172,170,146.99999999999363,36,259.99999999999363,14.48,2806.010000000013,QS,provisional_assumed_short_to_long,0
0.19,71,96,52,172.99999999999454,169.00000000000546,147.99999999999454,36,259.00000000000546,14.48,2805.0100000000057,QS,provisional_assumed_short_to_long,0
0.20,71,96,52,172.50000000000227,169.49999999999773,147.50000000000227,36,258.50000000000227,14.48,2804.0200000000045,QS,provisional_assumed_short_to_long,0
0.21,71,96,52,172.00000000000182,169.99999999999818,147.00000000000182,36,258.00000000000182,14.519999999999854,2802.890000000004,QS,provisional_assumed_short_to_long,0
0.22,71,96,52,172.99999999999727,170.99999999999727,147.99999999999727,36,258.99999999999727,14.529999999999973,2802.3750000000014,QS,provisional_assumed_short_to_long,0
0.23,71,96,52,172.00000000000182,171,147.00000000000182,36.999999999998181,259,14.539999999999981,2801.860000000001,QS,provisional_assumed_short_to_long,0
0.24,71,95.000000000000909,52,173.99999999999818,171,147.99999999999909,36.000000000000909,259,14.559999999999983,2802.8199999999993,QS,provisional_assumed_short_to_long,0
0.25,70,94,52,172,170,149,36,259,14.56,2804.8099999999999,QS,provisional_assumed_short_to_long,0
0.26,71,97.000000000002728,52,171,171.99999999999909,149.00000000000091,36,259,14.56,2803.7999999999947,QS,provisional_assumed_short_to_long,0
0.27,71,100.00000000000182,52.000000000001819,171,171,149.99999999999636,36.000000000003645,259,14.560000000000009,2797.7999999999984,QS,provisional_assumed_short_to_long,0
0.28,70.999999999997272,101,53,171,171.00000000000546,148.00000000000273,38,259,14.564999999999957,2796.7950000000087,QS,provisional_assumed_short_to_long,0
0.29,70,101,52.999999999996362,171,172.99999999999272,149.00000000000364,37.999999999996362,258.99999999999636,14.569999999999904,2795.7900000000191,QS,provisional_assumed_short_to_long,0
0.30,70,101.00000000000455,52.000000000004547,171.00000000000455,171.00000000000909,149.99999999999545,37.000000000004547,258.00000000000909,14.560000000000182,2780.7600000002735,QS,provisional_assumed_short_to_long,0
0.31,70,101.99999999999454,53,172,172.99999999999454,149.00000000001091,38,260,14.550000000000173,2781.799999999982,QS,provisional_assumed_short_to_long,0
0.32,70,101.00000000001637,53,172,172.00000000001637,150.99999999996726,38,260,14.540000000000163,2781.8199999999997,QS,provisional_assumed_short_to_long,0
0.33,70,103.99999999995362,53,172,172.99999999998454,150.00000000001546,38,260,14.539999999999999,2781.8200000000002,QS,provisional_assumed_short_to_long,0
0.34,70,103.00000000001455,53,172.99999999998545,173,149.00000000001455,38,260.99999999998545,14.539999999999999,2780.8200000000147,QS,provisional_assumed_short_to_long,0
0.35,70,103,52.000000000013642,171.00000000002728,173.99999999998636,149.99999999998636,36.000000000027278,261,14.539999999999999,2779.8250000000135,QS,provisional_assumed_short_to_long,0
0.36,70.999999999987267,102.00000000001273,52.999999999987267,171,173.00000000001273,150.99999999998727,37.999999999974534,261.99999999998727,14.539999999999999,2778.8300000000127,QS,provisional_assumed_short_to_long,0
0.37,70.000000000011823,102,53,171,173,148.00000000003547,36.000000000023647,261.00000000001182,14.539999999999999,2780.8299999999763,QS,provisional_assumed_short_to_long,0
0.38,70.999999999989086,102,52.000000000010914,171.99999999998909,172.00000000001091,148.99999999998909,36.999999999989086,260.00000000001091,14.500000000000437,2769.9000000001192,QS,provisional_assumed_short_to_long,0
0.39,70.000000000010004,101.00000000001,52.999999999989996,172,172.99999999999,149.99999999999,37.999999999989996,260,14.5,2771.9399999999796,QS,provisional_assumed_short_to_long,0
0.40,70,101.99999999999091,52.000000000009095,171.00000000000909,173,149.00000000000909,38,260,14.480000000000182,2775.9599999999637,QS,provisional_assumed_short_to_long,0
0.41,70.999999999991815,102.99999999999181,53.999999999983636,171,172.00000000000819,149,38,260,14.48,2776.4599999999959,QS,provisional_assumed_short_to_long,0
0.42,71,103,53.000000000007276,169.00000000001455,173.99999999998545,149,38,262.99999999997817,14.48,2776.9599999999964,QS,provisional_assumed_short_to_long,0
0.43,71,102.00000000000637,52.000000000006366,169,172.00000000001273,150.99999999998727,36.000000000012733,262.00000000000637,14.48,2776.96,QS,provisional_assumed_short_to_long,0
0.44,71,102,52.999999999994543,169.99999999999454,170.00000000001091,151,37.999999999989086,262,14.489999999999945,2777.9699999999943,QS,provisional_assumed_short_to_long,0
0.45,71,102.99999999999545,53,170,173.99999999998181,149.00000000000909,38,260.00000000000909,14.49,2779.9799999999909,QS,provisional_assumed_short_to_long,0
0.46,71,103.99999999999636,52.000000000003638,169.00000000000364,173.00000000000364,149,36.000000000007269,260.99999999999636,14.499999999999964,2782.9599999999891,QS,provisional_assumed_short_to_long,0
0.47,71,103.00000000000273,52.999999999997272,168.00000000000273,171.00000000000546,148.00000000000273,37.99999999999455,261,14.5,2788.9699999999834,QS,provisional_assumed_short_to_long,0
0.48,71,103,53,168,171,149.99999999999636,38,260.00000000000182,14.5,2789.969999999998,QS,provisional_assumed_short_to_long,0
0.49,71,101.00000000000182,53,167.00000000000091,173.99999999999727,149.00000000000091,38,260.99999999999909,14.5,2790.9699999999989,QS,provisional_assumed_short_to_long,0
0.50,71,100,53,166,173,149,38,261,14.5,2789.98,QS,provisional_assumed_short_to_long,0
0.51,71,100,52.000000000000909,165.00000000000091,172.99999999999909,151.99999999999818,37.000000000000909,261,14.49,2790.9799999999991,QS,provisional_assumed_short_to_long,0
0.52,71,100.00000000000182,53,166,171.99999999999818,150,38,261,14.49,2789.9799999999982,QS,provisional_assumed_short_to_long,0
0.53,71,101,52.999999999997272,166.00000000000273,171,150,37.999999999997272,261.00000000000273,14.49,2788.9700000000198,QS,provisional_assumed_short_to_long,0
0.54,71,100.99999999999636,52.000000000003645,167,171,149.99999999999636,37.000000000003645,261.99999999999636,14.49,2791.9799999999423,QS,provisional_assumed_short_to_long,0
