time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,44,74,50,91,129,116,36,189,14.609999999999999,2657.9099999999999,QS,provisional_assumed_short_to_long,0
0.01,44,75.000000000000909,49.999999999999091,89,128,118.99999999999818,35.000000000000909,188,14.609999999999999,2658.920000000001,QS,provisional_assumed_short_to_long,0
0.02,44,76,49.000000000001819,89,128,117,36,187.99999999999818,14.610000000000017,2659.9300000000017,QS,provisional_assumed_short_to_long,0
0.03,44,75.999999999997272,49.999999999997272,88.999999999997272,128,117,36,187.00000000000273,14.619999999999985,2660.9300000000039,QS,provisional_assumed_short_to_long,0
0.04,44,74.999999999992724,49.000000000003638,88,128,117.00000000000728,36,187.99999999999636,14.614999999999981,2662.4350000000054,QS,provisional_assumed_short_to_long,0
0.05,44,73.000000000004547,50,88,128,118.99999999999091,36,187,14.61000000000009,2663.9400000000273,QS,provisional_assumed_short_to_long,0
0.06,44,74.000000000005457,50,88.000000000005457,128,117,36,187,14.630000000000001,2669.920000000011,QS,provisional_assumed_short_to_long,0
0.07,44,74.999999999987267,50,88.999999999993634,127.99999999999363,116.99999999999363,36,187,14.630000000000001,2671.9300000000062,QS,provisional_assumed_short_to_long,0
0.08,44,73.000000000007276,50,88.000000000007276,127,116.00000000000728,36,187.00000000000728,14.630000000000001,2672.9299999999926,QS,provisional_assumed_short_to_long,0
0.09,44,74,49.999999999991815,88.999999999991815,127.00000000000819,116.99999999999181,36,188.00000000000819,14.630000000000001,2671.9299999999998,QS,provisional_assumed_short_to_long,0
0.10,44,74.000000000009095,49.000000000009095,88,128,116.00000000000909,35.999999999990905,188.99999999999091,14.630000000000001,2671.9299999999998,QS,provisional_assumed_short_to_long,0
0.11,44,75.000000000010004,49.999999999989996,87.999999999989996,128,117,35.000000000010004,188.00000000001,14.630000000000202,2671.9300000000599,QS,provisional_assumed_short_to_long,0
0.12,44,76.000000000021828,49.000000000010914,86.999999999989086,128,116.99999999998909,36,189,14.65,2677.9299999999889,QS,provisional_assumed_short_to_long,0
0.13,44,77.999999999976353,49.999999999976353,86.000000000023647,128,116,36,189.00000000001182,14.650000000000119,2676.9399999999882,QS,provisional_assumed_short_to_long,0
0.14,44.000000000012733,75.999999999974534,48.000000000025466,88,127.99999999998727,116.00000000001273,36,189.99999999998727,14.66,2675.9299999999871,QS,provisional_assumed_short_to_long,0
0.15,45,74.00000000005457,50,87.999999999986358,127.00000000001364,117,36,189,14.660000000000137,2674.9399999999591,QS,provisional_assumed_short_to_long,0
0.16,44.999999999985448,77.999999999985448,50,87,128.00000000001455,117,36,189,14.67,2671.9399999999928,QS,provisional_assumed_short_to_long,0
