time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,39,155,42,51,227,96,137,188,10.27,1278,QS,provisional_assumed_short_to_long,0
0.01,39,153.00000000000091,41.999999999998181,51,227,96,136.00000000000091,188,10.269999999999991,1275.0000000000068,QS,provisional_assumed_short_to_long,0
0.02,39,153.99999999997908,40.000000000041837,51,227,96,136.99999999997908,188,10.259999999999982,1282.5000000000136,QS,provisional_assumed_short_to_long,0
0.03,39,154,40,51,227,96,137.99999999997999,188,10.249999999999918,1290.0000000000109,QS,provisional_assumed_short_to_long,0
0.04,39,154,40,51,227,96,138,188,10.220000000000036,1293.9999999999964,QS,provisional_assumed_short_to_long,0
0.05,39,154.99999999998181,40.99999999998181,51,227,96,138,188.99999999998181,10.23,1293,QS,provisional_assumed_short_to_long,0
0.06,38.00000000001728,155,40.00000000001728,51,227.99999999998272,96,138,188.00000000001728,10.23,1293.0000000000055,QS,provisional_assumed_short_to_long,0
0.07,38,153.00000000003274,40,51,228,96,138,188,10.23,1293.9999999999873,QS,provisional_assumed_short_to_long,0
0.08,38,153,41.999999999969077,51,228,96,138,188.99999999998454,10.229999999999965,1291.9999999999964,QS,provisional_assumed_short_to_long,0
0.09,38,153,40.000000000029104,51,228,96,138,189,10.224999999999959,1291.4999999999959,QS,provisional_assumed_short_to_long,0
0.10,38,153,40,51,228,96,138,189,10.220000000000182,1290.9999999999727,QS,provisional_assumed_short_to_long,0
0.11,38,153.99999999998727,41.999999999974534,51,228,96,138,189,10.2400000000001,1288.0000000001301,QS,provisional_assumed_short_to_long,0
0.12,38,153.00000000001182,40.000000000023647,51,228,96,137.00000000001182,189,10.25,1300.9999999999891,QS,provisional_assumed_short_to_long,0
0.13,38,153,40,51,228,96,137.99999999998909,189,10.25,1300,QS,provisional_assumed_short_to_long,0
0.14,38,154.99999999997999,40.999999999989996,51,228,96,138,189,10.249999999999872,1300,QS,provisional_assumed_short_to_long,0
0.15,38,155,41,51,228,96,138,189,10.240000000000137,1299.9999999999864,QS,provisional_assumed_short_to_long,0
0.16,38,155,41,51,228,96,138,189.99999999999181,10.249999999999927,1299.0000000000073,QS,provisional_assumed_short_to_long,0
0.17,38.999999999992724,155,41,51,228,96,138.99999999999272,190,10.244999999999923,1299.5000000000077,QS,provisional_assumed_short_to_long,0
0.18,39.999999999993634,154.00000000000637,41,51,228,96,139,190,10.24,1299.9999999999509,QS,provisional_assumed_short_to_long,0
0.19,40.999999999994543,154,41,51,228,96,138.00000000000546,190,10.240000000000173,1297.0000000000518,QS,provisional_assumed_short_to_long,0
0.20,43.999999999986358,153.00000000000455,41,51,228,96,138.99999999999545,190.99999999999545,10.25,1299.9999999999818,QS,provisional_assumed_short_to_long,0
0.21,44,154.99999999999272,40.000000000003638,51,228,96,138.00000000000364,191,10.25,1298.9999999999809,QS,provisional_assumed_short_to_long,0
0.22,45.999999999994543,155,40.999999999997272,51,228,96,138,191,10.25,1298.0000000000027,QS,provisional_assumed_short_to_long,0
0.23,46,155,40.000000000001819,51,228,96,138,191,10.25,1298,QS,provisional_assumed_short_to_long,0
0.24,46.999999999999091,155,40.999999999999091,51,228,96,138,191,10.25,1298,QS,provisional_assumed_short_to_long,0
0.25,46,153,40,51,228,96,139,191,10.26,1296,QS,provisional_assumed_short_to_long,0
0.26,45,155,41,51,229,96,138.00000000000091,191,10.250000000000009,1293.0000000000018,QS,provisional_assumed_short_to_long,0
0.27,45,155,41,51,229,96,138.99999999997908,191,10.260000000000055,1294.9999999999909,QS,provisional_assumed_short_to_long,0
0.28,45,155,40.000000000020009,51.999999999979991,228.00000000002001,96,138.00000000002001,191,10.289999999999999,1290,QS,provisional_assumed_short_to_long,0
0.29,45,155,40,51.000000000019099,228,96,138,191,10.289999999999964,1289.9999999999891,QS,provisional_assumed_short_to_long,0
0.30,45,154.00000000001819,40.99999999998181,51.99999999998181,228,96,138.99999999998181,191,10.279999999999999,1287.0000000000023,QS,provisional_assumed_short_to_long,0
0.31,45.99999999998272,154.99999999998272,41,50.000000000034561,228,96,138.00000000001728,191,10.279999999999999,1287.5000000000027,QS,provisional_assumed_short_to_long,0
0.32,44.000000000032742,153.00000000003274,41,51.999999999967258,228,96,138,191,10.279999999999999,1287.9999999999936,QS,provisional_assumed_short_to_long,0
0.33,44,153.99999999998454,41,50.000000000030923,228,96,139.99999999996908,191.99999999998454,10.279999999999999,1286.9999999999854,QS,provisional_assumed_short_to_long,0
0.34,44.999999999985448,154,41,51.999999999970903,228,96,139.00000000001455,192,10.279999999999999,1285,QS,provisional_assumed_short_to_long,0
0.35,45,154.99999999998636,41,52,228,96,139.99999999998636,192,10.279999999999545,1285.0000000000364,QS,provisional_assumed_short_to_long,0
0.36,44.000000000012733,155,40.000000000012733,52,228,96,140,192,10.23000000000005,1288.999999999995,QS,provisional_assumed_short_to_long,0
0.37,44,154.00000000001182,40.999999999988177,52,228,96,139.00000000001182,192,10.235000000000054,1288.4999999999945,QS,provisional_assumed_short_to_long,0
0.38,44.999999999989086,154.99999999998909,41,52,228,96,139.99999999998909,192,10.24,1287.9999999999764,QS,provisional_assumed_short_to_long,0
0.39,45.999999999989996,155,41,52,228,96.999999999989996,139.00000000001,192,10.24,1285.9999999999363,QS,provisional_assumed_short_to_long,0
0.40,46,155,40.000000000009095,52,228,96.000000000009095,139.99999999999091,192,10.240000000000274,1280.9999999999591,QS,provisional_assumed_short_to_long,0
0.41,46,155,40.999999999991815,52,228,96.999999999991815,139.00000000000819,192,10.260000000001309,1277.999999999869,QS,provisional_assumed_short_to_long,0
0.42,46,155,40.000000000007276,52,228,97,139.99999999999272,192,10.349999999999845,1268.9999999999845,QS,provisional_assumed_short_to_long,0
0.43,46,155,40,52,228,97,140,192.99999999999363,10.34,1268,QS,provisional_assumed_short_to_long,0
0.44,46.999999999994543,155,40,52,228,97,139.00000000000546,193,10.34,1268,QS,provisional_assumed_short_to_long,0
0.45,47.999999999995453,155.99999999999545,40,52,228.99999999999545,97,139,192.00000000000455,10.34,1268,QS,provisional_assumed_short_to_long,0
0.46,47.000000000003638,154.00000000000728,40.999999999996362,52,229,97,139.99999999999636,192,10.34,1267.9999999999809,QS,provisional_assumed_short_to_long,0
0.47,47.999999999997272,154.99999999999727,40.000000000002728,52,228.00000000000273,97,140,192.99999999999727,10.34,1267.0000000000027,QS,provisional_assumed_short_to_long,0
0.48,47.000000000001819,154.00000000000182,40,52,228,97,140,193,10.330000000000018,1266.0000000000018,QS,provisional_assumed_short_to_long,0
0.49,47,154,39.000000000000909,52,228,97,140,192.00000000000091,10.339999999999991,1262.0000000000036,QS,provisional_assumed_short_to_long,0
0.50,47,155,41,52,228,96,140,193,10.289999999999999,1255,QS,provisional_assumed_short_to_long,0
0.51,47.000000000000909,154.99999999999909,41,52,228,97,138.99999999999909,193,10.289999999999994,1255.0000000000005,QS,provisional_assumed_short_to_long,0
0.52,47.999999999979082,154.00000000002092,41,52,228,97,138.00000000002092,193,10.284999999999989,1255.5000000000009,QS,provisional_assumed_short_to_long,0
0.53,47.000000000020009,153.00000000002001,40.000000000020009,52,228,97,138.99999999997999,193,10.279999999999999,1256,QS,provisional_assumed_short_to_long,0
0.54,47,153,40.999999999980901,52,228,96.000000000019099,139,193,10.279999999999999,1256,QS,provisional_assumed_short_to_long,0
0.55,47,154.99999999996362,41,52,228,96.99999999998181,139,193,10.279999999999999,1256.0000000000136,QS,provisional_assumed_short_to_long,0
0.56,47.999999999982727,154.00000000001728,41,52,228.99999999998272,97,139,193,10.279999999999999,1258.9999999999945,QS,provisional_assumed_short_to_long,0
0.57,47.000000000016364,153.00000000001637,39.000000000032728,52,229,97,139,193,10.279999999999935,1258.0000000000127,QS,provisional_assumed_short_to_long,0
0.58,47.999999999984531,153,40.99999999996907,52,229,97,139,193,10.270000000000035,1259.9999999999964,QS,provisional_assumed_short_to_long,0
0.59,48,153,41,52,229,96.000000000014552,139,193,10.275000000000041,1259.4999999999959,QS,provisional_assumed_short_to_long,0
0.60,47.000000000013642,153,41,52,229,96.999999999986358,139,193,10.279999999999909,1259.0000000000091,QS,provisional_assumed_short_to_long,0
0.61,47,153,40.000000000012733,52,229,97,138.00000000001273,193,10.270000000000099,1259.99999999999,QS,provisional_assumed_short_to_long,0
0.62,47,153,40.999999999988177,52,228.00000000001182,96.000000000011823,138.99999999998818,193,10.279999999999999,1259.0000000000109,QS,provisional_assumed_short_to_long,0
0.63,47,153,41,52,228.99999999998909,96.999999999989086,139.99999999998909,193,10.280000000000118,1260.0000000000473,QS,provisional_assumed_short_to_long,0
0.64,47,154.99999999997999,41,52,229,97,139.00000000001,193,10.289999999999745,1264.0000000000255,QS,provisional_assumed_short_to_long,0
0.65,47.999999999990905,154.00000000000909,41,52,228.00000000000909,97,139.99999999999091,193,10.269999999999863,1266.0000000000136,QS,provisional_assumed_short_to_long,0
0.66,48,153.00000000000819,41.999999999991815,52,228.99999999999181,97,139.00000000000819,193,10.259999999999854,1267.0000000000146,QS,provisional_assumed_short_to_long,0
0.67,48.499999999996362,153.99999999999272,42,52,229,97,139.49999999999636,193.49999999999636,10.250000000000155,1268,QS,provisional_assumed_short_to_long,0
0.68,48.999999999996817,154.99999999999363,42,52,229,97,139.99999999999682,193.99999999999682,10.26,1267.9999999999836,QS,provisional_assumed_short_to_long,0
0.69,48.00000000000545,154.00000000000546,41.00000000000545,52,229,97,139.00000000000546,193.00000000000546,10.260000000000172,1267.0000000000518,QS,provisional_assumed_short_to_long,0
0.70,48.99999999999546,153.00000000000455,41,52,228.00000000000455,97,139.99999999999545,193,10.270000000000181,1269.9999999999636,QS,provisional_assumed_short_to_long,0
0.71,48.000000000003638,153,41.999999999996362,52,228,97,140,193,10.279999999999999,1268.0000000000191,QS,provisional_assumed_short_to_long,0
0.72,48.999999999997272,153,41.000000000002728,52,228.99999999999727,97,139.00000000000273,193.99999999999727,10.279999999999999,1268.9999999999973,QS,provisional_assumed_short_to_long,0
0.73,49,153.99999999999818,41.999999999998181,52,229,97,139,194,10.279999999999999,1269,QS,provisional_assumed_short_to_long,0
0.74,49,154,42,51.000000000000909,229,97,139,194,10.279999999999999,1269,QS,provisional_assumed_short_to_long,0
0.75,49,154,42.5,51.5,229,97,139,194,10.279999999999999,1277,QS,provisional_assumed_short_to_long,0
0.76,49,153.99999999999909,43,52,229,97,139,193.99999999999909,10.250000000000009,1278.9999999999991,QS,provisional_assumed_short_to_long,0
0.77,49,153.00000000002092,43,52,229,97,139,193.00000000002092,10.260000000000018,1278.0000000000018,QS,provisional_assumed_short_to_long,0
0.78,49,153.99999999997999,41.000000000040011,52,229,97,139,193.99999999997999,10.269999999999973,1278.9999999999918,QS,provisional_assumed_short_to_long,0
0.79,49,154,41,52,229,97,139,194,10.26,1275.9999999999964,QS,provisional_assumed_short_to_long,0
0.80,49,154,42.999999999963627,52,229,97,139.99999999998181,194.99999999998181,10.259999999999932,1275.0000000000432,QS,provisional_assumed_short_to_long,0
0.81,49,154.99999999998272,42.000000000017273,52,229,97,140,194.00000000001728,10.244999999999918,1284.5000000000518,QS,provisional_assumed_short_to_long,0
0.82,49.999999999983636,155,42.999999999983636,52,229,97,140,194.99999999998363,10.229999999999936,1294,QS,provisional_assumed_short_to_long,0
0.83,50,155,41.000000000030909,52,229,97,140,194.00000000001546,10.220000000000001,1294.0000000000073,QS,provisional_assumed_short_to_long,0
0.84,50,155,41.999999999985448,52,229,97,140,194.99999999998545,10.220000000000001,1294.9999999999918,QS,provisional_assumed_short_to_long,0
0.85,50,155,42.999999999986358,52,229,97,140,194.00000000001364,10.220000000000001,1293.9999999999909,QS,provisional_assumed_short_to_long,0
0.86,50,155,41.000000000025466,52,229,97,140,194.99999999998727,10.22000000000005,1292.999999999995,QS,provisional_assumed_short_to_long,0
0.87,50,155,41,52,229.99999999998818,97,140,195,10.225000000000055,1292.4999999999945,QS,provisional_assumed_short_to_long,0
0.88,50,155,42.999999999978172,52,229.00000000001091,97,140.99999999998909,195,10.23,1291.9999999999527,QS,provisional_assumed_short_to_long,0
0.89,50,155,41.000000000020009,52,229,97,140.00000000001,195,10.230000000000254,1288.0000000001655,QS,provisional_assumed_short_to_long,0
0.90,50.999999999990905,155,42.999999999981817,52,229,97,140.99999999999091,195,10.25,1301.0000000000136,QS,provisional_assumed_short_to_long,0
0.91,50.000000000008185,155,43,52,229,97,141,195.99999999999181,10.25,1301.9999999999709,QS,provisional_assumed_short_to_long,0
0.92,50.999999999992731,155,43,52,229.99999999999272,97.999999999992724,141,196,10.25,1300,QS,provisional_assumed_short_to_long,0
0.93,50.000000000006359,155,41.000000000012726,52,230,97.000000000006366,141,196.99999999999363,10.25,1300,QS,provisional_assumed_short_to_long,0
0.94,50,155,41.99999999999455,52,230,97,141,196.00000000000546,10.25,1300,QS,provisional_assumed_short_to_long,0
0.95,50,155.99999999999545,41.00000000000454,52,230,97,141,196,10.25,1300,QS,provisional_assumed_short_to_long,0
0.96,50,155.00000000000364,42.999999999992717,52,230,97,141,196.99999999999636,10.249999999999618,1299.9999999998854,QS,provisional_assumed_short_to_long,0
0.97,50.999999999997272,155,43,52,229.00000000000273,97,141,197,10.230000000000055,1294.0000000000164,QS,provisional_assumed_short_to_long,0
0.98,50.000000000001819,155.99999999999818,43,52,229,97,141.99999999999818,196.00000000000182,10.249999999999964,1298.9999999999909,QS,provisional_assumed_short_to_long,0
0.99,50.999999999999091,155.00000000000091,43,52,229,97,141.00000000000091,196.99999999999909,10.25,1298.0000000000009,QS,provisional_assumed_short_to_long,0
1.00,51,155,43,52,229,97,141,197,10.25,1297,QS,provisional_assumed_short_to_long,0
1.01,50,156,42.999999999999091,52,229,97,141,197,10.244999999999996,1297,QS,provisional_assumed_short_to_long,0
1.02,50,156,42.000000000020918,52,229,97,141,197,10.24,1297.0000000000018,QS,provisional_assumed_short_to_long,0
1.03,50.999999999979991,156,42.999999999979991,52,229,97,141,197,10.240000000000027,1297.9999999999918,QS,provisional_assumed_short_to_long,0
1.04,51,156,41.000000000038192,52,229,97,141.9999999999809,197,10.250000000000073,1294.9999999999782,QS,provisional_assumed_short_to_long,0
1.05,51,156,42.999999999963627,52,229.99999999998181,97,141.00000000001819,196.00000000001819,10.27,1288.9999999999955,QS,provisional_assumed_short_to_long,0
1.06,50.000000000017273,156,43,52,229.00000000001728,97,141.99999999998272,196.99999999998272,10.270000000000055,1287.9999999999891,QS,provisional_assumed_short_to_long,0
1.07,50,156,43,52,229,97,141.00000000001637,197,10.279999999999999,1286.0000000000032,QS,provisional_assumed_short_to_long,0
1.08,50,156,43,52,229.99999999998454,97,141,197,10.279999999999999,1286.5000000000036,QS,provisional_assumed_short_to_long,0
1.09,50,156,41.00000000002909,52,230,97.999999999985462,141.99999999998545,197,10.279999999999999,1286.9999999999836,QS,provisional_assumed_short_to_long,0
1.10,50,155.00000000001364,41.999999999986365,52,230,98,141.00000000001364,197,10.279999999999452,1285.0000000000364,QS,provisional_assumed_short_to_long,0
1.11,50,155.99999999998727,42.999999999987274,52,230,97.000000000012719,141.99999999998727,197,10.219999999999901,1288.99999999999,QS,provisional_assumed_short_to_long,0
1.12,50,156,43,52,230,97,142,197,10.210000000000111,1288,QS,provisional_assumed_short_to_long,0
1.13,50.9999999999891,156,43,52,230,97.9999999999891,142,197,10.22000000000012,1288,QS,provisional_assumed_short_to_long,0
1.14,49.00000000001998,156,43,52,230,98,142,197,10.229999999999873,1287.9999999999491,QS,provisional_assumed_short_to_long,0
1.15,49.999999999990919,156,41.000000000018161,52,230,97.000000000009081,142,197,10.220000000000137,1283.9999999999591,QS,provisional_assumed_short_to_long,0
1.16,50,156,42.999999999983615,52,230,97,142,197,10.23,1281,QS,provisional_assumed_short_to_long,0
1.17,50,155.00000000000728,42.000000000007283,52,230,97.999999999992724,142,197,10.23,1281,QS,provisional_assumed_short_to_long,0
1.18,50,155.99999999999363,42,52,230,98,141.00000000000637,197.99999999999363,10.230000000000164,1280.9999999999673,QS,provisional_assumed_short_to_long,0
1.19,50,155.00000000000546,42.999999999994536,52,230,97.000000000005457,141.99999999999454,198,10.240000000000519,1278.9999999998963,QS,provisional_assumed_short_to_long,0
1.20,50,155,43,52,230,97.999999999995453,142,197.00000000000455,10.270000000000909,1272.9999999999272,QS,provisional_assumed_short_to_long,0
1.21,50,155,43,52,230,98,142,197,10.32,1269,QS,provisional_assumed_short_to_long,0
1.22,49.000000000002728,155,41.000000000005464,52,230,98,144.99999999999181,197,10.32,1269,QS,provisional_assumed_short_to_long,0
1.23,49.999999999998181,155,42.999999999996362,50.000000000003638,230,97.000000000001819,144.00000000000182,197,10.32,1268.5000000000009,QS,provisional_assumed_short_to_long,0
1.24,50,155,43,50,230,97,144,197,10.32,1268.0000000000005,QS,provisional_assumed_short_to_long,0
1.25,50,156,43,51,230,98,144,197,10.31,1266,QS,provisional_assumed_short_to_long,0
1.26,50,156,41,52,230,97.000000000000909,144,197,10.289999999999973,1262.9999999999945,QS,provisional_assumed_short_to_long,0
1.27,50,156,41,52,230,97.999999999979082,144,197,10.26,1257,QS,provisional_assumed_short_to_long,0
1.28,50,156,42.999999999959989,52,230,98,144,197,10.26,1256.9999999999945,QS,provisional_assumed_short_to_long,0
1.29,50.999999999980901,155.0000000000191,43,52,230,98,144,197.9999999999809,10.26,1255.0000000000036,QS,provisional_assumed_short_to_long,0
1.30,50.000000000018183,155.99999999998181,41.000000000036373,52,230,98,144,198,10.26,1256.0000000000045,QS,provisional_assumed_short_to_long,0
1.31,50.999999999982727,156,42.999999999965453,52,230.99999999998272,98,144,198,10.26,1257,QS,provisional_assumed_short_to_long,0
1.32,51,156,43,52,231,98,144,198,10.26,1257,QS,provisional_assumed_short_to_long,0
1.33,51,156,43,52,231,98,144,197.00000000001546,10.26,1257.0000000000146,QS,provisional_assumed_short_to_long,0
1.34,51,156,41.00000000002909,52,231,98,144,197,10.260000000000081,1258.9999999999918,QS,provisional_assumed_short_to_long,0
1.35,51,156,41,52,231,98,144,197,10.269999999999909,1258.0000000000182,QS,provisional_assumed_short_to_long,0
1.36,51,156,41.999999999987274,52,231,98,144,197,10.26,1260,QS,provisional_assumed_short_to_long,0
1.37,50.000000000011809,156,42.999999999988191,52,231,98,144,197.99999999998818,10.26,1260,QS,provisional_assumed_short_to_long,0
1.38,50,156,43,52,231,98,144,198,10.26,1260,QS,provisional_assumed_short_to_long,0
1.39,50.99999999999001,155.00000000001,41.00000000001998,52,231,97.00000000000999,144,198,10.260000000000128,1260.0000000000255,QS,provisional_assumed_short_to_long,0
1.40,50.000000000009081,155.99999999999091,42.999999999981839,52,230.00000000000909,97,144,198,10.269999999999863,1262.0000000000273,QS,provisional_assumed_short_to_long,0
1.41,50,156,43,52,230.99999999999181,97.9999999999918,144,198,10.259999999999854,1264.0000000000728,QS,provisional_assumed_short_to_long,0
1.42,50,156,42.000000000007283,52,231,98,144,198,10.249999999999845,1269.0000000000155,QS,provisional_assumed_short_to_long,0
1.43,50.999999999993626,156,42.999999999993626,52,231,97.000000000006366,144.99999999999363,198,10.24,1269.9999999999673,QS,provisional_assumed_short_to_long,0
1.44,51,156,43,52,231,97.999999999994543,144.00000000000546,198,10.24,1268,QS,provisional_assumed_short_to_long,0
1.45,51,156,43,52,231,98,144,198.99999999999545,10.24,1268,QS,provisional_assumed_short_to_long,0
1.46,51.999999999996362,156.99999999999636,41.000000000007283,52,231,98,144.99999999999636,199,10.24000000000019,1268,QS,provisional_assumed_short_to_long,0
1.47,52,157,41,52,231,97.000000000002728,145,199,10.249999999999973,1268,QS,provisional_assumed_short_to_long,0
1.48,52,156.00000000000182,42.999999999996362,52,231,97,145,199,10.25,1268,QS,provisional_assumed_short_to_long,0
1.49,52,156.99999999999909,43,52,231.99999999999909,97.999999999999091,145,199,10.259999999999991,1268.9999999999991,QS,provisional_assumed_short_to_long,0
1.50,52,157,42,52,231,98,145,199,10.26,1271,QS,provisional_assumed_short_to_long,0
1.51,51.999999999999091,157,42.000000000000909,52,231,98,145,199,10.244999999999987,1275.0000000000036,QS,provisional_assumed_short_to_long,0
1.52,51.000000000020918,157,42.999999999979082,52,231,98,145,199,10.230000000000018,1279,QS,provisional_assumed_short_to_long,0
1.53,51.999999999979991,157,43,52,231,98,145,199.99999999997999,10.240000000000027,1279,QS,provisional_assumed_short_to_long,0
1.54,52,157,43,52,231,98,145.9999999999809,200,10.25,1279.0000000000036,QS,provisional_assumed_short_to_long,0
1.55,52,157,42.000000000018183,52,231,97.00000000001819,145.00000000001819,199.00000000001819,10.25,1279.9999999999955,QS,provisional_assumed_short_to_long,0
1.56,52.49999999999136,157.49999999999136,42.49999999999136,52,231,97,145.49999999999136,199,10.25,1278.9999999999945,QS,provisional_assumed_short_to_long,0
1.57,52.999999999991815,157.99999999999181,42.999999999991815,52,231,97,145.99999999999181,199,10.250000000000032,1277.9999999999936,QS,provisional_assumed_short_to_long,0
1.58,52.000000000015454,158,42.000000000015454,50.000000000030909,231.99999999998454,97.999999999984539,145.00000000001546,199,10.255000000000036,1276.9999999999927,QS,provisional_assumed_short_to_long,0
1.59,52,158,42.999999999985455,51.99999999997091,232,97.000000000014538,145.99999999998545,199.99999999998545,10.259999999999589,1276.0000000001558,QS,provisional_assumed_short_to_long,0
1.60,52,158,43,52,232,97.999999999986372,146,199.00000000001364,10.20999999999991,1295,QS,provisional_assumed_short_to_long,0
1.61,52,158,43,52,232,98,146,199.99999999998727,10.199999999999999,1294.99999999997,QS,provisional_assumed_short_to_long,0
1.62,52,158,43,52,232,98,146,200,10.200000000000109,1292.0000000000109,QS,provisional_assumed_short_to_long,0
1.63,52,158,43,52,232,98,146,200.49999999999454,10.209999999999882,1293.0000000000118,QS,provisional_assumed_short_to_long,0
1.64,52,158,43,52,232,98,146,200.999999999995,10.200000000000127,1293.9999999999745,QS,provisional_assumed_short_to_long,0
1.65,52.999999999990919,158.99999999999091,43,52,232,98,146,201,10.210000000000001,1291.9999999999864,QS,provisional_assumed_short_to_long,0
1.66,53.999999999991829,158.00000000000819,43,50.000000000016342,232,98,146,202.99999999998366,10.210000000000001,1290.9999999999854,QS,provisional_assumed_short_to_long,0
1.67,53.000000000007283,158,42.000000000007283,51.999999999985434,232,98,145.00000000000728,203,10.21000000000031,1290.0000000001855,QS,provisional_assumed_short_to_long,0
1.68,53,158.99999999999363,42.999999999993626,52,232,97.000000000006366,145.99999999999363,203,10.23,1301.9999999999836,QS,provisional_assumed_short_to_long,0
1.69,53,158.00000000000546,43,52,232,97.999999999994543,146,203,10.230000000000173,1300.9999999999827,QS,provisional_assumed_short_to_long,0
1.70,53,158.99999999999545,42.000000000004555,52,232,98,146.99999999999545,203,10.239999999999819,1299.9999999999818,QS,provisional_assumed_short_to_long,0
1.71,53,159,42.999999999996362,52,232,98,147,203.99999999999636,10.230000000000096,1298.9999999999905,QS,provisional_assumed_short_to_long,0
1.72,53,159,43,52,232,98,146.00000000000273,203.00000000000273,10.235000000000044,1298.4999999999957,QS,provisional_assumed_short_to_long,0
1.73,52.000000000001819,159,43,52,232.99999999999818,98,146.99999999999818,203.99999999999818,10.239999999999991,1298.0000000000009,QS,provisional_assumed_short_to_long,0
1.74,52.999999999999091,159,43,52,232.00000000000091,98,146.00000000000091,204,10.230000000000009,1298.9999999999991,QS,provisional_assumed_short_to_long,0
1.75,52,159,42,53,232,98,147,204,10.23,1298,QS,provisional_assumed_short_to_long,0
1.76,53,159,43,52,232,98,146.99999999999909,204.00000000000091,10.230000000000009,1298.9999999999991,QS,provisional_assumed_short_to_long,0
1.77,53,159,43,52,232,98,146.00000000002092,204.99999999997908,10.239999999999982,1298,QS,provisional_assumed_short_to_long,0
