time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,46,105,51,108,120,105,33,202,14.76,2761.98,QS,provisional_assumed_short_to_long,0
0.01,47,105,52,108,120.99999999999909,108.00000000000273,34,203,14.76,2762.98,QS,provisional_assumed_short_to_long,0
0.02,47,105,51.999999999998181,108,120,110.99999999999818,33.999999999996362,202.99999999999818,14.76,2762.98,QS,provisional_assumed_short_to_long,0
0.03,47,105,51.000000000002728,108,120,109.99999999999727,32.000000000002728,202,14.76,2762.98,QS,provisional_assumed_short_to_long,0
0.04,47.000000000003638,105,51.999999999996362,108,120,109,33,202,14.76,2762.98,QS,provisional_assumed_short_to_long,0
0.05,47.999999999995453,105,51,108,120,109,32.999999999995453,201.99999999999545,14.769999999999818,2766.4749999999362,QS,provisional_assumed_short_to_long,0
0.06,46.999999999994543,105,51.000000000005457,108,119.99999999998909,109.00000000000546,32.000000000005457,201.00000000000546,14.779999999999827,2769.9699999999393,QS,provisional_assumed_short_to_long,0
0.07,46,105,51.999999999993634,108,118,109.99999999999363,33,202,14.779999999999999,2768.9800000000164,QS,provisional_assumed_short_to_long,0
0.08,46.000000000014552,105,51.000000000007276,108,118,109.00000000000728,33,201.99999999999272,14.779999999999999,2768.9699999999998,QS,provisional_assumed_short_to_long,0
0.09,47.999999999970896,105,51.999999999985448,108,118,109.99999999998545,33,201.00000000001455,14.789999999999853,2769.9799999999855,QS,provisional_assumed_short_to_long,0
0.10,47.000000000013642,105,52,108,118.99999999998636,110.99999999998636,33,200.00000000001364,14.780000000000136,2769.98,QS,provisional_assumed_short_to_long,0
0.11,47,105,51.000000000012733,108,118.00000000001273,111,32.000000000012733,200.99999999998727,14.779999999999999,2769.98,QS,provisional_assumed_short_to_long,0
0.12,47,105,51.999999999988177,108,118.99999999998818,109.00000000002365,32.999999999988177,200.00000000001182,14.779999999999999,2769.4800000000059,QS,provisional_assumed_short_to_long,0
0.13,47.499999999994543,104.50000000000546,51.500000000005457,108,119.99999999998909,108.00000000001091,33,199.50000000000546,14.779999999999999,2768.9800000000055,QS,provisional_assumed_short_to_long,0
0.14,47.999999999994998,104.000000000005,51.000000000005002,108,120.99999999999,107.00000000001,33,199.000000000005,14.779999999999999,2775.9899999999298,QS,provisional_assumed_short_to_long,0
