time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,40,163,40,74,251,168,203,165,11.470000000000001,1209,QS,provisional_assumed_short_to_long,0
0.01,40.000000000000909,164,40,75.999999999997272,252,168.00000000000091,203,164.00000000000091,11.470000000000001,1207.0000000000437,QS,provisional_assumed_short_to_long,0
0.02,41,164,40,73,252,169,203.00000000000182,165,11.470000000000001,1206.0000000000027,QS,provisional_assumed_short_to_long,0
0.03,40.999999999997272,164.00000000000273,40,73,251.99999999999727,169,203.99999999999727,165.00000000000273,11.470000000000001,1207.5000000000041,QS,provisional_assumed_short_to_long,0
0.04,40.000000000003638,165,40,73.000000000003638,251,169,203.00000000000364,165.99999999999636,11.470000000000001,1209,QS,provisional_assumed_short_to_long,0
0.05,40.99999999998181,165,40,73.99999999998181,251,169,203.99999999998181,165.00000000001819,11.470000000000001,1209,QS,provisional_assumed_short_to_long,0
0.06,41,165.99999999998272,40,75.999999999965439,251.99999999998272,169,203.00000000001728,165,11.469999999999946,1208,QS,provisional_assumed_short_to_long,0
0.07,41,166,40,76,252,169,203.99999999998363,165,11.460000000000164,1208,QS,provisional_assumed_short_to_long,0
0.08,41.999999999984539,166,40,75.000000000015461,251.00000000001546,167.00000000003092,204.99999999998454,165.99999999998454,11.479999999999928,1207.0000000000073,QS,provisional_assumed_short_to_long,0
0.09,42,166.99999999998545,40,75,251.99999999998545,167,205,166,11.470000000000146,1207.9999999999854,QS,provisional_assumed_short_to_long,0
0.10,42.999999999986358,167,40,75.999999999986358,252,167,205,166,11.465000000000069,1208,QS,provisional_assumed_short_to_long,0
0.11,42.000000000012733,167,40,74.000000000025466,252,167,205,166,11.460000000000065,1208,QS,provisional_assumed_short_to_long,0
0.12,42,167,40,75.999999999976353,252,167.99999999998818,205.99999999998818,166,11.469999999999654,1206.0000000000691,QS,provisional_assumed_short_to_long,0
0.13,42,167,40,74.000000000021828,252.99999999998909,167.00000000001091,205.00000000001091,166,11.489999999999782,1201.0000000000546,QS,provisional_assumed_short_to_long,0
0.14,42.999999999989996,167,40,72.000000000020009,254.99999999997999,167.99999999999,205,165.00000000001,11.49,1201,QS,provisional_assumed_short_to_long,0
0.15,42.000000000009095,167,40,73.99999999998181,255.99999999999091,168,205,166.99999999998181,11.499999999999909,1200.0000000000091,QS,provisional_assumed_short_to_long,0
0.16,42.999999999991815,167,40,75.999999999983629,256,168,205,167.99999999999181,11.5,1200.9999999999691,QS,provisional_assumed_short_to_long,0
0.17,45.999999999978172,167,40,75.000000000007276,256,168,205,168,11.50499999999985,1200.00000000003,QS,provisional_assumed_short_to_long,0
0.18,46.999999999993634,167,40,76.999999999987267,256.99999999999363,168.99999999999363,205,168.99999999999363,11.509999999999854,1199.0000000000291,QS,provisional_assumed_short_to_long,0
0.19,45.000000000010914,167.99999999999454,40,77.999999999994543,257,169,205,169.99999999999454,11.519999999999945,1199,QS,provisional_assumed_short_to_long,0
0.20,50.999999999972722,168.99999999999545,40,81.99999999998181,257,169,205,170.99999999999545,11.52,1198.0000000000273,QS,provisional_assumed_short_to_long,0
0.21,51.999999999996362,169.99999999999636,40,82,256.00000000000364,169,205,171,11.52,1198,QS,provisional_assumed_short_to_long,0
0.22,52.499999999998636,170.49999999999864,40,80.500000000004093,256,169,205,171,11.480000000001018,1198.9999999999745,QS,provisional_assumed_short_to_long,0
0.23,52.999999999999091,170.99999999999909,40,79.000000000002728,256,169,205,171,11.489999999999982,1198.0000000000018,QS,provisional_assumed_short_to_long,0
0.24,54.999999999998181,171.99999999999909,40,84.999999999994543,257.99999999999818,169,205.99999999999909,171,11.49,1198,QS,provisional_assumed_short_to_long,0
0.25,53,172,40,87,258,169,207,172,11.49,1198,QS,provisional_assumed_short_to_long,0
