time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,57,69,50,132,110,112,36,200,15.050000000000001,2726.79,QS,provisional_assumed_short_to_long,0
0.01,57.000000000000909,70.000000000000909,50,132,110.00000000000091,111,36,200,15.07,2727.7399999999989,QS,provisional_assumed_short_to_long,0
0.02,58,70.999999999998181,50,131.99999999999818,111.00000000000182,111,36,200,15.07,2726.7300000000037,QS,provisional_assumed_short_to_long,0
0.03,57.999999999997272,70.000000000002728,50,131,112,111,36,199.99999999999727,15.07,2728.7299999999946,QS,provisional_assumed_short_to_long,0
0.04,57,71,50,131,112,111,36,199,15.07,2726.7249999999926,QS,provisional_assumed_short_to_long,0
0.05,57,71,50,131.00000000000455,112.00000000000909,111,36,199,15.07,2724.7199999999907,QS,provisional_assumed_short_to_long,0
0.06,57,70.999999999989086,50,131.99999999999454,113.99999999999454,111,36,199,15.07,2722.7199999999943,QS,provisional_assumed_short_to_long,0
0.07,57,69.000000000006366,50.000000000006366,131.00000000000637,112.99999999998727,111.00000000000637,36,199,15.070000000000064,2721.7199999999293,QS,provisional_assumed_short_to_long,0
0.08,57.000000000007276,70,50.999999999992724,132,111.00000000000728,112,36,199,15.079999999999927,2710.6799999999926,QS,provisional_assumed_short_to_long,0
0.09,58,70,50,132,112.00000000000819,112,36,199,15.069999999999959,2709.7100000000041,QS,provisional_assumed_short_to_long,0
0.10,58,70,50,132,112.99999999999091,112,36,199.00000000000909,15.064999999999955,2710.2150000000047,QS,provisional_assumed_short_to_long,0
0.11,58,70.000000000010004,50,132,111.99999999997999,112.00000000002001,35.999999999989996,200,15.0600000000001,2710.7199999999798,QS,provisional_assumed_short_to_long,0
0.12,58,71,50,132,110.00000000002183,113.99999999998909,35.000000000010914,200,15.07,2708.7199999999671,QS,provisional_assumed_short_to_long,0
0.13,58,71,50,132,112.00000000001182,113,36,200,15.069999999999764,2705.7299999999414,QS,provisional_assumed_short_to_long,0
0.14,58,71,50,132,112.99999999998727,113.0000000000382,36,200,15.049999999999747,2700.7599999999752,QS,provisional_assumed_short_to_long,0
0.15,58,70.999999999986358,50,132,112,116,36,200.00000000001364,15.029999999999999,2698.8000000000002,QS,provisional_assumed_short_to_long,0
0.16,58,70.000000000014552,50,132,112,115.99999999998545,36,200.99999999998545,15.029999999999927,2698.7900000000077,QS,provisional_assumed_short_to_long,0
0.17,58,70.999999999984539,50,132,112,115.00000000003092,36,200.00000000001546,15.024999999999922,2699.3100000000081,QS,provisional_assumed_short_to_long,0
0.18,58,70,50,132.00000000001637,112,117,36,200.99999999998363,15.02,2699.8300000000659,QS,provisional_assumed_short_to_long,0
0.19,58.00000000000864,70,50,133.00000000000864,112.00000000000864,116.99999999999136,36,200,15.02,2703.8499999999781,QS,provisional_assumed_short_to_long,0
0.20,58.500000000009095,70,50,133.50000000000909,112.50000000000909,116.49999999999091,36,200,15.02,2703.8499999999999,QS,provisional_assumed_short_to_long,0
0.21,58.999999999980901,70,50,134,113,116.0000000000191,36,200,15.02,2705.8599999999929,QS,provisional_assumed_short_to_long,0
0.22,58.000000000020009,70,50,134,112.99999999997999,117.00000000002001,36,200.00000000002001,15.02,2706.8599999999974,QS,provisional_assumed_short_to_long,0
