time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,55,171,51,87,289,163,239,220,10.93,1293,QS,provisional_assumed_short_to_long,0
0.01,55.000000000000909,171.00000000000091,50,85.999999999999091,289,163,239,220.00000000000091,10.97999999999891,1290.0000000000655,QS,provisional_assumed_short_to_long,0
0.02,56,171.99999999999818,50,85.000000000003638,288.99999999999818,163,238.99999999999818,220.99999999999818,10.98,1289.9999999999945,QS,provisional_assumed_short_to_long,0
0.03,56,171,50,86.999999999997272,288.00000000000273,163,238,220,10.98,1287.00000000006,QS,provisional_assumed_short_to_long,0
0.04,56.000000000007276,171,50,86,289,163,238,220,10.979999999999983,1287.0000000000018,QS,provisional_assumed_short_to_long,0
0.05,57.999999999990905,171,50,85.999999999995453,289,163,238,220,10.974999999999978,1287.5000000000023,QS,provisional_assumed_short_to_long,0
0.06,55.999999999989086,171,50,85,288.99999999999454,163,237.99999999999454,220,10.970000000000001,1287.9999999999836,QS,provisional_assumed_short_to_long,0
0.07,53.999999999980901,171,50,85.000000000006366,288,162.99999999999363,236.99999999999363,220,10.970000000000001,1285.0000000000491,QS,provisional_assumed_short_to_long,0
0.08,50.999999999978172,171,50,86,288,162,236.00000000000728,220,10.94,1276.9999999999854,QS,provisional_assumed_short_to_long,0
0.09,47.999999999991815,171,50,86,288,162,237,220,10.94,1275.0000000000291,QS,provisional_assumed_short_to_long,0
0.10,47,171,50,85.999999999954525,288,162,237,220,10.949999999999909,1275.0000000000091,QS,provisional_assumed_short_to_long,0
0.11,47,171.00000000001,50,80.999999999989996,287.99999999999,162,237,219.99999999999,10.940000000000127,1275.9999999999873,QS,provisional_assumed_short_to_long,0
0.12,47.000000000010914,171.99999999998909,50,80.000000000010914,287.00000000001091,162,237,219,10.94,1276,QS,provisional_assumed_short_to_long,0
0.13,48,171,50,80.999999999988177,288,161.99999999998818,237,219,10.94,1276,QS,provisional_assumed_short_to_long,0
0.14,48.000000000012733,171,50,80.000000000076412,287.99999999998727,161.00000000001273,236.99999999998727,219,10.949999999999999,1275,QS,provisional_assumed_short_to_long,0
0.15,49,171,50,86.000000000040927,287,162,236.00000000001364,219,10.949999999999999,1275,QS,provisional_assumed_short_to_long,0
0.16,49,171,50,88.999999999956344,287,161.99999999998545,237,219.00000000001455,10.94,1275,QS,provisional_assumed_short_to_long,0
0.17,49,171,50,86.000000000007731,287,161,237,219.99999999999227,10.94,1275,QS,provisional_assumed_short_to_long,0
0.18,49,171,50,86.500000000002501,287,161,237,219.4999999999975,10.940000000000163,1276.0000000000082,QS,provisional_assumed_short_to_long,0
0.19,49,171,50,86.999999999997272,287,161,237,219.00000000000273,10.950000000000173,1276.5000000000086,QS,provisional_assumed_short_to_long,0
0.20,49,171,50,87.999999999995453,287,161,237,219.99999999999545,10.960000000000001,1277.0000000000182,QS,provisional_assumed_short_to_long,0
0.21,49,171,50,85.000000000010914,287,161,236.00000000000364,219.00000000000364,10.960000000000001,1277.9999999999964,QS,provisional_assumed_short_to_long,0
0.22,48.000000000002728,171.99999999999727,50,84.000000000002728,287.99999999999727,161.99999999999727,236.99999999999727,219,10.949999999999799,1278.00000000006,QS,provisional_assumed_short_to_long,0
