time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,100,229,52,66,278,166,209,274,11.84,1154,QS,provisional_assumed_short_to_long,0
0.01,100,230,51.999999999976353,61.999999999858119,278,165.00000000002365,209,275,11.839999999999881,1154,QS,provisional_assumed_short_to_long,0
0.02,99.999999999998181,229.99999999999818,51.000000000001819,56,278,165.99999999999636,209.00000000000182,274.99999999999818,11.834999999999877,1154,QS,provisional_assumed_short_to_long,0
0.03,99.000000000025466,229,51.999999999974534,55.999999999974534,278,164,210,274.00000000002547,11.830000000000254,1154,QS,provisional_assumed_short_to_long,0
0.04,99.999999999996362,229,51,55,278,164,210,275,11.839999999999964,1153.9999999999964,QS,provisional_assumed_short_to_long,0
0.05,99.00000000001819,229,51,55,278,164,210,275,11.83,1152.9999999999727,QS,provisional_assumed_short_to_long,0
0.06,99,228.99999999999454,52,55,278,164,210,274,11.830000000000055,1152,QS,provisional_assumed_short_to_long,0
0.07,99,228.00000000001637,52,55,278,164,210,274,11.84,1152,QS,provisional_assumed_short_to_long,0
0.08,100,228,52.000000000007276,55.000000000007276,278,164.00000000001455,210,274.00000000000728,11.84,1152,QS,provisional_assumed_short_to_long,0
0.09,100,228,52.999999999985448,55.999999999985448,278,165.9999999999709,210,274.99999999998545,11.84,1152,QS,provisional_assumed_short_to_long,0
0.10,100,228.00000000000909,52,55,279,166,210,274.99999999999091,11.839999999999909,1152,QS,provisional_assumed_short_to_long,0
0.11,100,228.99999999998727,52,55,279,166,210,274.00000000001273,11.830000000000982,1151.9999999999018,QS,provisional_assumed_short_to_long,0
0.12,100,229,51.000000000010914,55.999999999989086,279,166.99999999998909,210.00000000001091,274.99999999998909,11.859999999999891,1149,QS,provisional_assumed_short_to_long,0
0.13,100,229,51.999999999989086,55.000000000010914,279,166.00000000001091,210.99999999998909,274.00000000001091,11.85,1149,QS,provisional_assumed_short_to_long,0
0.14,99.500000000005002,229,51.500000000005002,55,279,165.00000000001,210.500000000005,274,11.849999999999872,1149,QS,provisional_assumed_short_to_long,0
0.15,99.000000000004547,229,51.000000000004547,55,279,164.00000000000909,210.00000000000455,274,11.840000000000181,1149,QS,provisional_assumed_short_to_long,0
0.16,99.999999999985448,229,52.000000000014552,56,279,165,210,274.00000000001455,11.845000000000185,1149,QS,provisional_assumed_short_to_long,0
0.17,99.000000000007276,229,52.999999999992724,56,279,165,210,274.99999999999272,11.85,1148.9999999999618,QS,provisional_assumed_short_to_long,0
0.18,100.00000000001637,228,51.000000000016371,55.000000000147331,278.99999999998363,165.00000000001637,210,274.00000000001637,11.850000000000163,1148,QS,provisional_assumed_short_to_long,0
0.19,100.99999999999454,228,51.999999999994543,63.999999999950887,278.00000000000546,165.99999999999454,210,274.99999999999454,11.8599999999996,1148,QS,provisional_assumed_short_to_long,0
0.20,101,229,52,65.00000000007276,278.00000000001819,166.00000000001819,210,275,11.849999999999818,1147.9999999999818,QS,provisional_assumed_short_to_long,0
0.21,101,229,52,68.999999999985448,278.99999999999636,166.99999999999636,210,275,11.840000000000419,1147.0000000000209,QS,provisional_assumed_short_to_long,0
0.22,100.99999999997999,229,52,70.000000000060027,279,167,210.99999999997999,275,11.850000000000428,1147.5000000000214,QS,provisional_assumed_short_to_long,0
0.23,100.00000000000182,229,52,72.999999999994543,279,167,210.00000000000182,275,11.859999999999562,1147.9999999999563,QS,provisional_assumed_short_to_long,0
0.24,100,229,52,77.000000000021828,279,167,210.99999999997817,275,11.85,1147,QS,provisional_assumed_short_to_long,0
0.25,100,229,52,78,279,167,210,275,11.85,1147,QS,provisional_assumed_short_to_long,0
0.26,100.00000000002365,228.99999999997635,52,78,279,166.00000000002365,210,275,11.849999999999527,1146.0000000000236,QS,provisional_assumed_short_to_long,0
0.27,101,228.00000000000182,52,78.000000000003638,279,167,210,275,11.829999999999982,1146.9999999999982,QS,provisional_assumed_short_to_long,0
0.28,100.99999999997453,229,52,79.999999999974534,279,167,210,275,11.819999999999746,1145.9999999999745,QS,provisional_assumed_short_to_long,0
0.29,100.00000000000364,229,52,78.999999999981824,279,167,210.00000000000364,274.99999999999636,11.81,1145.0000000000018,QS,provisional_assumed_short_to_long,0
0.30,100.99999999998181,229,52,74.000000000090949,279,167,210.99999999998181,274.00000000001819,11.81,1145.5000000000023,QS,provisional_assumed_short_to_long,0
0.31,101,229,52,64.000000000010914,279.99999999999454,166,210,275,11.810000000000056,1145.9999999999891,QS,provisional_assumed_short_to_long,0
0.32,101,229,52,65.999999999967258,279.00000000001637,166,210,275,11.82,1143.9999999999709,QS,provisional_assumed_short_to_long,0
0.33,101,229.00000000000728,51.999999999992724,63.999999999992724,279,165.99999999999272,210.00000000000728,274.00000000000728,11.82,1142.9999999999927,QS,provisional_assumed_short_to_long,0
0.34,101,229.99999999998545,51.000000000014552,63.000000000014552,279,165.00000000001455,210.99999999998545,274.99999999998545,11.82,1142.0000000000618,QS,provisional_assumed_short_to_long,0
0.35,101,229,52,64,280,165.00000000000909,210.99999999999091,275.00000000000909,11.82,1143.9999999999909,QS,provisional_assumed_short_to_long,0
0.36,101,229,52,64,280,165.99999999998727,210.00000000001273,275.99999999998727,11.82,1142.99999999999,QS,provisional_assumed_short_to_long,0
0.37,101,229,52.000000000010914,63.999999999901782,279.00000000001091,167,211,275,11.82,1142.0000000000109,QS,provisional_assumed_short_to_long,0
