channel_index,donors,end_seconds,method,missing_samples,model_holdout_normalized_rmse,record,start_seconds,temporal_holdout_normalized_rmse,training_source,trial,validation_points,warning
11,,28.94,cross_sensor_ridge_within_recording,1,0.19676762469449113,rohan_11,28.94,0.46512697740512493,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,28.94,cross_sensor_ridge_within_recording,1,0.19676762469449113,rohan_11,28.94,0.46512697740512493,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,28.94,cross_sensor_ridge_within_recording,1,0.19676762469449113,rohan_11,28.94,0.46512697740512493,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,28.94,cross_sensor_ridge_within_recording,1,0.19676762469449113,rohan_11,28.94,0.46512697740512493,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,28.94,cross_sensor_ridge_within_recording,1,0.19676762469449113,rohan_11,28.94,0.46512697740512493,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,20.07,cross_sensor_ridge_within_recording,201,0.13126312009106594,rohan_11,18.07,0.3442550397795818,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,28.94,cross_sensor_ridge_within_recording,850,0.13126312009106594,rohan_11,20.45,0.3442550397795818,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,20.07,cross_sensor_ridge_within_recording,201,0.13126312009106594,rohan_11,18.07,0.3442550397795818,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,28.94,cross_sensor_ridge_within_recording,850,0.13126312009106594,rohan_11,20.45,0.3442550397795818,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,2.07,cross_sensor_ridge_within_recording,82,0.09205013896276294,rohan_11,1.26,0.21904487419948035,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,3.15,cross_sensor_ridge_within_recording,31,0.09205013896276294,rohan_11,2.85,0.21904487419948035,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,2.07,cross_sensor_ridge_within_recording,82,0.09205013896276294,rohan_11,1.26,0.21904487419948035,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,3.15,cross_sensor_ridge_within_recording,31,0.09205013896276294,rohan_11,2.85,0.21904487419948035,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,3.5500000000000003,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,3.19,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,11.89,cross_sensor_ridge_within_recording,21,0.19780187866729204,rohan_12,11.69,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,13.08,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,12.72,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,22.87,cross_sensor_ridge_within_recording,2,0.19780187866729204,rohan_12,22.86,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,3.5500000000000003,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,3.19,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,11.89,cross_sensor_ridge_within_recording,21,0.19780187866729204,rohan_12,11.69,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,13.08,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,12.72,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,22.87,cross_sensor_ridge_within_recording,2,0.19780187866729204,rohan_12,22.86,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,3.5500000000000003,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,3.19,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,11.89,cross_sensor_ridge_within_recording,21,0.19780187866729204,rohan_12,11.69,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,13.08,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,12.72,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,22.87,cross_sensor_ridge_within_recording,2,0.19780187866729204,rohan_12,22.86,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,3.5500000000000003,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,3.19,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,11.89,cross_sensor_ridge_within_recording,21,0.19780187866729204,rohan_12,11.69,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,13.08,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,12.72,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,22.87,cross_sensor_ridge_within_recording,2,0.19780187866729204,rohan_12,22.86,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,3.5500000000000003,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,3.19,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,11.89,cross_sensor_ridge_within_recording,21,0.19780187866729204,rohan_12,11.69,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,13.08,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,12.72,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,22.87,cross_sensor_ridge_within_recording,2,0.19780187866729204,rohan_12,22.86,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,3.5500000000000003,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,3.19,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,11.89,cross_sensor_ridge_within_recording,21,0.19780187866729204,rohan_12,11.69,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,13.08,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,12.72,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,22.87,cross_sensor_ridge_within_recording,2,0.19780187866729204,rohan_12,22.86,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,3.5500000000000003,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,3.19,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,11.89,cross_sensor_ridge_within_recording,21,0.19780187866729204,rohan_12,11.69,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,13.08,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,12.72,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,22.87,cross_sensor_ridge_within_recording,2,0.19780187866729204,rohan_12,22.86,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,3.5500000000000003,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,3.19,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,11.89,cross_sensor_ridge_within_recording,21,0.19780187866729204,rohan_12,11.69,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,13.08,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,12.72,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,22.87,cross_sensor_ridge_within_recording,2,0.19780187866729204,rohan_12,22.86,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,3.5500000000000003,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,3.19,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,11.89,cross_sensor_ridge_within_recording,21,0.19780187866729204,rohan_12,11.69,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,13.08,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,12.72,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,22.87,cross_sensor_ridge_within_recording,2,0.19780187866729204,rohan_12,22.86,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,3.5500000000000003,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,3.19,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,11.89,cross_sensor_ridge_within_recording,21,0.19780187866729204,rohan_12,11.69,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,13.08,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,12.72,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,22.87,cross_sensor_ridge_within_recording,2,0.19780187866729204,rohan_12,22.86,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,3.5500000000000003,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,3.19,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,11.89,cross_sensor_ridge_within_recording,21,0.19780187866729204,rohan_12,11.69,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,13.08,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,12.72,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,22.87,cross_sensor_ridge_within_recording,2,0.19780187866729204,rohan_12,22.86,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,3.5500000000000003,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,3.19,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,11.89,cross_sensor_ridge_within_recording,21,0.19780187866729204,rohan_12,11.69,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,13.08,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,12.72,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,22.87,cross_sensor_ridge_within_recording,2,0.19780187866729204,rohan_12,22.86,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,3.5500000000000003,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,3.19,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,11.89,cross_sensor_ridge_within_recording,21,0.19780187866729204,rohan_12,11.69,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,13.08,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,12.72,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,22.87,cross_sensor_ridge_within_recording,2,0.19780187866729204,rohan_12,22.86,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,3.5500000000000003,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,3.19,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,11.89,cross_sensor_ridge_within_recording,21,0.19780187866729204,rohan_12,11.69,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,13.08,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,12.72,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,22.87,cross_sensor_ridge_within_recording,2,0.19780187866729204,rohan_12,22.86,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,3.5500000000000003,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,3.19,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,11.89,cross_sensor_ridge_within_recording,21,0.19780187866729204,rohan_12,11.69,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,13.08,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,12.72,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,22.87,cross_sensor_ridge_within_recording,2,0.19780187866729204,rohan_12,22.86,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,3.5500000000000003,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,3.19,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,11.89,cross_sensor_ridge_within_recording,21,0.19780187866729204,rohan_12,11.69,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,13.08,cross_sensor_ridge_within_recording,37,0.19780187866729204,rohan_12,12.72,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,22.87,cross_sensor_ridge_within_recording,2,0.19780187866729204,rohan_12,22.86,0.4009488040772461,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,22.87,cross_sensor_ridge_within_recording,1,0.13009246853719592,rohan_12,22.87,0.24601585694855949,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,22.87,cross_sensor_ridge_within_recording,1,0.13009246853719592,rohan_12,22.87,0.24601585694855949,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,22.87,cross_sensor_ridge_within_recording,1,0.14377960584779942,rohan_12,22.87,0.3353851104390193,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,22.87,cross_sensor_ridge_within_recording,1,0.14377960584779942,rohan_12,22.87,0.3353851104390193,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,23.96,cross_sensor_ridge_within_recording,1,0.17802070337892767,rohan_13,23.96,0.3856827566892875,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,23.96,cross_sensor_ridge_within_recording,1,0.17802070337892767,rohan_13,23.96,0.3856827566892875,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,23.96,cross_sensor_ridge_within_recording,1,0.17802070337892767,rohan_13,23.96,0.3856827566892875,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,23.96,cross_sensor_ridge_within_recording,1,0.17802070337892767,rohan_13,23.96,0.3856827566892875,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,23.96,cross_sensor_ridge_within_recording,1,0.17802070337892767,rohan_13,23.96,0.3856827566892875,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,23.96,cross_sensor_ridge_within_recording,1,0.17802070337892767,rohan_13,23.96,0.3856827566892875,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,23.96,cross_sensor_ridge_within_recording,1,0.17802070337892767,rohan_13,23.96,0.3856827566892875,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,23.96,cross_sensor_ridge_within_recording,1,0.17802070337892767,rohan_13,23.96,0.3856827566892875,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,23.96,cross_sensor_ridge_within_recording,1,0.17802070337892767,rohan_13,23.96,0.3856827566892875,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,23.96,cross_sensor_ridge_within_recording,1,0.17802070337892767,rohan_13,23.96,0.3856827566892875,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,23.96,cross_sensor_ridge_within_recording,1,0.17802070337892767,rohan_13,23.96,0.3856827566892875,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,23.96,cross_sensor_ridge_within_recording,1,0.17802070337892767,rohan_13,23.96,0.3856827566892875,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,23.96,cross_sensor_ridge_within_recording,1,0.17802070337892767,rohan_13,23.96,0.3856827566892875,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,23.96,cross_sensor_ridge_within_recording,1,0.17802070337892767,rohan_13,23.96,0.3856827566892875,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,23.96,cross_sensor_ridge_within_recording,1,0.17802070337892767,rohan_13,23.96,0.3856827566892875,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,23.96,cross_sensor_ridge_within_recording,1,0.17802070337892767,rohan_13,23.96,0.3856827566892875,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,23.96,cross_sensor_ridge_within_recording,2,0.06794864161218678,rohan_13,23.95,0.2655972659025463,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,23.96,cross_sensor_ridge_within_recording,2,0.06794864161218678,rohan_13,23.95,0.2655972659025463,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,20.28,cross_sensor_ridge_within_recording,2,0.13193723848041086,rohan_13,20.27,0.3254914508107263,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,20.28,cross_sensor_ridge_within_recording,2,0.13193723848041086,rohan_13,20.27,0.3254914508107263,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,20.28,cross_sensor_ridge_within_recording,2,0.13193723848041086,rohan_13,20.27,0.3254914508107263,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,20.28,cross_sensor_ridge_within_recording,2,0.13193723848041086,rohan_13,20.27,0.3254914508107263,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,20.28,cross_sensor_ridge_within_recording,2,0.13193723848041086,rohan_13,20.27,0.3254914508107263,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,20.28,cross_sensor_ridge_within_recording,2,0.13193723848041086,rohan_13,20.27,0.3254914508107263,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,20.28,cross_sensor_ridge_within_recording,2,0.13193723848041086,rohan_13,20.27,0.3254914508107263,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,20.28,cross_sensor_ridge_within_recording,2,0.13193723848041086,rohan_13,20.27,0.3254914508107263,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,20.28,cross_sensor_ridge_within_recording,2,0.13193723848041086,rohan_13,20.27,0.3254914508107263,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,20.28,cross_sensor_ridge_within_recording,2,0.13193723848041086,rohan_13,20.27,0.3254914508107263,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,20.28,cross_sensor_ridge_within_recording,2,0.13193723848041086,rohan_13,20.27,0.3254914508107263,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,20.28,cross_sensor_ridge_within_recording,2,0.13193723848041086,rohan_13,20.27,0.3254914508107263,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,20.28,cross_sensor_ridge_within_recording,2,0.13193723848041086,rohan_13,20.27,0.3254914508107263,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,20.28,cross_sensor_ridge_within_recording,2,0.13193723848041086,rohan_13,20.27,0.3254914508107263,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,20.28,cross_sensor_ridge_within_recording,2,0.13193723848041086,rohan_13,20.27,0.3254914508107263,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,20.28,cross_sensor_ridge_within_recording,2,0.13193723848041086,rohan_13,20.27,0.3254914508107263,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,20.28,cross_sensor_ridge_within_recording,2,0.07882068028285857,rohan_13,20.27,0.28806478899288085,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,20.28,cross_sensor_ridge_within_recording,2,0.07882068028285857,rohan_13,20.27,0.28806478899288085,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,20.28,cross_sensor_ridge_within_recording,1,0.0986261482824916,rohan_13,20.28,0.2594191556193744,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,20.28,cross_sensor_ridge_within_recording,1,0.0986261482824916,rohan_13,20.28,0.2594191556193744,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,12.09,cross_sensor_ridge_within_recording,37,0.24709164636772737,rohan_13,11.73,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,13.370000000000001,cross_sensor_ridge_within_recording,39,0.24709164636772737,rohan_13,12.99,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,14.59,cross_sensor_ridge_within_recording,21,0.24709164636772737,rohan_13,14.39,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,17.06,cross_sensor_ridge_within_recording,39,0.24709164636772737,rohan_13,16.68,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,20.88,cross_sensor_ridge_within_recording,37,0.24709164636772737,rohan_13,20.52,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,21.52,cross_sensor_ridge_within_recording,37,0.24709164636772737,rohan_13,21.16,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,22.62,cross_sensor_ridge_within_recording,2,0.24709164636772737,rohan_13,22.61,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,12.09,cross_sensor_ridge_within_recording,37,0.24709164636772737,rohan_13,11.73,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,13.370000000000001,cross_sensor_ridge_within_recording,39,0.24709164636772737,rohan_13,12.99,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,14.59,cross_sensor_ridge_within_recording,21,0.24709164636772737,rohan_13,14.39,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,17.06,cross_sensor_ridge_within_recording,39,0.24709164636772737,rohan_13,16.68,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,20.88,cross_sensor_ridge_within_recording,37,0.24709164636772737,rohan_13,20.52,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,21.52,cross_sensor_ridge_within_recording,37,0.24709164636772737,rohan_13,21.16,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,22.62,cross_sensor_ridge_within_recording,2,0.24709164636772737,rohan_13,22.61,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,12.09,cross_sensor_ridge_within_recording,37,0.24709164636772737,rohan_13,11.73,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,13.370000000000001,cross_sensor_ridge_within_recording,39,0.24709164636772737,rohan_13,12.99,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,14.59,cross_sensor_ridge_within_recording,21,0.24709164636772737,rohan_13,14.39,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,17.06,cross_sensor_ridge_within_recording,39,0.24709164636772737,rohan_13,16.68,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,20.88,cross_sensor_ridge_within_recording,37,0.24709164636772737,rohan_13,20.52,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,21.52,cross_sensor_ridge_within_recording,37,0.24709164636772737,rohan_13,21.16,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,22.62,cross_sensor_ridge_within_recording,2,0.24709164636772737,rohan_13,22.61,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,12.09,cross_sensor_ridge_within_recording,37,0.24709164636772737,rohan_13,11.73,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,13.370000000000001,cross_sensor_ridge_within_recording,39,0.24709164636772737,rohan_13,12.99,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,14.59,cross_sensor_ridge_within_recording,21,0.24709164636772737,rohan_13,14.39,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,17.06,cross_sensor_ridge_within_recording,39,0.24709164636772737,rohan_13,16.68,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,20.88,cross_sensor_ridge_within_recording,37,0.24709164636772737,rohan_13,20.52,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,21.52,cross_sensor_ridge_within_recording,37,0.24709164636772737,rohan_13,21.16,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,22.62,cross_sensor_ridge_within_recording,2,0.24709164636772737,rohan_13,22.61,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,12.09,cross_sensor_ridge_within_recording,37,0.24709164636772737,rohan_13,11.73,0.45252831576416236,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
