time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,133,138,107,208,184,116,110,256,11.181893644232256,871.82407072196645,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,1,1
0.01,133,139.00000000000182,105.99999999999909,206,184,116.00000000000182,111.99999999999909,255.00000000000091,11.359999999999999,874.6999999999905,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,133,140.99999999999227,105.00000000000387,206,184,117.99999999999227,111.00000000000387,255.99999999999613,11.389999999999885,881.70999999997298,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,133.99999999999704,140.00000000000296,105.99999999999704,206.99999999999704,184.99999999999704,117.00000000000296,109.00000000000591,255.00000000000296,11.330000000000178,872.71000000002664,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,134,140,106.99999999999795,207,184.00000000000205,117.99999999999795,111.99999999999386,255.99999999999795,11.359999999999937,870.66000000000417,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,134,140.99999999999886,107,207,184.99999999999886,117.00000000000114,110.00000000000227,256,11.364999999999979,871.66499999999598,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,133.00000000000023,139.00000000000045,107,207.99999999999977,185,117.99999999999977,113.99999999999909,256.99999999999977,11.369999999999969,872.66999999999405,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,134.00000000000068,139,107,207.99999999999932,185.00000000000068,117,110.00000000000068,258,11.350000000000099,870.67000000000996,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,134.99999999999591,139,107,207.00000000000409,185.99999999999591,117,110.99999999999591,258,11.340000000000041,871.67999999999586,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,135,139.99999999999682,106.00000000000318,207,185.00000000000318,117.99999999999682,110.00000000000318,257.00000000000318,11.349999999999968,874.6899999999905,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,134.00000000000227,140,106,207,184.00000000000227,117.00000000000227,109.00000000000227,257,11.340000000000023,873.69000000000233,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,134,140,104.00000000000273,207,184.99999999999864,117,109.99999999999864,257.99999999999864,11.330000000000014,874.68999999999869,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,134.99999999999955,140,105.99999999999909,207,185,117.99999999999955,110.99999999999955,258,11.344999999999951,866.18000000002803,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,134,140.00000000000045,105.99999999999955,208,184,118,110.00000000000045,258,11.359999999999921,857.67000000004441,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,134,140.99999999999568,105.00000000000432,208,184,118,110.99999999999568,258,11.320000000000173,872.69999999993513,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,134,140.00000000000341,107.99999999998977,207.00000000000341,183.00000000000341,118.99999999999659,110.00000000000341,258,11.310000000000034,850.69000000007509,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,134,140,108,207,184.999999999995,119.9999999999975,111.999999999995,258,11.290000000000049,851.68999999999755,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,134.99999999999841,141.99999999999682,107.00000000000159,206.00000000000159,184.00000000000159,119.00000000000159,110.00000000000318,258,11.359999999999888,874.67999999996334,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
