time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,0,80,32,40,299,128,165,56,9.1300000000004555,455.99999999997726,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,0,80,31,41,301.00000000000091,128,164.99999999999909,55.000000000000909,9.1500000000002366,454.99999999997635,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,0,80.000000000001819,31,41,302.00000000000182,128,164,55.999999999998181,9.159999999999755,453.99999999995089,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,0,81,31.000000000002728,41,303,128,163.99999999999454,55.000000000002728,9.1500000000005102,451.99999999997453,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,0,81,32,41,303,128,161.99999999999272,55.999999999996362,9.169999999999737,450.99999999997362,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,0,81,31.999999999990905,41,302.99999999999545,127.99999999999545,159.99999999998636,55.000000000004547,9.1600000000005455,449.99999999997272,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,0,80.999999999994543,30,41,302,126.99999999999454,156.99999999997272,56,9.1800000000003354,448.99999999998317,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,0,80,30.000000000012733,41,301.99999999998727,125.99999999998727,151.99999999997453,55.999999999993634,9.2000000000000632,447.99999999999363,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,0,80,32,41,299.99999999999272,123.99999999998545,147.99999999999272,55,9.2100000000000009,446.99999999998545,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,0,80,31.999999999991815,41,298.99999999998363,121.99999999999181,147,55,9.2099999999998374,444.99999999999181,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,0,80,31.000000000009095,41,297,120.99999999998181,146.99999999999091,55,9.1900000000000901,443.99999999999091,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,0,79.999999999989996,32,41,297,119.00000000001,146,55,9.2000000000000988,442.99999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,0,79,32,41,297,120,146,55,9.2100000000002193,441.99999999998909,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,0,79,32,41,297,120.00000000001182,146,55,9.230000000000059,441.00000000000591,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,0,79,32,41,297,121.00000000001273,146,54.999999999987267,9.2350000000000634,441.50000000000637,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,0,79,32,41,297,122.00000000001364,146.00000000001364,54.000000000013642,9.2400000000000002,441.99999999997272,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,0,79,32,41,297,122.99999999999181,146.99999999999181,54.999999999991815,9.2400000000000002,440,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,0,78.000000000007276,32,41,296.00000000000728,122.00000000000728,147,54.000000000007276,9.2400000000001548,439.99999999998454,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,0,78.999999999993634,32,41,296.99999999999363,122.99999999999363,146.00000000000637,54,9.2499999999996732,438.99999999998363,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,0,78.000000000005457,32,40.000000000005457,296.00000000000546,121.00000000001091,146.99999999999454,54,9.2299999999993094,437.9999999999136,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,0,78,32,40.999999999995453,296,122.99999999999091,146.00000000000455,53.000000000004547,9.1900000000002731,433.00000000003638,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,0,78,32,41,296,123,146.99999999999636,53.999999999996362,9.2050000000002861,435.0000000000382,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.22,0,78,32,41,295.00000000000273,123,147,54,9.2200000000002014,436.99999999997999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.23,0,78,32,41,295,123.99999999999818,147,54.999999999998181,9.23000000000021,436.00000000002092,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.24,0,78.999999999999091,32,41,295,124,147.99999999999909,54.000000000000909,9.2399999999818831,436.99999999997817,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.25,0,79,32,41,295,124,148,54,8.4100000000190995,435.99999999995453,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.26,0,78.999999999999091,32,41,292.99999999999909,125,147.00000000000091,53.999999999999091,9.2500000000007088,434,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.27,0,78,31.999999999998177,41,292,125.00000000000364,148,53.000000000001819,9.2800000000007365,433.99999999997544,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.28,0,78.000000000002728,31.000000000002732,41,292,127.00000000000273,148,54,9.3100000000002545,432.99999999997453,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.29,0,79,31.999999999996366,41,292.00000000000364,128,148.00000000000728,54,9.3200000000002632,431.99999999997362,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.30,0,78.999999999995453,31,41,293,128.00000000001364,150,53.999999999995453,9.3299999999997265,430.99999999997272,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.31,0,78.000000000005457,31.000000000005457,41,293,131,150.00000000000546,53.000000000010914,9.3199999999963357,429.99999999853389,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.32,0,78.999999999993634,32,41,293.00000000000637,131,151.00000000001273,55,9.1900000000064299,377.9999999999809,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.33,0,78,32,41,294.00000000000728,131.00000000000728,153.00000000002183,55,10.199999999992867,375,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.34,0,78.000000000008185,32,41,295.00000000000819,132.00000000001637,155.99999999999181,55,9.2200000000002458,374.99999999997544,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.35,0,79,31.999999999990902,41.000000000009095,296,134.00000000000909,155.00000000001819,55,9.2500000000047766,372,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.36,0,79,31.000000000010004,42,296.00000000001,135,157,55,9.7750000000052513,372,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.37,0,79,31.999999999978172,42,297.00000000005457,135.00000000001091,157,55,10.299999999988541,371.99999999996726,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.38,0,79.000000000011823,30.000000000011823,42,302.00000000003547,136.00000000001182,157.00000000001182,55.000000000011823,9.2500000000118234,368.99999999996453,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.39,0,80,31.000000000012733,42,305,137.00000000001273,158.0000000000382,56.000000000114611,10.249999999986501,365.99999999997453,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.40,0,80,32,42,305.00000000001364,138.00000000001364,161.00000000001364,65.000000000027285,9.1900000000001363,363.99999999994543,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.41,0,80,32,42,305.99999999999181,138.99999999999181,161.99999999999181,66.999999999983629,9.2000000000154269,360.00000000001455,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.42,0,80,31.000000000007276,41.000000000007276,306,139,162.99999999999272,69.999999999978172,10.260000000000309,360.99999999995362,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.43,0,80.999999999993634,31,41.999999999993634,306,139,163.99999999999363,75.999999999961801,10.28000000000049,357.99999999999181,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.44,0,81,32.999999999989086,42,306,139.99999999999454,164,77.999999999989086,10.310000000000517,357.49999999999136,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.45,0,81,32.000000000004547,42,305.00000000000455,140,164,77.000000000004547,10.339999999999636,357,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.46,0,81,32,42,304.00000000000364,140.99999999999636,164,77,10.320000000000192,356.9999999999809,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.47,0,80.000000000002728,32,42,304,142.99999999999454,164.99999999999727,77,10.330000000000801,355.99999999997999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.48,0,80.999999999998181,32,42,304,142.00000000000182,165,78.999999999996362,10.369999999977827,354.99999999997908,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.49,0,81,31.000000000000909,42,304,144.99999999999727,165.99999999999909,78.000000000000909,9.3100000000235745,353.99999999995634,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.50,0,81,33,42,305,145,166,79,10.390000000000228,351.99999999997726,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.51,0,81,31.999999999999091,41.999999999998181,304.00000000000091,145,166.99999999999909,78.999999999998181,10.400000000000356,350.99999999997635,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.52,0,81,31,40.000000000003645,305,145.00000000000182,166.00000000000182,77.000000000001819,10.415000000000369,349.99999999997544,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.53,0,81,31.000000000002732,41.999999999997272,305,146,166.99999999999727,78,10.430000000000254,348.99999999997453,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.54,0,81,31.999999999996358,41.000000000003645,304.99999999999636,146,165.99999999999272,77.99999999999271,10.44,348,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
