time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,0,50,32,40,255,51,68,48,12.490000000000228,327.99999999997726,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,0,49.999999999999091,30.000000000001819,40,255,51,68,48,12.5,327,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,0,48.999999999989086,32,40,255,51,68,48,12.5,327,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,0,42.999999999997272,32,40,255,51,68,48,12.499999999999918,327,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,0,42.000000000003638,31.999999999996362,40,255,51,68,48,12.469999999999782,327,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,0,43,31.000000000004547,39.999999999995453,255,51,67.999999999995453,47.999999999990905,12.409999999999682,326.99999999999545,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,0,42.999999999994543,32,39.000000000005457,255,51,66.999999999989086,46.000000000010914,12.339999999999726,325.99999999999727,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,0,42.000000000006366,32,40,255,50.999999999993634,65,48,12.289999999999681,325.49999999999682,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,0,43,32,39.999999999985448,255,50.000000000007276,65,47.999999999985448,12.24000000000051,325.00000000000728,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,0,42.999999999991815,31.999999999991815,38.000000000016371,255,51,65,46.000000000016371,12.310000000001146,326,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,0,42.000000000009095,30.999999999990905,39.999999999990905,255,51,65,47.99999999998181,12.449999999993087,326.00000000045475,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,0,42.999999999989996,30.000000000020009,39.000000000010004,255,50.999999999989996,65,46.000000000020009,11.6900000000002,376.00000000001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,0,42.000000000011823,31.999999999976353,39.999999999988177,255,50.000000000011823,65,47.999999999976353,11.710000000000001,377,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,0,42.999999999989086,30.000000000021828,40,255,50.999999999989086,65,48,11.710000000000001,377,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,0,43,30,40,255,51,65,48,11.710000000000001,377,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,0,42.000000000009095,30.999999999990905,40,255,51,65,48,11.709999999999727,377.00000000001364,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,0,42.999999999991815,31.999999999991815,40,255,51,65,48,11.690000000000582,378.00000000005821,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,0,47.999999999963627,30.000000000014548,40,255,51,66.999999999985448,47.000000000007276,11.729999999999846,381.99999999998454,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,0,49.999999999987267,30.999999999993634,40,255,51,67.999999999993634,47.999999999993634,11.719999999999837,381.00000000001637,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,0,50.999999999994543,31,40,255,51,68,48,11.710000000000173,382.00000000001728,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,0,51,31.999999999995453,40,255.99999999999545,51,68,48,11.719999999999455,382.99999999998181,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,0,51,32,38.000000000007276,256,51,68,48,11.689999999999904,381.99999999999045,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.22,0,51.499999999998636,31.500000000001364,38.999999999997272,255.50000000000136,51,68,48,11.684999999999899,381.49999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.23,0,51.999999999999091,31.000000000000909,39.999999999998181,255.00000000000091,51,68,48,11.68,381,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.24,0,52,31.999999999999091,40,255,51,68,48,11.680000000000874,381.00000000004366,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.25,0,52,32,40,256,51,69,47,11.720000000000228,382.99999999993179,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.26,0,53,32,40,255.00000000000045,51,70,48,11.729999999999292,380.00000000007094,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.27,0,53,32,40,255.50000000000091,51,70,48,11.699999999999999,382.99999999997544,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.28,0,52.999999999997272,32,39.999999999997272,256,51,70,48,11.699999999999999,382.00000000000136,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.29,0,52.000000000003638,31.999999999996366,39.000000000003638,256,51,70.000000000003638,48,11.699999999999999,382.50000000000182,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.30,0,53,31.000000000004547,40,255.99999999999545,51,71,48,11.70000000000018,382.99999999999091,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.31,0,52.999999999994543,31.999999999994543,40,255,51,71.000000000005457,48,11.739999999999837,380.99999999998363,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.32,0,52.000000000006366,31,40,255,51,71.999999999993634,48,11.710000000000255,378.00000000005093,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.33,0,53,31.000000000007276,40,255.00000000000728,51,71.000000000007276,48,11.75,385.99999999999272,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.34,0,53.000000000008185,32,40,256,51,71.999999999991815,48,11.75,384.99999999997544,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.35,0,53.999999999990905,31.999999999990902,39.999999999990905,256,51,71,48,11.75,382,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.36,0,53.000000000010004,31,39.000000000010004,255.99999999999,51,71.000000000010004,48,11.75,382,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.37,0,53.999999999988177,31,39.999999999988177,255.00000000001182,51,71.999999999988177,48,11.75,382,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.38,0,54,31.999999999989086,38.000000000021828,255.99999999998909,51,72.999999999989086,48,11.750000000000236,382.00000000001182,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.39,0,54,32.999999999989996,38,256,51,73.999999999989996,48,11.769999999999872,382.99999999998727,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.40,0,54,33,39.999999999981817,256,51,74.999999999990905,48,11.759999999999454,381.99999999998636,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.41,0,54,31.000000000016364,40,256,51,75,48,11.720000000000146,381.00000000001455,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.42,0,53.000000000007276,31,39.000000000007276,256,51,75,48,11.73,382,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.43,0,53.999999999993634,32.999999999987267,39.999999999993634,256,51,75,46.000000000012733,11.729999999999919,382,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.44,0,54.999999999994543,31.000000000010914,40,256,51,75,47.999999999989086,11.724999999999914,382,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.45,0,55,32.999999999990905,40,256,51,75,48,11.72000000000091,382,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.46,0,55,33,40,256,51,74.000000000003638,48,11.769999999999808,382.0000000000191,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.47,0,55,31.00000000000545,40,256,51,74.999999999997272,46.00000000000545,11.76,382.99999999997999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.48,0,55,31,40,256,51,75.999999999998181,47.999999999996362,11.760000000000209,382.00000000006276,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.49,0,55.999999999999091,32.999999999998181,40,256,51,76,48,11.77,385,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.50,0,56,32,40,257,51,77,48,11.770000000000682,385,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.51,0,56,31,40,256,51,78,48,11.799999999999882,385,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.52,0,56,31.000000000003642,40,256.00000000000182,51,78,48,11.794999999999934,385,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.53,0,56,33,40,257,51,77.999999999997272,48,11.789999999999973,385.00000000000273,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.54,0,55.999999999996355,32.999999999996355,39.999999999996355,256.99999999999636,51,77,48,11.779999999999927,385.99999999999636,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.55,0,55.000000000004555,31.999999999995449,39.000000000004555,256.00000000000455,51,77.000000000004547,48,11.76000000000009,385.00000000000455,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.56,0,56,31.000000000005464,40,257,51,78,48,11.779999999999889,385.99999999999454,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.57,0,55.999999999993626,32,39.999999999993626,257,51,78,48,11.760000000000128,385.00000000001273,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.58,0,55.000000000014545,32,39.000000000007269,257,51,78,47.999999999985455,11.780000000000072,386.99999999998545,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.59,0,57,32,40,257,51,78,46.000000000016364,11.789999999999836,384.99999999999591,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.60,0,57,32,39.999999999981817,257,51,78,48,11.769999999999818,384.49999999999545,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.61,0,57,32,38.000000000020009,257,51,78,48,11.750000000000501,384.00000000006003,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.62,0,57,32,39.999999999976353,257,51,78,48,11.800000000000001,389.99999999996726,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.63,0,57,31.000000000010914,40,257,51,78,48,11.800000000000237,387.00000000001182,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.64,0,57,31,40,257,51,77.000000000010004,48,11.819999999999746,387.99999999998727,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.65,0,57,31,40,257.99999999999091,51,77,48,11.799999999999864,387.00000000001364,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.66,0,57,31,38.000000000016364,258,51,76.000000000008185,48,11.790000000000218,388,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.67,0,57,31,39.999999999985455,258,51,76,48,11.805000000000232,388,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.68,0,57,32.999999999987274,40,258,51,76,48,11.82,388,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.69,0,56.00000000000545,33,40,258,51,76,48,11.819999999999654,387.99999999998272,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.70,0,55.00000000000454,32.00000000000454,39.00000000000454,258,51,76,48,11.799999999999637,387,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.71,0,55,32,39,258,51,76,48,11.780000000014704,386.9999999990261,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.72,0,55.999999999997272,31.000000000002732,39.999999999997272,258,51,76,47.000000000002728,12.549999999999601,335.99999999995998,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.73,0,55.000000000001819,31.999999999998181,40,258,51,76,47.999999999998181,12.530000000000209,334.00000000002092,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.74,0,55.999999999999091,32,40,258,51,76,48,12.539999999999999,335.00000000001091,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.75,0,55,32,39,258,51,75,48,12.539999999999999,335.50000000001137,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.76,0,56,31.000000000000909,40,258,51,76,48,12.53999999998179,336.00000000115875,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.77,0,56,31.999999999998177,40,258,51,76,48,11.770000000000245,385.00000000004911,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.78,0,55.999999999997272,31.000000000002732,39.999999999997272,258,51,76,48,11.779999999999999,387,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.79,0,55.000000000003645,31.999999999996358,39.000000000003645,258,51,76,48,11.779999999999889,387,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.80,0,56.000000000004555,31,40,258,51,76,48,11.749999999999954,386.99999999999545,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.81,0,57,31.000000000005464,40,258,51,76,48,11.740000000000055,386,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.82,0,57,31.999999999993626,40,258,51,75.999999999993634,48,11.750000000000064,386,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.83,0,56.999999999992717,31.000000000007283,39.999999999992717,258,51,75.00000000000729,48,11.76,386.00000000000728,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.84,0,56.000000000008185,32,39.000000000008185,258,51,76,48,11.759999999999918,387,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.85,0,56.999999999995453,32.000000000004547,39.999999999995453,258,51,76,48,11.75,387,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.86,0,56.500000000000682,32.499999999999318,39.500000000000682,258,51,76,48,11.75,386.99999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.87,0,56.000000000005912,32.999999999994088,39.000000000005912,258,51,76,48,11.75,386,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.88,0,56.999999999989086,31.000000000021828,39.999999999989086,258,51,76,48,11.749999999999881,385.99999999998818,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.89,0,57,32.999999999979991,40,258,51,76,48,11.739999999999936,384.99999999999363,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.90,0,57,31.000000000018186,40,258,51,76,48,11.734999999999932,384.49999999999318,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.91,0,56.000000000008185,31,39.500000000004093,258,51,76.499999999995907,48,11.73,384,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.92,0,55.000000000007269,31,39.000000000003638,258,51,76.999999999996362,48,11.729999999999846,383.99999999996908,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.93,0,55.999999999993641,31.999999999993637,39.999999999993641,258,51,76.000000000006366,48,11.720000000000164,382.00000000001637,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.94,0,56,32.99999999999455,39.00000000000545,258,51,76,48,11.73,383,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.95,0,56.99999999999546,31.000000000009081,39.99999999999546,258,51,75.000000000004547,46.000000000009081,11.73,382.99999999998181,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.96,0,56.000000000003638,32.999999999992717,40,258,51,75,47.999999999992717,11.73,382,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.97,0,56,31.000000000005464,40,258,51,75,48,11.73,382,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.98,0,56.999999999998181,31,40,258,51,75,48,11.73,382,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.99,0,57,32.999999999998181,40,258,51,75,48,11.729999999999782,381.99999999997817,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.00,0,57,33,40,258,51,75,47,11.720000000000001,380.99999999997726,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.01,0,55.999999999999091,33,39.999999999999091,258,51,75,48,11.719999999999764,379.99999999997635,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.02,0,55.000000000001819,32.999999999996355,39.000000000001819,258,51,75,48,11.710000000000001,378.99999999997544,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.03,0,56,31.000000000005464,40,257.99999999999727,51,75,48,11.710000000000001,377.99999999999727,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.04,0,56,32.999999999992717,40,257.00000000000364,51,75,48,11.709999999999964,377.00000000000364,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.05,0,56,31.000000000009106,40,258,51,75,48,11.699999999999955,378.00000000000455,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.06,0,56,33,39.999999999994536,258,51,75.000000000005457,48,11.69000000000011,378.99999999998909,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.07,0,56.000000000006374,33,39.000000000006374,258,51,75.999999999993634,48,11.709999999999937,377,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.08,0,56.999999999992717,33,40,258,51,75,48,11.700000000000218,377.00000000002183,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.09,0,56.000000000008193,33,40,258,51,75,48,11.729999999999919,379.99999999999181,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.10,0,57,33,40,258,51,75.000000000009109,48,11.720000000000001,378.99999999999091,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.11,0,57,32.99999999997997,40,258,51,76,48,11.720000000000001,377.99999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.12,0,57,31.000000000023626,40,258,51,76,48,11.720000000000001,376.99999999999454,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.13,0,57,32.999999999978193,38.000000000021807,258,51,76,48,11.720000000000001,376.49999999999409,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.14,0,57,33,38.99999999999001,258,51,75.00000000000999,48,11.720000000000001,375.99999999998727,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.15,0,57,32.000000000009081,39,258,51,75.999999999990919,48,11.720000000000137,374.99999999995902,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.16,0,57,32.999999999991807,39.999999999991807,258.99999999999181,51,76,48,11.729999999982839,371.99999999998545,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.17,0,57,33,39.000000000007283,258.00000000000728,51,76,48,10.550000000017928,370.99999999998454,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.18,0,57,31.000000000012747,39.999999999993626,258,51,76,48,11.709999999999674,369.99999999995089,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.19,0,56.000000000005464,31,40,258.99999999999454,51,75.000000000005457,48,11.689999999999653,366.99999999998272,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.20,0,56,32.999999999990898,39.000000000004555,259,51,75,48,11.669999999999636,365.99999999998181,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.21,0,56.999999999996362,31.000000000007283,39.999999999996362,259,51,75.999999999996362,48,11.650000000000764,365.0000000000382,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.22,0,56.000000000002728,32.999999999994536,40,258.00000000000273,51,75.000000000002728,48,11.69,366.99999999995998,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.23,0,56,31.000000000003642,40,258,51,75,48,11.68999999999958,364.99999999995816,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.24,0,56,32.999999999998181,40,258,51,75.999999999999091,48,11.670000000000218,363.00000000002183,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.25,0,55,33,39,258,51,76,48,11.679999999999545,363.99999999993179,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.26,0,55.999999999999091,32.999999999998181,40,258.99999999999909,51,75,48,11.660000000000236,361,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.27,0,55.000000000001819,31.000000000003642,40,258.00000000000182,51,75,48,11.670000000000131,361,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.28,0,55.999999999997272,33,39.999999999997272,259,51,75.000000000002728,48,11.679999999999945,360.99999999999181,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
