time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,0,43,31,36,265,53,57,45,11.380000000000001,285,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,0,42.000000000000909,31,37,265.00000000000091,53,57,45,11.380000000000001,285,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,0,43,31,36.999999999998181,266,53,57,45.000000000001819,11.380000000000001,285,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,0,43,31,36,265.99999999999727,53,57,46,11.380000000000082,285,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,0,43,31,36.000000000003638,265.00000000000364,53,57,45.999999999996362,11.409999999999945,285,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,0,43,31,36.999999999995453,265.99999999999545,53,57,45.000000000004547,11.394999999999932,285,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,0,43,31,36.00000000001728,265.00000000001728,53,57,45.99999999998272,11.379999999999892,284.99999999999454,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,0,43,31,36,265.99999999998363,53,57,46,11.359999999999999,284,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,0,43,31,36,265.00000000001546,53,57,46,11.360000000000218,284,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,0,43,31,36,265,53,57,44.000000000029104,11.389999999999755,284,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,0,43,31,36.999999999986358,265.99999999998636,52.000000000013642,57,44.999999999986358,11.360000000006139,283.99999999977263,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,0,42.000000000012733,31,37,266,52.999999999987267,57,45.999999999987267,12.035000000006754,258.99999999974989,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,0,42.999999999988177,31,36.000000000011823,266,53,57,46,12.709999999985595,234.00000000054567,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,0,43,29.000000000021828,36.999999999989086,266,53,57,45.000000000010914,11.389999999999528,283.99999999997635,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,0,42.000000000010004,30.999999999979995,37,266,52.000000000010004,57,45,11.350000000001145,282.0000000000382,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,0,42.999999999990905,29.00000000001819,36.000000000009095,266,52.999999999990905,57,45,11.44,285,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,0,43,30.999999999983629,36,266,53,57,44.000000000008185,11.440000000000291,285.00000000001455,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,0,42.000000000007276,31,36.999999999992724,266,53,57,45.999999999985448,11.459999999999692,285.99999999998454,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,0,42,31,36.000000000006366,265.00000000000637,53,57,45.000000000006366,11.440000000010803,284.99999999959073,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,0,42,31,36.999999999994543,265,52.000000000005457,57,45,12.100000000011406,259.99999999956799,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,0,42.999999999995453,31,36.000000000004547,265.99999999999545,52.999999999995453,57,45,12.759999999975987,235.00000000090955,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,0,43,31,36.999999999996362,265.00000000000364,52.000000000003638,57,45,11.44,285,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.22,0,42.000000000002728,31,37,265,52,57,45.999999999997272,11.44,285,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.23,0,42.999999999998181,31,35.000000000003638,266.99999999999636,52.999999999998181,57.999999999998181,45.000000000001819,12.729999999997656,235.00000000009089,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.24,0,43,29.000000000001819,35.999999999999091,267,53,58,45,11.440000000001174,284.99999999995447,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
